RT(milliseconds),RT(minutes) - NOT USED BY IMPORT,RI,TIC
219200,3.6533333333333333,0.0,2555495.0
219520,3.6586666666666665,0.0,2468763.0
219840,3.664,0.0,2381105.0
220160,3.6693333333333333,0.0,2292670.0
220480,3.6746666666666665,0.0,2204253.0
220800,3.68,0.0,2116247.0
221120,3.6853333333333333,0.0,2028712.0
221440,3.6906666666666665,0.0,1942063.0
221760,3.696,0.0,1857157.0
222080,3.7013333333333334,0.0,1774122.0
222400,3.7066666666666666,0.0,1692825.0
222720,3.712,0.0,1613945.0
223040,3.7173333333333334,0.0,1537596.0
223360,3.7226666666666666,0.0,1463757.0
223680,3.728,0.0,1392766.0
224000,3.7333333333333334,0.0,1324777.0
224320,3.7386666666666666,0.0,1259983.0
224640,3.744,0.0,1198335.0
224960,3.7493333333333334,0.0,1139886.0
225280,3.7546666666666666,0.0,1084710.0
225600,3.76,0.0,1032676.0
225920,3.7653333333333334,0.0,983807.0
226240,3.7706666666666666,0.0,938161.0
226560,3.776,0.0,895651.0
226880,3.7813333333333334,0.0,856211.0
227200,3.7866666666666666,0.0,819617.0
227520,3.792,0.0,785843.0
227840,3.7973333333333334,0.0,754653.0
228160,3.8026666666666666,0.0,725906.0
228480,3.808,0.0,699638.0
228800,3.8133333333333335,0.0,675778.0
229120,3.8186666666666667,0.0,654014.0
229440,3.824,0.0,634113.0
229760,3.8293333333333335,0.0,616056.0
230080,3.8346666666666667,0.0,599701.0
230400,3.84,0.0,584842.0
230720,3.8453333333333335,0.0,571386.0
231040,3.8506666666666667,0.0,559254.0
231360,3.856,0.0,548318.0
231680,3.8613333333333335,0.0,538476.0
232000,3.8666666666666667,0.0,529553.0
232320,3.872,0.0,521507.0
232640,3.8773333333333335,0.0,514220.0
232960,3.8826666666666667,0.0,507580.0
233280,3.888,0.0,501635.0
233600,3.8933333333333335,0.0,496230.0
233920,3.8986666666666667,0.0,491229.0
234240,3.904,0.0,486636.0
234560,3.9093333333333335,0.0,482449.0
234880,3.9146666666666667,0.0,478611.0
235200,3.92,0.0,475061.0
235520,3.925333333333333,0.0,471781.0
235840,3.9306666666666668,0.0,468719.0
236160,3.936,0.0,465811.0
236480,3.941333333333333,0.0,463088.0
236800,3.9466666666666668,0.0,460564.0
237120,3.952,0.0,458217.0
237440,3.957333333333333,0.0,455914.0
237760,3.962666666666667,0.0,453650.0
238080,3.968,0.0,451601.0
238400,3.973333333333333,0.0,449623.0
238720,3.978666666666667,0.0,447661.0
239040,3.984,0.0,445820.0
239360,3.989333333333333,0.0,444011.0
239680,3.994666666666667,0.0,442196.0
240000,4.0,0.0,440469.0
240320,4.005333333333334,0.0,438823.0
240640,4.010666666666666,0.0,437176.0
240960,4.016,0.0,435569.0
241280,4.021333333333334,0.0,434028.0
241600,4.026666666666666,0.0,432548.0
241920,4.032,0.0,431062.0
242240,4.037333333333334,0.0,429611.0
242560,4.042666666666666,0.0,428228.0
242880,4.048,0.0,426882.0
243200,4.053333333333334,0.0,425497.0
243520,4.058666666666666,0.0,424164.0
243840,4.064,0.0,422862.0
244160,4.069333333333334,0.0,421573.0
244480,4.074666666666666,0.0,420285.0
244800,4.08,0.0,419051.0
245120,4.085333333333334,0.0,417849.0
245440,4.0906666666666665,0.0,416663.0
245760,4.096,0.0,415457.0
246080,4.101333333333334,0.0,414311.0
246400,4.1066666666666665,0.0,413209.0
246720,4.112,0.0,412085.0
247040,4.117333333333334,0.0,411030.0
247360,4.1226666666666665,0.0,409981.0
247680,4.128,0.0,408937.0
248000,4.133333333333334,0.0,407866.0
248320,4.1386666666666665,0.0,406835.0
248640,4.144,0.0,405850.0
248960,4.149333333333334,0.0,404866.0
249280,4.1546666666666665,0.0,403896.0
249600,4.16,0.0,402948.0
249920,4.165333333333334,0.0,402023.0
250240,4.1706666666666665,0.0,401138.0
250560,4.176,0.0,400273.0
250880,4.181333333333333,0.0,399325.0
251200,4.1866666666666665,0.0,398422.0
251520,4.192,0.0,397560.0
251840,4.197333333333333,0.0,396729.0
252160,4.2026666666666666,0.0,395892.0
252480,4.208,0.0,395064.0
252800,4.213333333333333,0.0,394272.0
253120,4.218666666666667,0.0,393496.0
253440,4.224,0.0,392721.0
253760,4.229333333333333,0.0,391973.0
254080,4.234666666666667,0.0,391218.0
254400,4.24,0.0,390436.0
254720,4.245333333333333,0.0,389650.0
255040,4.250666666666667,0.0,388936.0
255360,4.256,0.0,388245.0
255680,4.261333333333333,0.0,387521.0
256000,4.266666666666667,0.0,386782.0
256320,4.272,0.0,386085.0
256640,4.277333333333333,0.0,385393.0
256960,4.282666666666667,0.0,384699.0
257280,4.288,0.0,384059.0
257600,4.293333333333333,0.0,383438.0
257920,4.298666666666667,0.0,382796.0
258240,4.304,0.0,382187.0
258560,4.309333333333333,0.0,381580.0
258880,4.314666666666667,0.0,380958.0
259200,4.32,0.0,380356.0
259520,4.325333333333333,0.0,379745.0
259840,4.330666666666667,0.0,379139.0
260160,4.336,0.0,378493.0
260480,4.341333333333333,0.0,377880.0
260800,4.346666666666667,0.0,377324.0
261120,4.352,0.0,376757.0
261440,4.357333333333333,0.0,376182.0
261760,4.362666666666667,0.0,375591.0
262080,4.368,0.0,375061.0
262400,4.373333333333333,0.0,374521.0
262720,4.378666666666667,0.0,373965.0
263040,4.384,0.0,373454.0
263360,4.389333333333333,0.0,372887.0
263680,4.394666666666667,0.0,372349.0
264000,4.4,0.0,371788.0
264320,4.405333333333333,0.0,371239.0
264640,4.410666666666667,0.0,370719.0
264960,4.416,0.0,370192.0
265280,4.421333333333333,0.0,369653.0
265600,4.426666666666667,0.0,369105.0
265920,4.432,0.0,368556.0
266240,4.437333333333333,0.0,368019.0
266560,4.442666666666667,0.0,367518.0
266880,4.448,0.0,366997.0
267200,4.453333333333333,0.0,366502.0
267520,4.458666666666667,0.0,365990.0
267840,4.464,0.0,365472.0
268160,4.469333333333333,0.0,364954.0
268480,4.474666666666667,0.0,364443.0
268800,4.48,0.0,363930.0
269120,4.485333333333333,0.0,363458.0
269440,4.490666666666667,0.0,362953.0
269760,4.496,0.0,362453.0
270080,4.501333333333333,0.0,361939.0
270400,4.506666666666667,0.0,361433.0
270720,4.512,0.0,360926.0
271040,4.517333333333333,0.0,360402.0
271360,4.522666666666667,0.0,359912.0
271680,4.528,0.0,359680.0
272000,4.533333333333333,0.0,359352.0
272320,4.538666666666667,0.0,358544.0
272640,4.544,0.0,358037.0
272960,4.549333333333333,0.0,357566.0
273280,4.554666666666667,0.0,357071.0
273600,4.56,0.0,356593.0
273920,4.565333333333333,0.0,356100.0
274240,4.570666666666667,0.0,355628.0
274560,4.576,0.0,355193.0
274880,4.581333333333333,0.0,354754.0
275200,4.586666666666667,0.0,354310.0
275520,4.592,0.0,353848.0
275840,4.597333333333333,0.0,353405.0
276160,4.602666666666667,0.0,352978.0
276480,4.608,0.0,352537.0
276800,4.613333333333333,0.0,352125.0
277120,4.618666666666667,0.0,351719.0
277440,4.624,0.0,351328.0
277760,4.629333333333333,0.0,350912.0
278080,4.634666666666667,0.0,350488.0
278400,4.64,0.0,350105.0
278720,4.645333333333333,0.0,349712.0
279040,4.650666666666667,0.0,349274.0
279360,4.656,0.0,348868.0
279680,4.661333333333333,0.0,348540.0
280000,4.666666666666667,0.0,348173.0
280320,4.672,0.0,347765.0
280640,4.677333333333333,0.0,347407.0
280960,4.682666666666667,0.0,347061.0
281280,4.688,0.0,346707.0
281600,4.693333333333333,0.0,346364.0
281920,4.698666666666667,0.0,346007.0
282240,4.704,0.0,345663.0
282560,4.709333333333333,0.0,345325.0
282880,4.714666666666667,0.0,345009.0
283200,4.72,0.0,344695.0
283520,4.725333333333333,0.0,344376.0
283840,4.730666666666667,0.0,344019.0
284160,4.736,0.0,343692.0
284480,4.741333333333333,0.0,343402.0
284800,4.746666666666667,0.0,343085.0
285120,4.752,0.0,342747.0
285440,4.757333333333333,0.0,342469.0
285760,4.762666666666667,0.0,342202.0
286080,4.768,0.0,341919.0
286400,4.773333333333333,0.0,341610.0
286720,4.778666666666667,0.0,341315.0
287040,4.784,0.0,341028.0
287360,4.789333333333333,0.0,340750.0
287680,4.794666666666667,0.0,340457.0
288000,4.8,0.0,340174.0
288320,4.8053333333333335,0.0,339906.0
288640,4.810666666666667,0.0,339638.0
288960,4.816,0.0,339384.0
289280,4.8213333333333335,0.0,339117.0
289600,4.826666666666667,0.0,338825.0
289920,4.832,0.0,338561.0
290240,4.8373333333333335,0.0,338318.0
290560,4.842666666666666,0.0,338056.0
290880,4.848,0.0,337813.0
291200,4.8533333333333335,0.0,337549.0
291520,4.858666666666666,0.0,337301.0
291840,4.864,0.0,337049.0
292160,4.8693333333333335,0.0,336823.0
292480,4.874666666666666,0.0,336585.0
292800,4.88,0.0,336348.0
293120,4.8853333333333335,0.0,336120.0
293440,4.890666666666666,0.0,335868.0
293760,4.896,0.0,335616.0
294080,4.9013333333333335,0.0,335396.0
294400,4.906666666666666,0.0,335176.0
294720,4.912,0.0,334938.0
295040,4.917333333333334,0.0,334725.0
295360,4.922666666666666,0.0,334506.0
295680,4.928,0.0,334277.0
296000,4.933333333333334,0.0,334023.0
296320,4.938666666666666,0.0,333797.0
296640,4.944,0.0,333572.0
296960,4.949333333333334,0.0,333342.0
297280,4.954666666666666,0.0,333083.0
297600,4.96,0.0,332865.0
297920,4.965333333333334,0.0,332691.0
298240,4.970666666666666,0.0,332486.0
298560,4.976,0.0,332276.0
298880,4.981333333333334,0.0,332048.0
299200,4.986666666666666,0.0,331814.0
299520,4.992,0.0,331623.0
299840,4.997333333333334,0.0,331401.0
300160,5.002666666666666,0.0,331203.0
300480,5.008,0.0,330998.0
300800,5.013333333333334,0.0,330779.0
301120,5.018666666666666,0.0,330593.0
301440,5.024,0.0,330427.0
301760,5.029333333333334,0.0,330235.0
302080,5.034666666666666,0.0,330012.0
302400,5.04,0.0,329811.0
302720,5.045333333333334,0.0,329630.0
303040,5.050666666666666,0.0,329443.0
303360,5.056,0.0,329239.0
303680,5.061333333333334,0.0,329058.0
304000,5.066666666666666,0.0,328877.0
304320,5.072,0.0,328687.0
304640,5.077333333333334,0.0,328483.0
304960,5.082666666666666,0.0,328307.0
305280,5.088,0.0,328139.0
305600,5.093333333333334,0.0,327947.0
305920,5.0986666666666665,0.0,327791.0
306240,5.104,0.0,327618.0
306560,5.109333333333334,0.0,327423.0
306880,5.1146666666666665,0.0,327205.0
307200,5.12,0.0,327062.0
307520,5.125333333333334,0.0,326951.0
307840,5.1306666666666665,0.0,326756.0
308160,5.136,0.0,326569.0
308480,5.141333333333334,0.0,326426.0
308800,5.1466666666666665,0.0,326257.0
309120,5.152,0.0,326075.0
309440,5.157333333333334,0.0,325899.0
309760,5.1626666666666665,0.0,325752.0
310080,5.168,0.0,325584.0
310400,5.173333333333333,0.0,325407.0
310720,5.1786666666666665,0.0,325273.0
311040,5.184,0.0,325121.0
311360,5.189333333333333,0.0,324929.0
311680,5.1946666666666665,0.0,324751.0
312000,5.2,0.0,324592.0
312320,5.205333333333333,0.0,324455.0
312640,5.210666666666667,0.0,324310.0
312960,5.216,0.0,324169.0
313280,5.221333333333333,0.0,324038.0
313600,5.226666666666667,0.0,323892.0
313920,5.232,0.0,323734.0
314240,5.237333333333333,0.0,323564.0
314560,5.242666666666667,0.0,323418.0
314880,5.248,0.0,323260.0
315200,5.253333333333333,0.0,323103.0
315520,5.258666666666667,0.0,322969.0
315840,5.264,0.0,322841.0
316160,5.269333333333333,0.0,322694.0
316480,5.274666666666667,0.0,322531.0
316800,5.28,0.0,322420.0
317120,5.285333333333333,0.0,322279.0
317440,5.290666666666667,0.0,322118.0
317760,5.296,0.0,321955.0
318080,5.301333333333333,0.0,321847.0
318400,5.306666666666667,0.0,321711.0
318720,5.312,0.0,321569.0
319040,5.317333333333333,0.0,321433.0
319360,5.322666666666667,0.0,321299.0
319680,5.328,0.0,321129.0
320000,5.333333333333333,0.0,321021.0
320320,5.338666666666667,0.0,320896.0
320640,5.344,0.0,320733.0
320960,5.349333333333333,0.0,320614.0
321280,5.354666666666667,0.0,320505.0
321600,5.36,0.0,320389.0
321920,5.365333333333333,0.0,320275.0
322240,5.370666666666667,0.0,320151.0
322560,5.376,0.0,320020.0
322880,5.381333333333333,0.0,319886.0
323200,5.386666666666667,0.0,319756.0
323520,5.392,0.0,319615.0
323840,5.397333333333333,0.0,319489.0
324160,5.402666666666667,0.0,319337.0
324480,5.408,0.0,319224.0
324800,5.413333333333333,0.0,319140.0
325120,5.418666666666667,0.0,319017.0
325440,5.424,0.0,318899.0
325760,5.429333333333333,0.0,318802.0
326080,5.434666666666667,0.0,318674.0
326400,5.44,0.0,318547.0
326720,5.445333333333333,0.0,318429.0
327040,5.450666666666667,0.0,318313.0
327360,5.456,0.0,318154.0
327680,5.461333333333333,0.0,318043.0
328000,5.466666666666667,0.0,317959.0
328320,5.472,0.0,317833.0
328640,5.477333333333333,0.0,317727.0
328960,5.482666666666667,0.0,317654.0
329280,5.488,0.0,317536.0
329600,5.493333333333333,0.0,317409.0
329920,5.498666666666667,0.0,317315.0
330240,5.504,0.0,317222.0
330560,5.509333333333333,0.0,317088.0
330880,5.514666666666667,0.0,316955.0
331200,5.52,0.0,316843.0
331520,5.525333333333333,0.0,316735.0
331840,5.530666666666667,0.0,316626.0
332160,5.536,0.0,316497.0
332480,5.541333333333333,0.0,316376.0
332800,5.546666666666667,0.0,316288.0
333120,5.552,0.0,316187.0
333440,5.557333333333333,0.0,316094.0
333760,5.562666666666667,0.0,315998.0
334080,5.568,0.0,315889.0
334400,5.573333333333333,0.0,315790.0
334720,5.578666666666667,0.0,315687.0
335040,5.584,0.0,315581.0
335360,5.589333333333333,0.0,315485.0
335680,5.594666666666667,0.0,315390.0
336000,5.6,0.0,315287.0
336320,5.605333333333333,0.0,315189.0
336640,5.610666666666667,0.0,315083.0
336960,5.616,0.0,314972.0
337280,5.621333333333333,0.0,314859.0
337600,5.626666666666667,0.0,314789.0
337920,5.632,0.0,314704.0
338240,5.637333333333333,0.0,314616.0
338560,5.642666666666667,0.0,314526.0
338880,5.648,0.0,314419.0
339200,5.653333333333333,0.0,314329.0
339520,5.658666666666667,0.0,314205.0
339840,5.664,0.0,314121.0
340160,5.669333333333333,0.0,314035.0
340480,5.674666666666667,0.0,313939.0
340800,5.68,0.0,313839.0
341120,5.685333333333333,0.0,313744.0
341440,5.690666666666667,0.0,313663.0
341760,5.696,0.0,313551.0
342080,5.701333333333333,0.0,313452.0
342400,5.706666666666667,0.0,313367.0
342720,5.712,0.0,313282.0
343040,5.717333333333333,0.0,313202.0
343360,5.722666666666667,0.0,313114.0
343680,5.728,0.0,313028.0
344000,5.733333333333333,0.0,312939.0
344320,5.738666666666667,0.0,312839.0
344640,5.744,0.0,312750.0
344960,5.749333333333333,0.0,312651.0
345280,5.754666666666667,0.0,312579.0
345600,5.76,0.0,312497.0
345920,5.765333333333333,0.0,312428.0
346240,5.770666666666667,0.0,312331.0
346560,5.776,0.0,312232.0
346880,5.781333333333333,0.0,312139.0
347200,5.786666666666667,0.0,312029.0
347520,5.792,0.0,311955.0
347840,5.7973333333333334,0.0,311882.0
348160,5.802666666666667,0.0,311822.0
348480,5.808,0.0,311733.0
348800,5.8133333333333335,0.0,311645.0
349120,5.818666666666667,0.0,311553.0
349440,5.824,0.0,311471.0
349760,5.8293333333333335,0.0,311403.0
350080,5.834666666666666,0.0,311326.0
350400,5.84,0.0,311268.0
350720,5.8453333333333335,0.0,311191.0
351040,5.850666666666666,0.0,311082.0
351360,5.856,0.0,310994.0
351680,5.8613333333333335,0.0,310918.0
352000,5.866666666666666,0.0,310841.0
352320,5.872,0.0,310745.0
352640,5.8773333333333335,0.0,310643.0
352960,5.882666666666666,0.0,310583.0
353280,5.888,0.0,310519.0
353600,5.8933333333333335,0.0,310466.0
353920,5.898666666666666,0.0,310398.0
354240,5.904,0.0,310317.0
354560,5.9093333333333335,0.0,310215.0
354880,5.914666666666666,0.0,310123.0
355200,5.92,0.0,310049.0
355520,5.925333333333334,0.0,310017.0
355840,5.930666666666666,0.0,309946.0
356160,5.936,0.0,309841.0
356480,5.941333333333334,0.0,309745.0
356800,5.946666666666666,0.0,309709.0
357120,5.952,0.0,309633.0
357440,5.957333333333334,0.0,309560.0
357760,5.962666666666666,0.0,309495.0
358080,5.968,0.0,309409.0
358400,5.973333333333334,0.0,309345.0
358720,5.978666666666666,0.0,309276.0
359040,5.984,0.0,309213.0
359360,5.989333333333334,0.0,309153.0
359680,5.994666666666666,0.0,309080.0
360000,6.0,0.0,309010.0
360320,6.005333333333334,0.0,308933.0
360640,6.010666666666666,0.0,308854.0
360960,6.016,0.0,308772.0
361280,6.021333333333334,0.0,308713.0
361600,6.026666666666666,0.0,308659.0
361920,6.032,0.0,308586.0
362240,6.037333333333334,0.0,308515.0
362560,6.042666666666666,0.0,308422.0
362880,6.048,0.0,308348.0
363200,6.053333333333334,0.0,308276.0
363520,6.058666666666666,0.0,308224.0
363840,6.064,0.0,308167.0
364160,6.069333333333334,0.0,308100.0
364480,6.074666666666666,0.0,308032.0
364800,6.08,0.0,307981.0
365120,6.085333333333334,0.0,307881.0
365440,6.0906666666666665,0.0,307810.0
365760,6.096,0.0,307779.0
366080,6.101333333333334,0.0,307699.0
366400,6.1066666666666665,0.0,307612.0
366720,6.112,0.0,307558.0
367040,6.117333333333334,0.0,307489.0
367360,6.1226666666666665,0.0,307433.0
367680,6.128,0.0,307360.0
368000,6.133333333333334,0.0,307299.0
368320,6.1386666666666665,0.0,307262.0
368640,6.144,0.0,307193.0
368960,6.149333333333334,0.0,307119.0
369280,6.1546666666666665,0.0,307068.0
369600,6.16,0.0,306986.0
369920,6.165333333333334,0.0,306906.0
370240,6.1706666666666665,0.0,306873.0
370560,6.176,0.0,306821.0
370880,6.181333333333333,0.0,306741.0
371200,6.1866666666666665,0.0,306687.0
371520,6.192,0.0,306636.0
371840,6.197333333333333,0.0,306598.0
372160,6.2026666666666666,0.0,306545.0
372480,6.208,0.0,306474.0
372800,6.213333333333333,0.0,306394.0
373120,6.218666666666667,0.0,306312.0
373440,6.224,0.0,306251.0
373760,6.229333333333333,0.0,306222.0
374080,6.234666666666667,0.0,306179.0
374400,6.24,0.0,306096.0
374720,6.245333333333333,0.0,306017.0
375040,6.250666666666667,0.0,305990.0
375360,6.256,0.0,305942.0
375680,6.261333333333333,0.0,305871.0
376000,6.266666666666667,0.0,305787.0
376320,6.272,0.0,305733.0
376640,6.277333333333333,0.0,305678.0
376960,6.282666666666667,0.0,305632.0
377280,6.288,0.0,305556.0
377600,6.293333333333333,0.0,305500.0
377920,6.298666666666667,0.0,305439.0
378240,6.304,0.0,305381.0
378560,6.309333333333333,0.0,305332.0
378880,6.314666666666667,0.0,305299.0
379200,6.32,0.0,305254.0
379520,6.325333333333333,0.0,305212.0
379840,6.330666666666667,0.0,305125.0
380160,6.336,0.0,305034.0
380480,6.341333333333333,0.0,304977.0
380800,6.346666666666667,0.0,304944.0
381120,6.352,0.0,304887.0
381440,6.357333333333333,0.0,304849.0
381760,6.362666666666667,0.0,304807.0
382080,6.368,0.0,304734.0
382400,6.373333333333333,0.0,304704.0
382720,6.378666666666667,0.0,304658.0
383040,6.384,0.0,304597.0
383360,6.389333333333333,0.0,304535.0
383680,6.394666666666667,0.0,304472.0
384000,6.4,0.0,304393.0
384320,6.405333333333333,0.0,304344.0
384640,6.410666666666667,0.0,304294.0
384960,6.416,0.0,304241.0
385280,6.421333333333333,0.0,304211.0
385600,6.426666666666667,0.0,304174.0
385920,6.432,0.0,304105.0
386240,6.437333333333333,0.0,304057.0
386560,6.442666666666667,0.0,304000.0
386880,6.448,0.0,303961.0
387200,6.453333333333333,0.0,303908.0
387520,6.458666666666667,0.0,303829.0
387840,6.464,0.0,303773.0
388160,6.469333333333333,0.0,303736.0
388480,6.474666666666667,0.0,303676.0
388800,6.48,0.0,303639.0
389120,6.485333333333333,0.0,303601.0
389440,6.490666666666667,0.0,303548.0
389760,6.496,0.0,303505.0
390080,6.501333333333333,0.0,303475.0
390400,6.506666666666667,0.0,303401.0
390720,6.512,0.0,303341.0
391040,6.517333333333333,0.0,303321.0
391360,6.522666666666667,0.0,303258.0
391680,6.528,0.0,303203.0
392000,6.533333333333333,0.0,303113.0
392320,6.538666666666667,0.0,303059.0
392640,6.544,0.0,303029.0
392960,6.549333333333333,0.0,303011.0
393280,6.554666666666667,0.0,302976.0
393600,6.56,0.0,302935.0
393920,6.565333333333333,0.0,302868.0
394240,6.570666666666667,0.0,302813.0
394560,6.576,0.0,302774.0
394880,6.581333333333333,0.0,302736.0
395200,6.586666666666667,0.0,302678.0
395520,6.592,0.0,302633.0
395840,6.597333333333333,0.0,302589.0
396160,6.602666666666667,0.0,302524.0
396480,6.608,0.0,302478.0
396800,6.613333333333333,0.0,302446.0
397120,6.618666666666667,0.0,302389.0
397440,6.624,0.0,302339.0
397760,6.629333333333333,0.0,302303.0
398080,6.634666666666667,0.0,302260.0
398400,6.64,0.0,302216.0
398720,6.645333333333333,0.0,302162.0
399040,6.650666666666667,0.0,302105.0
399360,6.656,0.0,302041.0
399680,6.661333333333333,0.0,302009.0
400000,6.666666666666667,0.0,301983.0
400320,6.672,0.0,301958.0
400640,6.677333333333333,0.0,301916.0
400960,6.682666666666667,0.0,301880.0
401280,6.688,0.0,301826.0
401600,6.693333333333333,0.0,301780.0
401920,6.698666666666667,0.0,301719.0
402240,6.704,0.0,301669.0
402560,6.709333333333333,0.0,301616.0
402880,6.714666666666667,0.0,301580.0
403200,6.72,0.0,301555.0
403520,6.725333333333333,0.0,301515.0
403840,6.730666666666667,0.0,301483.0
404160,6.736,0.0,301409.0
404480,6.741333333333333,0.0,301400.0
404800,6.746666666666667,0.0,301382.0
405120,6.752,0.0,301335.0
405440,6.757333333333333,0.0,301256.0
405760,6.762666666666667,0.0,301223.0
406080,6.768,0.0,301172.0
406400,6.773333333333333,0.0,301116.0
406720,6.778666666666667,0.0,301092.0
407040,6.784,0.0,301046.0
407360,6.789333333333333,0.0,300998.0
407680,6.794666666666667,0.0,300949.0
408000,6.8,0.0,300943.0
408320,6.8053333333333335,0.0,300898.0
408640,6.810666666666667,0.0,300831.0
408960,6.816,0.0,300787.0
409280,6.8213333333333335,0.0,300724.0
409600,6.826666666666667,0.0,300719.0
409920,6.832,0.0,300689.0
410240,6.8373333333333335,0.0,300662.0
410560,6.842666666666666,0.0,300640.0
410880,6.848,0.0,300578.0
411200,6.8533333333333335,0.0,300509.0
411520,6.858666666666666,0.0,300485.0
411840,6.864,0.0,300458.0
412160,6.8693333333333335,0.0,300406.0
412480,6.874666666666666,0.0,300340.0
412800,6.88,0.0,300290.0
413120,6.8853333333333335,0.0,300250.0
413440,6.890666666666666,0.0,300209.0
413760,6.896,0.0,300193.0
414080,6.9013333333333335,0.0,300157.0
414400,6.906666666666666,0.0,300125.0
414720,6.912,0.0,300070.0
415040,6.917333333333334,0.0,300050.0
415360,6.922666666666666,0.0,300009.0
415680,6.928,0.0,299979.0
416000,6.933333333333334,0.0,299933.0
416320,6.938666666666666,0.0,299904.0
416640,6.944,0.0,299857.0
416960,6.949333333333334,0.0,299802.0
417280,6.954666666666666,0.0,299756.0
417600,6.96,0.0,299723.0
417920,6.965333333333334,0.0,299683.0
418240,6.970666666666666,0.0,299645.0
418560,6.976,0.0,299627.0
418880,6.981333333333334,0.0,299607.0
419200,6.986666666666666,0.0,299551.0
419520,6.992,0.0,299513.0
419840,6.997333333333334,0.0,299488.0
420160,7.002666666666666,0.0,299445.0
420480,7.008,0.0,299412.0
420800,7.013333333333334,0.0,299343.0
421120,7.018666666666666,0.0,299232.0
421440,7.024,0.0,299033.0
421760,7.029333333333334,0.0,298816.0
422080,7.034666666666666,0.0,298755.0
422400,7.04,0.0,298864.0
422720,7.045333333333334,0.0,299004.0
423040,7.050666666666666,0.0,298931.0
423360,7.056,0.0,296483.0
423680,7.061333333333334,0.0,300103.0
424000,7.066666666666666,0.0,323631.0
424320,7.072,0.0,342096.0
424640,7.077333333333334,0.0,323191.0
424960,7.082666666666666,0.0,292606.0
425280,7.088,0.0,272528.0
425600,7.093333333333334,0.0,2065419.0
425920,7.0986666666666665,0.0,2774345.0
426240,7.104,0.0,2520555.0
426560,7.109333333333334,0.0,2310053.0
426880,7.1146666666666665,0.0,2132230.0
427200,7.12,0.0,1982751.0
427520,7.125333333333334,0.0,1856222.0
427840,7.1306666666666665,0.0,1749157.0
428160,7.136,0.0,1657080.0
428480,7.141333333333334,0.0,1575893.0
428800,7.1466666666666665,0.0,1504181.0
429120,7.152,0.0,1441971.0
429440,7.157333333333334,0.0,1383464.0
429760,7.1626666666666665,0.0,1330454.0
430080,7.168,0.0,1283666.0
430400,7.173333333333333,0.0,1239998.0
430720,7.1786666666666665,0.0,1199430.0
431040,7.184,0.0,1161973.0
431360,7.189333333333333,0.0,1126147.0
431680,7.1946666666666665,0.0,1093529.0
432000,7.2,0.0,1062096.0
432320,7.205333333333333,0.0,1033676.0
432640,7.210666666666667,0.0,1007441.0
432960,7.216,0.0,981682.0
433280,7.221333333333333,0.0,957791.0
433600,7.226666666666667,0.0,936345.0
433920,7.232,0.0,916041.0
434240,7.237333333333333,0.0,894746.0
434560,7.242666666666667,0.0,874209.0
434880,7.248,0.0,856308.0
435200,7.253333333333333,0.0,840370.0
435520,7.258666666666667,0.0,823000.0
435840,7.264,0.0,806822.0
436160,7.269333333333333,0.0,791149.0
436480,7.274666666666667,0.0,775919.0
436800,7.28,0.0,760485.0
437120,7.285333333333333,0.0,745943.0
437440,7.290666666666667,0.0,733737.0
437760,7.296,0.0,721982.0
438080,7.301333333333333,0.0,709612.0
438400,7.306666666666667,0.0,698729.0
438720,7.312,0.0,688408.0
439040,7.317333333333333,0.0,676843.0
439360,7.322666666666667,0.0,666782.0
439680,7.328,0.0,657445.0
440000,7.333333333333333,0.0,647749.0
440320,7.338666666666667,0.0,637173.0
440640,7.344,0.0,627981.0
440960,7.349333333333333,0.0,619400.0
441280,7.354666666666667,0.0,608714.0
441600,7.36,0.0,599144.0
441920,7.365333333333333,0.0,591240.0
442240,7.370666666666667,0.0,580876.0
442560,7.376,0.0,571475.0
442880,7.381333333333333,0.0,565073.0
443200,7.386666666666667,0.0,557275.0
443520,7.392,0.0,549221.0
443840,7.397333333333333,0.0,543193.0
444160,7.402666666666667,0.0,538112.0
444480,7.408,0.0,530981.0
444800,7.413333333333333,0.0,524182.0
445120,7.418666666666667,0.0,519451.0
445440,7.424,0.0,514826.0
445760,7.429333333333333,0.0,508488.0
446080,7.434666666666667,0.0,501702.0
446400,7.44,0.0,496805.0
446720,7.445333333333333,0.0,490686.0
447040,7.450666666666667,0.0,484367.0
447360,7.456,0.0,478870.0
447680,7.461333333333333,0.0,473373.0
448000,7.466666666666667,0.0,468818.0
448320,7.472,0.0,464186.0
448640,7.477333333333333,0.0,459415.0
448960,7.482666666666667,0.0,453040.0
449280,7.488,0.0,450025.0
449600,7.493333333333333,0.0,447196.0
449920,7.498666666666667,0.0,442884.0
450240,7.504,0.0,437156.0
450560,7.509333333333333,0.0,434048.0
450880,7.514666666666667,0.0,429096.0
451200,7.52,0.0,426429.0
451520,7.525333333333333,0.0,421760.0
451840,7.530666666666667,0.0,417667.0
452160,7.536,0.0,414926.0
452480,7.541333333333333,0.0,411525.0
452800,7.546666666666667,0.0,409745.0
453120,7.552,0.0,407629.0
453440,7.557333333333333,0.0,405860.0
453760,7.562666666666667,0.0,404809.0
454080,7.568,0.0,405486.0
454400,7.573333333333333,0.0,405981.0
454720,7.578666666666667,0.0,406029.0
455040,7.584,0.0,407803.0
455360,7.589333333333333,0.0,409798.0
455680,7.594666666666667,0.0,411322.0
