RT(milliseconds),RT(minutes) - NOT USED BY IMPORT,RI,TIC
218560,3.6426666666666665,0.0,1.0456448E7
218880,3.648,0.0,1.0013148E7
219200,3.6533333333333333,0.0,9568084.0
219520,3.6586666666666665,0.0,9123682.0
219840,3.664,0.0,8682590.0
220160,3.6693333333333333,0.0,8246599.0
220480,3.6746666666666665,0.0,7817405.0
220800,3.68,0.0,7396676.0
221120,3.6853333333333333,0.0,6986568.0
221440,3.6906666666666665,0.0,6587200.0
221760,3.696,0.0,6199751.0
222080,3.7013333333333334,0.0,5825283.0
222400,3.7066666666666666,0.0,5464715.0
222720,3.712,0.0,5119212.0
223040,3.7173333333333334,0.0,4788147.0
223360,3.7226666666666666,0.0,4471833.0
223680,3.728,0.0,4171190.0
224000,3.7333333333333334,0.0,3886178.0
224320,3.7386666666666666,0.0,3617039.0
224640,3.744,0.0,3363327.0
224960,3.7493333333333334,0.0,3125230.0
225280,3.7546666666666666,0.0,2902894.0
225600,3.76,0.0,2695614.0
225920,3.7653333333333334,0.0,2502873.0
226240,3.7706666666666666,0.0,2324375.0
226560,3.776,0.0,2160075.0
226880,3.7813333333333334,0.0,2009029.0
227200,3.7866666666666666,0.0,1870045.0
227520,3.792,0.0,1742728.0
227840,3.7973333333333334,0.0,1626358.0
228160,3.8026666666666666,0.0,1520284.0
228480,3.808,0.0,1423661.0
228800,3.8133333333333335,0.0,1335552.0
229120,3.8186666666666667,0.0,1255622.0
229440,3.824,0.0,1183490.0
229760,3.8293333333333335,0.0,1118260.0
230080,3.8346666666666667,0.0,1059188.0
230400,3.84,0.0,1006011.0
230720,3.8453333333333335,0.0,958263.0
231040,3.8506666666666667,0.0,915095.0
231360,3.856,0.0,875995.0
231680,3.8613333333333335,0.0,840509.0
232000,3.8666666666666667,0.0,808361.0
232320,3.872,0.0,779263.0
232640,3.8773333333333335,0.0,752585.0
232960,3.8826666666666667,0.0,728072.0
233280,3.888,0.0,705714.0
233600,3.8933333333333335,0.0,685217.0
233920,3.8986666666666667,0.0,666403.0
234240,3.904,0.0,649151.0
234560,3.9093333333333335,0.0,633335.0
234880,3.9146666666666667,0.0,618925.0
235200,3.92,0.0,605642.0
235520,3.925333333333333,0.0,593442.0
235840,3.9306666666666668,0.0,582100.0
236160,3.936,0.0,571511.0
236480,3.941333333333333,0.0,561665.0
236800,3.9466666666666668,0.0,552390.0
237120,3.952,0.0,543730.0
237440,3.957333333333333,0.0,535570.0
237760,3.962666666666667,0.0,527884.0
238080,3.968,0.0,520689.0
238400,3.973333333333333,0.0,513897.0
238720,3.978666666666667,0.0,507497.0
239040,3.984,0.0,501493.0
239360,3.989333333333333,0.0,495788.0
239680,3.994666666666667,0.0,490347.0
240000,4.0,0.0,485201.0
240320,4.005333333333334,0.0,480310.0
240640,4.010666666666666,0.0,475546.0
240960,4.016,0.0,471007.0
241280,4.021333333333334,0.0,466681.0
241600,4.026666666666666,0.0,462498.0
241920,4.032,0.0,458553.0
242240,4.037333333333334,0.0,454797.0
242560,4.042666666666666,0.0,451214.0
242880,4.048,0.0,447824.0
243200,4.053333333333334,0.0,444562.0
243520,4.058666666666666,0.0,441409.0
243840,4.064,0.0,438423.0
244160,4.069333333333334,0.0,435570.0
244480,4.074666666666666,0.0,432861.0
244800,4.08,0.0,430259.0
245120,4.085333333333334,0.0,427801.0
245440,4.0906666666666665,0.0,425411.0
245760,4.096,0.0,423125.0
246080,4.101333333333334,0.0,420952.0
246400,4.1066666666666665,0.0,418841.0
246720,4.112,0.0,416848.0
247040,4.117333333333334,0.0,414992.0
247360,4.1226666666666665,0.0,413175.0
247680,4.128,0.0,411420.0
248000,4.133333333333334,0.0,409754.0
248320,4.1386666666666665,0.0,408156.0
248640,4.144,0.0,406617.0
248960,4.149333333333334,0.0,405142.0
249280,4.1546666666666665,0.0,403725.0
249600,4.16,0.0,402364.0
249920,4.165333333333334,0.0,401043.0
250240,4.1706666666666665,0.0,399772.0
250560,4.176,0.0,398521.0
250880,4.181333333333333,0.0,397304.0
251200,4.1866666666666665,0.0,396190.0
251520,4.192,0.0,395133.0
251840,4.197333333333333,0.0,394103.0
252160,4.2026666666666666,0.0,393068.0
252480,4.208,0.0,392081.0
252800,4.213333333333333,0.0,391168.0
253120,4.218666666666667,0.0,390317.0
253440,4.224,0.0,389424.0
253760,4.229333333333333,0.0,388590.0
254080,4.234666666666667,0.0,387790.0
254400,4.24,0.0,387023.0
254720,4.245333333333333,0.0,386253.0
255040,4.250666666666667,0.0,385496.0
255360,4.256,0.0,384753.0
255680,4.261333333333333,0.0,384086.0
256000,4.266666666666667,0.0,383460.0
256320,4.272,0.0,382824.0
256640,4.277333333333333,0.0,382179.0
256960,4.282666666666667,0.0,381510.0
257280,4.288,0.0,380935.0
257600,4.293333333333333,0.0,380372.0
257920,4.298666666666667,0.0,379768.0
258240,4.304,0.0,379197.0
258560,4.309333333333333,0.0,378634.0
258880,4.314666666666667,0.0,378090.0
259200,4.32,0.0,377542.0
259520,4.325333333333333,0.0,376987.0
259840,4.330666666666667,0.0,376490.0
260160,4.336,0.0,375941.0
260480,4.341333333333333,0.0,375405.0
260800,4.346666666666667,0.0,374873.0
261120,4.352,0.0,374373.0
261440,4.357333333333333,0.0,373842.0
261760,4.362666666666667,0.0,373280.0
262080,4.368,0.0,372774.0
262400,4.373333333333333,0.0,372284.0
262720,4.378666666666667,0.0,371770.0
263040,4.384,0.0,371198.0
263360,4.389333333333333,0.0,370657.0
263680,4.394666666666667,0.0,370128.0
264000,4.4,0.0,369560.0
264320,4.405333333333333,0.0,368979.0
264640,4.410666666666667,0.0,368389.0
264960,4.416,0.0,367798.0
265280,4.421333333333333,0.0,367209.0
265600,4.426666666666667,0.0,366605.0
265920,4.432,0.0,366021.0
266240,4.437333333333333,0.0,365407.0
266560,4.442666666666667,0.0,364764.0
266880,4.448,0.0,364171.0
267200,4.453333333333333,0.0,363536.0
267520,4.458666666666667,0.0,362861.0
267840,4.464,0.0,362212.0
268160,4.469333333333333,0.0,361584.0
268480,4.474666666666667,0.0,360913.0
268800,4.48,0.0,360260.0
269120,4.485333333333333,0.0,359582.0
269440,4.490666666666667,0.0,358919.0
269760,4.496,0.0,358266.0
270080,4.501333333333333,0.0,357577.0
270400,4.506666666666667,0.0,356865.0
270720,4.512,0.0,356168.0
271040,4.517333333333333,0.0,355532.0
271360,4.522666666666667,0.0,354869.0
271680,4.528,0.0,354176.0
272000,4.533333333333333,0.0,353520.0
272320,4.538666666666667,0.0,352855.0
272640,4.544,0.0,352188.0
272960,4.549333333333333,0.0,351518.0
273280,4.554666666666667,0.0,350883.0
273600,4.56,0.0,350240.0
273920,4.565333333333333,0.0,349594.0
274240,4.570666666666667,0.0,348957.0
274560,4.576,0.0,348336.0
274880,4.581333333333333,0.0,347718.0
275200,4.586666666666667,0.0,347113.0
275520,4.592,0.0,346529.0
275840,4.597333333333333,0.0,345943.0
276160,4.602666666666667,0.0,345348.0
276480,4.608,0.0,344792.0
276800,4.613333333333333,0.0,344258.0
277120,4.618666666666667,0.0,343719.0
277440,4.624,0.0,343184.0
277760,4.629333333333333,0.0,342704.0
278080,4.634666666666667,0.0,342213.0
278400,4.64,0.0,341685.0
278720,4.645333333333333,0.0,341162.0
279040,4.650666666666667,0.0,340704.0
279360,4.656,0.0,340260.0
279680,4.661333333333333,0.0,339821.0
280000,4.666666666666667,0.0,339366.0
280320,4.672,0.0,338924.0
280640,4.677333333333333,0.0,338489.0
280960,4.682666666666667,0.0,338051.0
281280,4.688,0.0,337680.0
281600,4.693333333333333,0.0,337280.0
281920,4.698666666666667,0.0,336911.0
282240,4.704,0.0,336552.0
282560,4.709333333333333,0.0,336170.0
282880,4.714666666666667,0.0,335807.0
283200,4.72,0.0,335464.0
283520,4.725333333333333,0.0,335110.0
283840,4.730666666666667,0.0,334770.0
284160,4.736,0.0,334480.0
284480,4.741333333333333,0.0,334197.0
284800,4.746666666666667,0.0,333906.0
285120,4.752,0.0,333588.0
285440,4.757333333333333,0.0,333287.0
285760,4.762666666666667,0.0,332958.0
286080,4.768,0.0,332666.0
286400,4.773333333333333,0.0,332410.0
286720,4.778666666666667,0.0,332137.0
287040,4.784,0.0,331840.0
287360,4.789333333333333,0.0,331550.0
287680,4.794666666666667,0.0,331306.0
288000,4.8,0.0,331025.0
288320,4.8053333333333335,0.0,330754.0
288640,4.810666666666667,0.0,330507.0
288960,4.816,0.0,330244.0
289280,4.8213333333333335,0.0,330023.0
289600,4.826666666666667,0.0,329780.0
289920,4.832,0.0,329513.0
290240,4.8373333333333335,0.0,329272.0
290560,4.842666666666666,0.0,329038.0
290880,4.848,0.0,328788.0
291200,4.8533333333333335,0.0,328523.0
291520,4.858666666666666,0.0,328267.0
291840,4.864,0.0,328042.0
292160,4.8693333333333335,0.0,327805.0
292480,4.874666666666666,0.0,327576.0
292800,4.88,0.0,327350.0
293120,4.8853333333333335,0.0,327132.0
293440,4.890666666666666,0.0,326889.0
293760,4.896,0.0,326667.0
294080,4.9013333333333335,0.0,326451.0
294400,4.906666666666666,0.0,326208.0
294720,4.912,0.0,325994.0
295040,4.917333333333334,0.0,325793.0
295360,4.922666666666666,0.0,325569.0
295680,4.928,0.0,325343.0
296000,4.933333333333334,0.0,325111.0
296320,4.938666666666666,0.0,324914.0
296640,4.944,0.0,324698.0
296960,4.949333333333334,0.0,324497.0
297280,4.954666666666666,0.0,324295.0
297600,4.96,0.0,324068.0
297920,4.965333333333334,0.0,323873.0
298240,4.970666666666666,0.0,323683.0
298560,4.976,0.0,323481.0
298880,4.981333333333334,0.0,323272.0
299200,4.986666666666666,0.0,323073.0
299520,4.992,0.0,322883.0
299840,4.997333333333334,0.0,322679.0
300160,5.002666666666666,0.0,322483.0
300480,5.008,0.0,322292.0
300800,5.013333333333334,0.0,322092.0
301120,5.018666666666666,0.0,321924.0
301440,5.024,0.0,321759.0
301760,5.029333333333334,0.0,321556.0
302080,5.034666666666666,0.0,321350.0
302400,5.04,0.0,321171.0
302720,5.045333333333334,0.0,320976.0
303040,5.050666666666666,0.0,320810.0
303360,5.056,0.0,320651.0
303680,5.061333333333334,0.0,320470.0
304000,5.066666666666666,0.0,320302.0
304320,5.072,0.0,320120.0
304640,5.077333333333334,0.0,319942.0
304960,5.082666666666666,0.0,319778.0
305280,5.088,0.0,319591.0
305600,5.093333333333334,0.0,319451.0
305920,5.0986666666666665,0.0,319304.0
306240,5.104,0.0,319123.0
306560,5.109333333333334,0.0,318922.0
306880,5.1146666666666665,0.0,318756.0
307200,5.12,0.0,318620.0
307520,5.125333333333334,0.0,318472.0
307840,5.1306666666666665,0.0,318299.0
308160,5.136,0.0,318129.0
308480,5.141333333333334,0.0,318012.0
308800,5.1466666666666665,0.0,317861.0
309120,5.152,0.0,317694.0
309440,5.157333333333334,0.0,317510.0
309760,5.1626666666666665,0.0,317363.0
310080,5.168,0.0,317218.0
310400,5.173333333333333,0.0,317047.0
310720,5.1786666666666665,0.0,316920.0
311040,5.184,0.0,316777.0
311360,5.189333333333333,0.0,316635.0
311680,5.1946666666666665,0.0,316496.0
312000,5.2,0.0,316351.0
312320,5.205333333333333,0.0,316209.0
312640,5.210666666666667,0.0,316049.0
312960,5.216,0.0,315922.0
313280,5.221333333333333,0.0,315801.0
313600,5.226666666666667,0.0,315636.0
313920,5.232,0.0,315488.0
314240,5.237333333333333,0.0,315353.0
314560,5.242666666666667,0.0,315230.0
314880,5.248,0.0,315096.0
315200,5.253333333333333,0.0,314974.0
315520,5.258666666666667,0.0,314846.0
315840,5.264,0.0,314703.0
316160,5.269333333333333,0.0,314552.0
316480,5.274666666666667,0.0,314441.0
316800,5.28,0.0,314320.0
317120,5.285333333333333,0.0,314185.0
317440,5.290666666666667,0.0,314044.0
317760,5.296,0.0,313918.0
318080,5.301333333333333,0.0,313808.0
318400,5.306666666666667,0.0,313683.0
318720,5.312,0.0,313538.0
319040,5.317333333333333,0.0,313406.0
319360,5.322666666666667,0.0,313290.0
319680,5.328,0.0,313189.0
320000,5.333333333333333,0.0,313046.0
320320,5.338666666666667,0.0,312949.0
320640,5.344,0.0,312844.0
320960,5.349333333333333,0.0,312709.0
321280,5.354666666666667,0.0,312610.0
321600,5.36,0.0,312507.0
321920,5.365333333333333,0.0,312370.0
322240,5.370666666666667,0.0,312221.0
322560,5.376,0.0,312117.0
322880,5.381333333333333,0.0,312029.0
323200,5.386666666666667,0.0,311908.0
323520,5.392,0.0,311785.0
323840,5.397333333333333,0.0,311680.0
324160,5.402666666666667,0.0,311587.0
324480,5.408,0.0,311456.0
324800,5.413333333333333,0.0,311354.0
325120,5.418666666666667,0.0,311253.0
325440,5.424,0.0,311125.0
325760,5.429333333333333,0.0,311041.0
326080,5.434666666666667,0.0,310934.0
326400,5.44,0.0,310810.0
326720,5.445333333333333,0.0,310705.0
327040,5.450666666666667,0.0,310579.0
327360,5.456,0.0,310495.0
327680,5.461333333333333,0.0,310395.0
328000,5.466666666666667,0.0,310290.0
328320,5.472,0.0,310195.0
328640,5.477333333333333,0.0,310078.0
328960,5.482666666666667,0.0,309982.0
329280,5.488,0.0,309892.0
329600,5.493333333333333,0.0,309798.0
329920,5.498666666666667,0.0,309667.0
330240,5.504,0.0,309573.0
330560,5.509333333333333,0.0,309494.0
330880,5.514666666666667,0.0,309368.0
331200,5.52,0.0,309274.0
331520,5.525333333333333,0.0,309197.0
331840,5.530666666666667,0.0,309107.0
332160,5.536,0.0,309015.0
332480,5.541333333333333,0.0,308912.0
332800,5.546666666666667,0.0,308812.0
333120,5.552,0.0,308703.0
333440,5.557333333333333,0.0,308629.0
333760,5.562666666666667,0.0,308551.0
334080,5.568,0.0,308463.0
334400,5.573333333333333,0.0,308352.0
334720,5.578666666666667,0.0,308247.0
335040,5.584,0.0,308169.0
335360,5.589333333333333,0.0,308070.0
335680,5.594666666666667,0.0,307986.0
336000,5.6,0.0,307883.0
336320,5.605333333333333,0.0,307801.0
336640,5.610666666666667,0.0,307743.0
336960,5.616,0.0,307642.0
337280,5.621333333333333,0.0,307537.0
337600,5.626666666666667,0.0,307445.0
337920,5.632,0.0,307377.0
338240,5.637333333333333,0.0,307282.0
338560,5.642666666666667,0.0,307212.0
338880,5.648,0.0,307136.0
339200,5.653333333333333,0.0,307054.0
339520,5.658666666666667,0.0,306971.0
339840,5.664,0.0,306880.0
340160,5.669333333333333,0.0,306803.0
340480,5.674666666666667,0.0,306702.0
340800,5.68,0.0,306603.0
341120,5.685333333333333,0.0,306518.0
341440,5.690666666666667,0.0,306459.0
341760,5.696,0.0,306387.0
342080,5.701333333333333,0.0,306298.0
342400,5.706666666666667,0.0,306222.0
342720,5.712,0.0,306156.0
343040,5.717333333333333,0.0,306064.0
343360,5.722666666666667,0.0,305981.0
343680,5.728,0.0,305904.0
344000,5.733333333333333,0.0,305819.0
344320,5.738666666666667,0.0,305744.0
344640,5.744,0.0,305670.0
344960,5.749333333333333,0.0,305579.0
345280,5.754666666666667,0.0,305510.0
345600,5.76,0.0,305433.0
345920,5.765333333333333,0.0,305364.0
346240,5.770666666666667,0.0,305284.0
346560,5.776,0.0,305198.0
346880,5.781333333333333,0.0,305144.0
347200,5.786666666666667,0.0,305078.0
347520,5.792,0.0,305003.0
347840,5.7973333333333334,0.0,304933.0
348160,5.802666666666667,0.0,304855.0
348480,5.808,0.0,304787.0
348800,5.8133333333333335,0.0,304717.0
349120,5.818666666666667,0.0,304641.0
349440,5.824,0.0,304564.0
349760,5.8293333333333335,0.0,304495.0
350080,5.834666666666666,0.0,304452.0
350400,5.84,0.0,304349.0
350720,5.8453333333333335,0.0,304266.0
351040,5.850666666666666,0.0,304215.0
351360,5.856,0.0,304151.0
351680,5.8613333333333335,0.0,304078.0
352000,5.866666666666666,0.0,303993.0
352320,5.872,0.0,303925.0
352640,5.8773333333333335,0.0,303874.0
352960,5.882666666666666,0.0,303797.0
353280,5.888,0.0,303732.0
353600,5.8933333333333335,0.0,303680.0
353920,5.898666666666666,0.0,303607.0
354240,5.904,0.0,303548.0
354560,5.9093333333333335,0.0,303476.0
354880,5.914666666666666,0.0,303394.0
355200,5.92,0.0,303340.0
355520,5.925333333333334,0.0,303287.0
355840,5.930666666666666,0.0,303218.0
356160,5.936,0.0,303156.0
356480,5.941333333333334,0.0,303074.0
356800,5.946666666666666,0.0,303004.0
357120,5.952,0.0,302963.0
357440,5.957333333333334,0.0,302900.0
357760,5.962666666666666,0.0,302812.0
358080,5.968,0.0,302746.0
358400,5.973333333333334,0.0,302679.0
358720,5.978666666666666,0.0,302612.0
359040,5.984,0.0,302568.0
359360,5.989333333333334,0.0,302522.0
359680,5.994666666666666,0.0,302465.0
360000,6.0,0.0,302379.0
360320,6.005333333333334,0.0,302305.0
360640,6.010666666666666,0.0,302255.0
360960,6.016,0.0,302213.0
361280,6.021333333333334,0.0,302158.0
361600,6.026666666666666,0.0,302073.0
361920,6.032,0.0,302022.0
362240,6.037333333333334,0.0,301975.0
362560,6.042666666666666,0.0,301917.0
362880,6.048,0.0,301844.0
363200,6.053333333333334,0.0,301793.0
363520,6.058666666666666,0.0,301760.0
363840,6.064,0.0,301699.0
364160,6.069333333333334,0.0,301623.0
364480,6.074666666666666,0.0,301562.0
364800,6.08,0.0,301499.0
365120,6.085333333333334,0.0,301447.0
365440,6.0906666666666665,0.0,301397.0
365760,6.096,0.0,301334.0
366080,6.101333333333334,0.0,301275.0
366400,6.1066666666666665,0.0,301225.0
366720,6.112,0.0,301150.0
367040,6.117333333333334,0.0,301090.0
367360,6.1226666666666665,0.0,301029.0
367680,6.128,0.0,300980.0
368000,6.133333333333334,0.0,300933.0
368320,6.1386666666666665,0.0,300887.0
368640,6.144,0.0,300814.0
368960,6.149333333333334,0.0,300770.0
369280,6.1546666666666665,0.0,300724.0
369600,6.16,0.0,300671.0
369920,6.165333333333334,0.0,300621.0
370240,6.1706666666666665,0.0,300554.0
370560,6.176,0.0,300489.0
370880,6.181333333333333,0.0,300449.0
371200,6.1866666666666665,0.0,300402.0
371520,6.192,0.0,300357.0
371840,6.197333333333333,0.0,300312.0
372160,6.2026666666666666,0.0,300256.0
372480,6.208,0.0,300204.0
372800,6.213333333333333,0.0,300137.0
373120,6.218666666666667,0.0,300092.0
373440,6.224,0.0,300068.0
373760,6.229333333333333,0.0,299989.0
374080,6.234666666666667,0.0,299936.0
374400,6.24,0.0,299883.0
374720,6.245333333333333,0.0,299827.0
375040,6.250666666666667,0.0,299778.0
375360,6.256,0.0,299707.0
375680,6.261333333333333,0.0,299671.0
376000,6.266666666666667,0.0,299644.0
376320,6.272,0.0,299578.0
376640,6.277333333333333,0.0,299518.0
376960,6.282666666666667,0.0,299482.0
377280,6.288,0.0,299458.0
377600,6.293333333333333,0.0,299418.0
377920,6.298666666666667,0.0,299356.0
378240,6.304,0.0,299299.0
378560,6.309333333333333,0.0,299255.0
378880,6.314666666666667,0.0,299220.0
379200,6.32,0.0,299173.0
379520,6.325333333333333,0.0,299094.0
379840,6.330666666666667,0.0,299032.0
380160,6.336,0.0,299024.0
380480,6.341333333333333,0.0,298979.0
380800,6.346666666666667,0.0,298924.0
381120,6.352,0.0,298867.0
381440,6.357333333333333,0.0,298824.0
381760,6.362666666666667,0.0,298779.0
382080,6.368,0.0,298733.0
382400,6.373333333333333,0.0,298651.0
382720,6.378666666666667,0.0,298607.0
383040,6.384,0.0,298590.0
383360,6.389333333333333,0.0,298552.0
383680,6.394666666666667,0.0,298493.0
384000,6.4,0.0,298458.0
384320,6.405333333333333,0.0,298407.0
384640,6.410666666666667,0.0,298375.0
384960,6.416,0.0,298338.0
385280,6.421333333333333,0.0,298280.0
385600,6.426666666666667,0.0,298229.0
385920,6.432,0.0,298193.0
386240,6.437333333333333,0.0,298160.0
386560,6.442666666666667,0.0,298097.0
386880,6.448,0.0,298058.0
387200,6.453333333333333,0.0,298020.0
387520,6.458666666666667,0.0,297966.0
387840,6.464,0.0,297916.0
388160,6.469333333333333,0.0,297893.0
388480,6.474666666666667,0.0,297851.0
388800,6.48,0.0,297805.0
389120,6.485333333333333,0.0,297754.0
389440,6.490666666666667,0.0,297708.0
389760,6.496,0.0,297686.0
390080,6.501333333333333,0.0,297645.0
390400,6.506666666666667,0.0,297615.0
390720,6.512,0.0,297565.0
391040,6.517333333333333,0.0,297487.0
391360,6.522666666666667,0.0,297440.0
391680,6.528,0.0,297405.0
392000,6.533333333333333,0.0,297377.0
392320,6.538666666666667,0.0,297336.0
392640,6.544,0.0,297283.0
392960,6.549333333333333,0.0,297244.0
393280,6.554666666666667,0.0,297211.0
393600,6.56,0.0,297176.0
393920,6.565333333333333,0.0,297099.0
394240,6.570666666666667,0.0,297047.0
394560,6.576,0.0,297021.0
394880,6.581333333333333,0.0,296986.0
395200,6.586666666666667,0.0,296955.0
395520,6.592,0.0,296913.0
395840,6.597333333333333,0.0,296872.0
396160,6.602666666666667,0.0,296844.0
396480,6.608,0.0,296798.0
396800,6.613333333333333,0.0,296755.0
397120,6.618666666666667,0.0,296718.0
397440,6.624,0.0,296670.0
397760,6.629333333333333,0.0,296635.0
398080,6.634666666666667,0.0,296613.0
398400,6.64,0.0,296569.0
398720,6.645333333333333,0.0,296501.0
399040,6.650666666666667,0.0,296478.0
399360,6.656,0.0,296482.0
399680,6.661333333333333,0.0,296435.0
400000,6.666666666666667,0.0,296392.0
400320,6.672,0.0,296344.0
400640,6.677333333333333,0.0,296311.0
400960,6.682666666666667,0.0,296269.0
401280,6.688,0.0,296224.0
401600,6.693333333333333,0.0,296185.0
401920,6.698666666666667,0.0,296148.0
402240,6.704,0.0,296121.0
402560,6.709333333333333,0.0,296088.0
402880,6.714666666666667,0.0,296053.0
403200,6.72,0.0,295994.0
403520,6.725333333333333,0.0,295961.0
403840,6.730666666666667,0.0,295938.0
404160,6.736,0.0,295895.0
404480,6.741333333333333,0.0,295858.0
404800,6.746666666666667,0.0,295808.0
405120,6.752,0.0,295752.0
405440,6.757333333333333,0.0,295724.0
405760,6.762666666666667,0.0,295691.0
406080,6.768,0.0,295675.0
406400,6.773333333333333,0.0,295643.0
406720,6.778666666666667,0.0,295601.0
407040,6.784,0.0,295588.0
407360,6.789333333333333,0.0,295541.0
407680,6.794666666666667,0.0,295490.0
408000,6.8,0.0,295433.0
408320,6.8053333333333335,0.0,295413.0
408640,6.810666666666667,0.0,295392.0
408960,6.816,0.0,295356.0
409280,6.8213333333333335,0.0,295296.0
409600,6.826666666666667,0.0,295264.0
409920,6.832,0.0,295242.0
410240,6.8373333333333335,0.0,295205.0
410560,6.842666666666666,0.0,295168.0
410880,6.848,0.0,295131.0
411200,6.8533333333333335,0.0,295097.0
411520,6.858666666666666,0.0,295076.0
411840,6.864,0.0,295055.0
412160,6.8693333333333335,0.0,295029.0
412480,6.874666666666666,0.0,294965.0
412800,6.88,0.0,294937.0
413120,6.8853333333333335,0.0,294906.0
413440,6.890666666666666,0.0,294838.0
413760,6.896,0.0,294801.0
414080,6.9013333333333335,0.0,294779.0
414400,6.906666666666666,0.0,294760.0
414720,6.912,0.0,294725.0
415040,6.917333333333334,0.0,294706.0
415360,6.922666666666666,0.0,294680.0
415680,6.928,0.0,294647.0
416000,6.933333333333334,0.0,294609.0
416320,6.938666666666666,0.0,294561.0
416640,6.944,0.0,294534.0
416960,6.949333333333334,0.0,294515.0
417280,6.954666666666666,0.0,294487.0
417600,6.96,0.0,294465.0
417920,6.965333333333334,0.0,294426.0
418240,6.970666666666666,0.0,294370.0
418560,6.976,0.0,294323.0
418880,6.981333333333334,0.0,294298.0
419200,6.986666666666666,0.0,294280.0
419520,6.992,0.0,294269.0
419840,6.997333333333334,0.0,294235.0
420160,7.002666666666666,0.0,294215.0
420480,7.008,0.0,294169.0
420800,7.013333333333334,0.0,294095.0
421120,7.018666666666666,0.0,294022.0
421440,7.024,0.0,293852.0
421760,7.029333333333334,0.0,293659.0
422080,7.034666666666666,0.0,293599.0
422400,7.04,0.0,293667.0
422720,7.045333333333334,0.0,293752.0
423040,7.050666666666666,0.0,293566.0
423360,7.056,0.0,291256.0
423680,7.061333333333334,0.0,297510.0
424000,7.066666666666666,0.0,321332.0
424320,7.072,0.0,334652.0
424640,7.077333333333334,0.0,311883.0
424960,7.082666666666666,0.0,285632.0
425280,7.088,0.0,271655.0
425600,7.093333333333334,0.0,2370892.0
425920,7.0986666666666665,0.0,2603848.0
426240,7.104,0.0,2365146.0
426560,7.109333333333334,0.0,2165914.0
426880,7.1146666666666665,0.0,1997825.0
427200,7.12,0.0,1854364.0
427520,7.125333333333334,0.0,1734052.0
427840,7.1306666666666665,0.0,1633583.0
428160,7.136,0.0,1545389.0
428480,7.141333333333334,0.0,1467001.0
428800,7.1466666666666665,0.0,1395394.0
429120,7.152,0.0,1330722.0
429440,7.157333333333334,0.0,1274280.0
429760,7.1626666666666665,0.0,1222221.0
430080,7.168,0.0,1173794.0
430400,7.173333333333333,0.0,1128962.0
430720,7.1786666666666665,0.0,1087707.0
431040,7.184,0.0,1049425.0
431360,7.189333333333333,0.0,1012323.0
431680,7.1946666666666665,0.0,979669.0
432000,7.2,0.0,949323.0
432320,7.205333333333333,0.0,919212.0
432640,7.210666666666667,0.0,889577.0
432960,7.216,0.0,863724.0
433280,7.221333333333333,0.0,838930.0
433600,7.226666666666667,0.0,815967.0
433920,7.232,0.0,795058.0
434240,7.237333333333333,0.0,772192.0
434560,7.242666666666667,0.0,752062.0
434880,7.248,0.0,734621.0
435200,7.253333333333333,0.0,717565.0
435520,7.258666666666667,0.0,699166.0
435840,7.264,0.0,681678.0
436160,7.269333333333333,0.0,667331.0
436480,7.274666666666667,0.0,653178.0
436800,7.28,0.0,637884.0
437120,7.285333333333333,0.0,623783.0
437440,7.290666666666667,0.0,610710.0
437760,7.296,0.0,598829.0
438080,7.301333333333333,0.0,587562.0
438400,7.306666666666667,0.0,574974.0
438720,7.312,0.0,564042.0
439040,7.317333333333333,0.0,553297.0
439360,7.322666666666667,0.0,544892.0
439680,7.328,0.0,534572.0
440000,7.333333333333333,0.0,523241.0
440320,7.338666666666667,0.0,514768.0
440640,7.344,0.0,508799.0
440960,7.349333333333333,0.0,500448.0
441280,7.354666666666667,0.0,489007.0
441600,7.36,0.0,481900.0
441920,7.365333333333333,0.0,475159.0
442240,7.370666666666667,0.0,469077.0
442560,7.376,0.0,463931.0
442880,7.381333333333333,0.0,456244.0
443200,7.386666666666667,0.0,448746.0
443520,7.392,0.0,443524.0
443840,7.397333333333333,0.0,438929.0
444160,7.402666666666667,0.0,432268.0
444480,7.408,0.0,426253.0
444800,7.413333333333333,0.0,421388.0
445120,7.418666666666667,0.0,417311.0
445440,7.424,0.0,414202.0
445760,7.429333333333333,0.0,408450.0
446080,7.434666666666667,0.0,402666.0
446400,7.44,0.0,398816.0
446720,7.445333333333333,0.0,396950.0
447040,7.450666666666667,0.0,392767.0
447360,7.456,0.0,387330.0
447680,7.461333333333333,0.0,384544.0
448000,7.466666666666667,0.0,383273.0
448320,7.472,0.0,379867.0
448640,7.477333333333333,0.0,374169.0
448960,7.482666666666667,0.0,369322.0
449280,7.488,0.0,367625.0
449600,7.493333333333333,0.0,366532.0
449920,7.498666666666667,0.0,364016.0
450240,7.504,0.0,360735.0
450560,7.509333333333333,0.0,357488.0
450880,7.514666666666667,0.0,355831.0
451200,7.52,0.0,353727.0
451520,7.525333333333333,0.0,351792.0
451840,7.530666666666667,0.0,349269.0
452160,7.536,0.0,346709.0
452480,7.541333333333333,0.0,345085.0
452800,7.546666666666667,0.0,344302.0
453120,7.552,0.0,342537.0
453440,7.557333333333333,0.0,339617.0
453760,7.562666666666667,0.0,338500.0
454080,7.568,0.0,338663.0
454400,7.573333333333333,0.0,335928.0
454720,7.578666666666667,0.0,333000.0
455040,7.584,0.0,332574.0
