RT(milliseconds),RT(minutes) - NOT USED BY IMPORT,RI,TIC
16960,0.2826666666666667,0.0,348255.0
17280,0.288,0.0,349032.0
17600,0.29333333333333333,0.0,351478.0
17920,0.2986666666666667,0.0,351622.0
18240,0.304,0.0,352103.0
18560,0.30933333333333335,0.0,354857.0
18880,0.31466666666666665,0.0,355077.0
19200,0.32,0.0,354702.0
19520,0.3253333333333333,0.0,355451.0
19840,0.33066666666666666,0.0,356846.0
20160,0.336,0.0,358270.0
20480,0.3413333333333333,0.0,356632.0
20800,0.3466666666666667,0.0,356513.0
21120,0.352,0.0,359006.0
21440,0.35733333333333334,0.0,359568.0
21760,0.3626666666666667,0.0,358737.0
22080,0.368,0.0,359843.0
22400,0.37333333333333335,0.0,363566.0
22720,0.37866666666666665,0.0,363039.0
23040,0.384,0.0,361418.0
23360,0.3893333333333333,0.0,363120.0
23680,0.39466666666666667,0.0,364017.0
24000,0.4,0.0,363271.0
24320,0.4053333333333333,0.0,364027.0
24640,0.4106666666666667,0.0,365290.0
24960,0.416,0.0,364769.0
25280,0.42133333333333334,0.0,364036.0
25600,0.4266666666666667,0.0,365949.0
25920,0.432,0.0,367280.0
26240,0.43733333333333335,0.0,366057.0
26560,0.44266666666666665,0.0,366068.0
26880,0.448,0.0,367072.0
27200,0.4533333333333333,0.0,366312.0
27520,0.45866666666666667,0.0,365685.0
27840,0.464,0.0,366292.0
28160,0.4693333333333333,0.0,367423.0
28480,0.4746666666666667,0.0,367931.0
28800,0.48,0.0,367637.0
29120,0.48533333333333334,0.0,367944.0
29440,0.49066666666666664,0.0,369913.0
29760,0.496,0.0,369134.0
30080,0.5013333333333333,0.0,369102.0
30400,0.5066666666666667,0.0,368644.0
30720,0.512,0.0,369035.0
31040,0.5173333333333333,0.0,369073.0
31360,0.5226666666666666,0.0,369204.0
31680,0.528,0.0,369262.0
32000,0.5333333333333333,0.0,371047.0
32320,0.5386666666666666,0.0,370574.0
32640,0.544,0.0,369843.0
32960,0.5493333333333333,0.0,370925.0
33280,0.5546666666666666,0.0,372471.0
33600,0.56,0.0,369170.0
33920,0.5653333333333334,0.0,369523.0
34240,0.5706666666666667,0.0,371145.0
34560,0.576,0.0,369551.0
34880,0.5813333333333334,0.0,370432.0
35200,0.5866666666666667,0.0,372256.0
35520,0.592,0.0,370025.0
35840,0.5973333333333334,0.0,370550.0
36160,0.6026666666666667,0.0,371712.0
36480,0.608,0.0,371507.0
36800,0.6133333333333333,0.0,370960.0
37120,0.6186666666666667,0.0,371886.0
37440,0.624,0.0,371480.0
37760,0.6293333333333333,0.0,371672.0
38080,0.6346666666666667,0.0,371674.0
38400,0.64,0.0,372373.0
38720,0.6453333333333333,0.0,372196.0
39040,0.6506666666666666,0.0,371144.0
39360,0.656,0.0,371238.0
39680,0.6613333333333333,0.0,372025.0
40000,0.6666666666666666,0.0,371933.0
40320,0.672,0.0,372314.0
40640,0.6773333333333333,0.0,372832.0
40960,0.6826666666666666,0.0,372654.0
41280,0.688,0.0,372482.0
41600,0.6933333333333334,0.0,371428.0
41920,0.6986666666666667,0.0,372395.0
42240,0.704,0.0,370930.0
42560,0.7093333333333334,0.0,372183.0
42880,0.7146666666666667,0.0,374343.0
43200,0.72,0.0,371274.0
43520,0.7253333333333334,0.0,370139.0
43840,0.7306666666666667,0.0,372840.0
44160,0.736,0.0,373261.0
44480,0.7413333333333333,0.0,370812.0
44800,0.7466666666666667,0.0,371049.0
45120,0.752,0.0,372070.0
45440,0.7573333333333333,0.0,370882.0
45760,0.7626666666666667,0.0,368132.0
46080,0.768,0.0,368175.0
46400,0.7733333333333333,0.0,368704.0
46720,0.7786666666666666,0.0,367169.0
47040,0.784,0.0,366804.0
47360,0.7893333333333333,0.0,367303.0
47680,0.7946666666666666,0.0,367851.0
48000,0.8,0.0,365415.0
48320,0.8053333333333333,0.0,365870.0
48640,0.8106666666666666,0.0,366853.0
48960,0.816,0.0,364333.0
49280,0.8213333333333334,0.0,364865.0
49600,0.8266666666666667,0.0,367025.0
49920,0.832,0.0,365966.0
50240,0.8373333333333334,0.0,366992.0
50560,0.8426666666666667,0.0,365756.0
50880,0.848,0.0,365958.0
51200,0.8533333333333334,0.0,365968.0
51520,0.8586666666666667,0.0,364742.0
51840,0.864,0.0,366300.0
52160,0.8693333333333333,0.0,366279.0
52480,0.8746666666666667,0.0,365708.0
52800,0.88,0.0,368567.0
53120,0.8853333333333333,0.0,367056.0
53440,0.8906666666666667,0.0,364511.0
53760,0.896,0.0,365701.0
54080,0.9013333333333333,0.0,365084.0
54400,0.9066666666666666,0.0,366014.0
54720,0.912,0.0,366321.0
55040,0.9173333333333333,0.0,367691.0
55360,0.9226666666666666,0.0,366155.0
55680,0.928,0.0,365333.0
56000,0.9333333333333333,0.0,366814.0
56320,0.9386666666666666,0.0,366567.0
56640,0.944,0.0,365823.0
56960,0.9493333333333334,0.0,366375.0
57280,0.9546666666666667,0.0,365209.0
57600,0.96,0.0,364950.0
57920,0.9653333333333334,0.0,364664.0
58240,0.9706666666666667,0.0,365339.0
58560,0.976,0.0,365824.0
58880,0.9813333333333333,0.0,365147.0
59200,0.9866666666666667,0.0,365967.0
59520,0.992,0.0,365198.0
59840,0.9973333333333333,0.0,364831.0
60160,1.0026666666666666,0.0,365627.0
60480,1.008,0.0,365198.0
60800,1.0133333333333334,0.0,365821.0
61120,1.0186666666666666,0.0,366298.0
61440,1.024,0.0,366678.0
61760,1.0293333333333334,0.0,363999.0
62080,1.0346666666666666,0.0,363583.0
62400,1.04,0.0,364949.0
62720,1.0453333333333332,0.0,365132.0
63040,1.0506666666666666,0.0,365195.0
63360,1.056,0.0,365789.0
63680,1.0613333333333332,0.0,364871.0
64000,1.0666666666666667,0.0,365378.0
64320,1.072,0.0,365522.0
64640,1.0773333333333333,0.0,366118.0
64960,1.0826666666666667,0.0,364847.0
65280,1.088,0.0,364817.0
65600,1.0933333333333333,0.0,365116.0
65920,1.0986666666666667,0.0,365459.0
66240,1.104,0.0,365013.0
66560,1.1093333333333333,0.0,366429.0
66880,1.1146666666666667,0.0,365884.0
67200,1.12,0.0,363981.0
67520,1.1253333333333333,0.0,364421.0
67840,1.1306666666666667,0.0,365813.0
68160,1.136,0.0,366493.0
68480,1.1413333333333333,0.0,365011.0
68800,1.1466666666666667,0.0,365168.0
69120,1.152,0.0,366538.0
69440,1.1573333333333333,0.0,365682.0
69760,1.1626666666666667,0.0,365113.0
70080,1.168,0.0,365504.0
70400,1.1733333333333333,0.0,366313.0
70720,1.1786666666666668,0.0,366005.0
71040,1.184,0.0,365435.0
71360,1.1893333333333334,0.0,365724.0
71680,1.1946666666666668,0.0,365235.0
72000,1.2,0.0,365546.0
72320,1.2053333333333334,0.0,368350.0
72640,1.2106666666666666,0.0,367645.0
72960,1.216,0.0,367710.0
73280,1.2213333333333334,0.0,369412.0
73600,1.2266666666666666,0.0,371651.0
73920,1.232,0.0,372105.0
74240,1.2373333333333334,0.0,371821.0
74560,1.2426666666666666,0.0,372529.0
74880,1.248,0.0,371236.0
75200,1.2533333333333334,0.0,369476.0
75520,1.2586666666666666,0.0,369182.0
75840,1.264,0.0,368002.0
76160,1.2693333333333334,0.0,369321.0
76480,1.2746666666666666,0.0,368672.0
76800,1.28,0.0,368509.0
77120,1.2853333333333334,0.0,371357.0
77440,1.2906666666666666,0.0,371891.0
77760,1.296,0.0,373115.0
78080,1.3013333333333332,0.0,374219.0
78400,1.3066666666666666,0.0,374483.0
78720,1.312,0.0,373345.0
79040,1.3173333333333332,0.0,371505.0
79360,1.3226666666666667,0.0,371092.0
79680,1.328,0.0,367973.0
80000,1.3333333333333333,0.0,366490.0
80320,1.3386666666666667,0.0,366992.0
80640,1.344,0.0,365829.0
80960,1.3493333333333333,0.0,364561.0
81280,1.3546666666666667,0.0,365705.0
81600,1.36,0.0,365656.0
81920,1.3653333333333333,0.0,365881.0
82240,1.3706666666666667,0.0,364051.0
82560,1.376,0.0,367293.0
82880,1.3813333333333333,0.0,375018.0
83200,1.3866666666666667,0.0,390169.0
83520,1.392,0.0,427382.0
83840,1.3973333333333333,0.0,506271.0
84160,1.4026666666666667,0.0,650698.0
84480,1.408,0.0,903066.0
84800,1.4133333333333333,0.0,1306530.0
85120,1.4186666666666667,0.0,1897329.0
85440,1.424,0.0,2690183.0
85760,1.4293333333333333,0.0,3672122.0
86080,1.4346666666666668,0.0,4793170.0
86400,1.44,0.0,5958961.0
86720,1.4453333333333334,0.0,7043499.0
87040,1.4506666666666668,0.0,7917918.0
87360,1.456,0.0,8462288.0
87680,1.4613333333333334,0.0,8591824.0
88000,1.4666666666666666,0.0,8281277.0
88320,1.472,0.0,7586698.0
88640,1.4773333333333334,0.0,6615898.0
88960,1.4826666666666666,0.0,5506384.0
89280,1.488,0.0,4407787.0
89600,1.4933333333333334,0.0,3422501.0
89920,1.4986666666666666,0.0,2607506.0
90240,1.504,0.0,1977184.0
90560,1.5093333333333334,0.0,1515553.0
90880,1.5146666666666666,0.0,1188452.0
91200,1.52,0.0,962876.0
91520,1.5253333333333334,0.0,807591.0
91840,1.5306666666666666,0.0,702477.0
92160,1.536,0.0,629628.0
92480,1.5413333333333334,0.0,577790.0
92800,1.5466666666666666,0.0,540877.0
93120,1.552,0.0,511966.0
93440,1.5573333333333332,0.0,492015.0
93760,1.5626666666666666,0.0,475696.0
94080,1.568,0.0,463116.0
94400,1.5733333333333333,0.0,453540.0
94720,1.5786666666666667,0.0,443408.0
95040,1.584,0.0,436382.0
95360,1.5893333333333333,0.0,429917.0
95680,1.5946666666666667,0.0,423717.0
96000,1.6,0.0,419908.0
96320,1.6053333333333333,0.0,414700.0
96640,1.6106666666666667,0.0,409686.0
96960,1.616,0.0,406444.0
97280,1.6213333333333333,0.0,400667.0
97600,1.6266666666666667,0.0,397397.0
97920,1.632,0.0,269969.0
98240,1.6373333333333333,0.0,269955.0
98560,1.6426666666666667,0.0,269959.0
98880,1.648,0.0,269967.0
99200,1.6533333333333333,0.0,269087.0
99520,1.6586666666666667,0.0,266188.0
99840,1.664,0.0,268022.0
100160,1.6693333333333333,0.0,273866.0
100480,1.6746666666666667,0.0,276461.0
100800,1.68,0.0,271976.0
101120,1.6853333333333333,0.0,267253.0
101440,1.6906666666666668,0.0,267185.0
101760,1.696,0.0,270223.0
102080,1.7013333333333334,0.0,281327.0
102400,1.7066666666666668,0.0,312661.0
102720,1.712,0.0,367456.0
103040,1.7173333333333334,0.0,433502.0
103360,1.7226666666666666,0.0,495350.0
103680,1.728,0.0,543633.0
104000,1.7333333333333334,0.0,574714.0
104320,1.7386666666666666,0.0,584394.0
104640,1.744,0.0,566547.0
104960,1.7493333333333334,0.0,522975.0
105280,1.7546666666666666,0.0,467056.0
105600,1.76,0.0,413724.0
105920,1.7653333333333334,0.0,371086.0
106240,1.7706666666666666,0.0,340424.0
106560,1.776,0.0,319561.0
106880,1.7813333333333334,0.0,305667.0
107200,1.7866666666666666,0.0,296491.0
107520,1.792,0.0,290349.0
107840,1.7973333333333332,0.0,286118.0
108160,1.8026666666666666,0.0,283204.0
108480,1.808,0.0,281201.0
108800,1.8133333333333332,0.0,279748.0
109120,1.8186666666666667,0.0,278665.0
109440,1.824,0.0,277858.0
109760,1.8293333333333333,0.0,277239.0
110080,1.8346666666666667,0.0,276745.0
110400,1.84,0.0,276384.0
110720,1.8453333333333333,0.0,276077.0
111040,1.8506666666666667,0.0,275784.0
111360,1.856,0.0,275534.0
111680,1.8613333333333333,0.0,275335.0
112000,1.8666666666666667,0.0,275162.0
112320,1.872,0.0,275022.0
112640,1.8773333333333333,0.0,274895.0
112960,1.8826666666666667,0.0,274766.0
113280,1.888,0.0,274658.0
113600,1.8933333333333333,0.0,274574.0
113920,1.8986666666666667,0.0,274507.0
114240,1.904,0.0,274422.0
114560,1.9093333333333333,0.0,274347.0
114880,1.9146666666666667,0.0,274282.0
115200,1.92,0.0,274220.0
115520,1.9253333333333333,0.0,274170.0
115840,1.9306666666666668,0.0,274117.0
116160,1.936,0.0,274079.0
116480,1.9413333333333334,0.0,274055.0
116800,1.9466666666666668,0.0,274017.0
117120,1.952,0.0,273982.0
117440,1.9573333333333334,0.0,273955.0
117760,1.9626666666666666,0.0,273909.0
118080,1.968,0.0,273868.0
118400,1.9733333333333334,0.0,273839.0
118720,1.9786666666666666,0.0,273829.0
119040,1.984,0.0,273819.0
119360,1.9893333333333334,0.0,273799.0
119680,1.9946666666666666,0.0,273779.0
120000,2.0,0.0,273758.0
120320,2.005333333333333,0.0,273719.0
120640,2.010666666666667,0.0,273709.0
120960,2.016,0.0,273695.0
121280,2.021333333333333,0.0,273675.0
121600,2.026666666666667,0.0,273663.0
121920,2.032,0.0,273647.0
122240,2.037333333333333,0.0,273622.0
122560,2.042666666666667,0.0,273610.0
122880,2.048,0.0,273609.0
123200,2.0533333333333332,0.0,273603.0
123520,2.058666666666667,0.0,273578.0
123840,2.064,0.0,273574.0
124160,2.0693333333333332,0.0,273571.0
124480,2.074666666666667,0.0,273560.0
124800,2.08,0.0,273545.0
125120,2.0853333333333333,0.0,273517.0
125440,2.0906666666666665,0.0,273516.0
125760,2.096,0.0,273517.0
126080,2.1013333333333333,0.0,273517.0
126400,2.1066666666666665,0.0,273506.0
126720,2.112,0.0,273488.0
127040,2.1173333333333333,0.0,273485.0
127360,2.1226666666666665,0.0,273483.0
127680,2.128,0.0,273464.0
128000,2.1333333333333333,0.0,273460.0
128320,2.1386666666666665,0.0,273431.0
128640,2.144,0.0,273428.0
128960,2.1493333333333333,0.0,273454.0
129280,2.1546666666666665,0.0,273451.0
129600,2.16,0.0,273437.0
129920,2.1653333333333333,0.0,273451.0
130240,2.1706666666666665,0.0,273442.0
130560,2.176,0.0,273409.0
130880,2.1813333333333333,0.0,273401.0
131200,2.1866666666666665,0.0,273405.0
131520,2.192,0.0,273400.0
131840,2.1973333333333334,0.0,273397.0
132160,2.2026666666666666,0.0,273397.0
132480,2.208,0.0,273400.0
132800,2.2133333333333334,0.0,273417.0
133120,2.2186666666666666,0.0,273420.0
133440,2.224,0.0,273402.0
133760,2.2293333333333334,0.0,273395.0
134080,2.2346666666666666,0.0,273394.0
134400,2.24,0.0,273374.0
134720,2.2453333333333334,0.0,273367.0
135040,2.2506666666666666,0.0,273367.0
135360,2.256,0.0,273365.0
135680,2.2613333333333334,0.0,273347.0
136000,2.2666666666666666,0.0,273347.0
136320,2.272,0.0,273355.0
136640,2.2773333333333334,0.0,273360.0
136960,2.2826666666666666,0.0,273366.0
137280,2.288,0.0,273364.0
137600,2.2933333333333334,0.0,273417.0
137920,2.2986666666666666,0.0,273490.0
138240,2.304,0.0,273609.0
138560,2.3093333333333335,0.0,273810.0
138880,2.3146666666666667,0.0,274208.0
139200,2.32,0.0,274936.0
139520,2.3253333333333335,0.0,276234.0
139840,2.3306666666666667,0.0,278547.0
140160,2.336,0.0,282618.0
140480,2.3413333333333335,0.0,289723.0
140800,2.3466666666666667,0.0,302116.0
141120,2.352,0.0,323406.0
141440,2.3573333333333335,0.0,359787.0
141760,2.3626666666666667,0.0,421543.0
142080,2.368,0.0,525465.0
142400,2.3733333333333335,0.0,699167.0
142720,2.3786666666666667,0.0,986610.0
143040,2.384,0.0,1458342.0
143360,2.3893333333333335,0.0,2226452.0
143680,2.3946666666666667,0.0,3465461.0
144000,2.4,0.0,5446020.0
144320,2.4053333333333335,0.0,8572504.0
144640,2.4106666666666667,0.0,1.3438517E7
144960,2.416,0.0,2.0862684E7
145280,2.421333333333333,0.0,3.1897444E7
145600,2.4266666666666667,0.0,4.777192E7
145920,2.432,0.0,6.962536E7
146240,2.437333333333333,0.0,9.8251576E7
146560,2.4426666666666668,0.0,1.33689648E8
146880,2.448,0.0,1.74957216E8
147200,2.453333333333333,0.0,2.20217824E8
147520,2.458666666666667,0.0,2.66954768E8
147840,2.464,0.0,3.1251744E8
148160,2.469333333333333,0.0,3.54146528E8
148480,2.474666666666667,0.0,3.89427936E8
148800,2.48,0.0,4.17216768E8
149120,2.485333333333333,0.0,4.3780896E8
149440,2.490666666666667,0.0,4.52487712E8
149760,2.496,0.0,4.62544576E8
150080,2.501333333333333,0.0,4.68983104E8
150400,2.506666666666667,0.0,4.72678208E8
150720,2.512,0.0,4.74235904E8
151040,2.517333333333333,0.0,4.7403152E8
151360,2.522666666666667,0.0,4.7246256E8
151680,2.528,0.0,4.69765792E8
152000,2.533333333333333,0.0,4.66138624E8
152320,2.538666666666667,0.0,4.61737248E8
152640,2.544,0.0,4.56692672E8
152960,2.5493333333333332,0.0,4.51068256E8
153280,2.554666666666667,0.0,4.44947424E8
153600,2.56,0.0,4.3838608E8
153920,2.5653333333333332,0.0,4.31366784E8
154240,2.570666666666667,0.0,4.2392176E8
154560,2.576,0.0,4.16084736E8
154880,2.5813333333333333,0.0,4.07777248E8
155200,2.5866666666666664,0.0,3.99062848E8
155520,2.592,0.0,3.90015104E8
155840,2.5973333333333333,0.0,3.80609056E8
156160,2.6026666666666665,0.0,3.70909664E8
156480,2.608,0.0,3.61010048E8
156800,2.6133333333333333,0.0,3.5098112E8
157120,2.6186666666666665,0.0,3.40799936E8
157440,2.624,0.0,3.30488096E8
157760,2.6293333333333333,0.0,3.2013488E8
158080,2.6346666666666665,0.0,3.09741184E8
158400,2.64,0.0,2.993008E8
158720,2.6453333333333333,0.0,2.88915104E8
159040,2.6506666666666665,0.0,2.78559616E8
159360,2.656,0.0,2.68229344E8
159680,2.6613333333333333,0.0,2.58002592E8
160000,2.6666666666666665,0.0,2.47913472E8
160320,2.672,0.0,2.37935008E8
160640,2.6773333333333333,0.0,2.28049696E8
160960,2.6826666666666665,0.0,2.18279008E8
161280,2.688,0.0,2.08627376E8
161600,2.6933333333333334,0.0,1.99086384E8
161920,2.6986666666666665,0.0,1.89718512E8
162240,2.704,0.0,1.80505104E8
162560,2.7093333333333334,0.0,1.71428416E8
162880,2.7146666666666666,0.0,1.62524688E8
163200,2.72,0.0,1.53807152E8
163520,2.7253333333333334,0.0,1.45308096E8
163840,2.7306666666666666,0.0,1.36999904E8
164160,2.736,0.0,1.2889888E8
164480,2.7413333333333334,0.0,1.21032376E8
164800,2.7466666666666666,0.0,1.13385096E8
165120,2.752,0.0,1.05978512E8
165440,2.7573333333333334,0.0,9.882E7
165760,2.7626666666666666,0.0,9.1918768E7
166080,2.768,0.0,8.528036E7
166400,2.7733333333333334,0.0,7.8909264E7
166720,2.7786666666666666,0.0,7.2817968E7
167040,2.784,0.0,6.7006968E7
167360,2.7893333333333334,0.0,6.1482232E7
167680,2.7946666666666666,0.0,5.6252928E7
168000,2.8,0.0,5.1319568E7
168320,2.8053333333333335,0.0,4.667834E7
168640,2.8106666666666666,0.0,4.2326032E7
168960,2.816,0.0,3.8269704E7
169280,2.8213333333333335,0.0,3.4503496E7
169600,2.8266666666666667,0.0,3.1016604E7
169920,2.832,0.0,2.7810736E7
170240,2.8373333333333335,0.0,2.4874864E7
170560,2.8426666666666667,0.0,2.2198056E7
170880,2.848,0.0,1.9766432E7
171200,2.8533333333333335,0.0,1.757034E7
171520,2.8586666666666667,0.0,1.5601133E7
171840,2.864,0.0,1.3839986E7
172160,2.8693333333333335,0.0,1.2273678E7
172480,2.8746666666666667,0.0,1.0888712E7
172800,2.88,0.0,9667999.0
173120,2.8853333333333335,0.0,8598580.0
173440,2.8906666666666667,0.0,7665572.0
173760,2.896,0.0,6854055.0
174080,2.9013333333333335,0.0,6150443.0
174400,2.9066666666666667,0.0,5542473.0
174720,2.912,0.0,5019035.0
175040,2.917333333333333,0.0,4568430.0
175360,2.9226666666666667,0.0,4180570.0
175680,2.928,0.0,3847177.0
176000,2.933333333333333,0.0,3560241.0
176320,2.9386666666666668,0.0,3312199.0
176640,2.944,0.0,3096489.0
176960,2.949333333333333,0.0,2908522.0
177280,2.9546666666666668,0.0,2743602.0
177600,2.96,0.0,2597415.0
177920,2.965333333333333,0.0,2467195.0
178240,2.970666666666667,0.0,2350308.0
178560,2.976,0.0,2244105.0
178880,2.981333333333333,0.0,2146830.0
179200,2.986666666666667,0.0,2057035.0
179520,2.992,0.0,1974013.0
179840,2.997333333333333,0.0,1896668.0
180160,3.002666666666667,0.0,1823905.0
180480,3.008,0.0,1755420.0
180800,3.013333333333333,0.0,1690611.0
181120,3.018666666666667,0.0,1629080.0
181440,3.024,0.0,1570740.0
181760,3.029333333333333,0.0,1515176.0
182080,3.034666666666667,0.0,1462293.0
182400,3.04,0.0,1411925.0
182720,3.0453333333333332,0.0,1364026.0
183040,3.050666666666667,0.0,1318279.0
183360,3.056,0.0,1274528.0
183680,3.0613333333333332,0.0,1232919.0
184000,3.066666666666667,0.0,1193192.0
184320,3.072,0.0,1155318.0
184640,3.0773333333333333,0.0,1119321.0
184960,3.082666666666667,0.0,1085117.0
185280,3.088,0.0,1052561.0
185600,3.0933333333333333,0.0,1021515.0
185920,3.0986666666666665,0.0,992005.0
186240,3.104,0.0,963887.0
186560,3.1093333333333333,0.0,937118.0
186880,3.1146666666666665,0.0,911813.0
187200,3.12,0.0,887650.0
187520,3.1253333333333333,0.0,864587.0
187840,3.1306666666666665,0.0,842764.0
188160,3.136,0.0,821930.0
188480,3.1413333333333333,0.0,801968.0
188800,3.1466666666666665,0.0,782937.0
189120,3.152,0.0,764844.0
189440,3.1573333333333333,0.0,747580.0
189760,3.1626666666666665,0.0,731089.0
190080,3.168,0.0,715503.0
190400,3.1733333333333333,0.0,700574.0
190720,3.1786666666666665,0.0,686241.0
191040,3.184,0.0,672652.0
191360,3.1893333333333334,0.0,659678.0
191680,3.1946666666666665,0.0,647277.0
192000,3.2,0.0,635459.0
192320,3.2053333333333334,0.0,624154.0
192640,3.2106666666666666,0.0,613336.0
192960,3.216,0.0,602972.0
193280,3.2213333333333334,0.0,593045.0
193600,3.2266666666666666,0.0,583493.0
193920,3.232,0.0,574424.0
194240,3.2373333333333334,0.0,565785.0
194560,3.2426666666666666,0.0,557460.0
194880,3.248,0.0,549485.0
195200,3.2533333333333334,0.0,541854.0
195520,3.2586666666666666,0.0,534559.0
195840,3.264,0.0,527517.0
196160,3.2693333333333334,0.0,520802.0
196480,3.2746666666666666,0.0,514391.0
196800,3.28,0.0,508244.0
197120,3.2853333333333334,0.0,502388.0
197440,3.2906666666666666,0.0,496808.0
197760,3.296,0.0,491466.0
198080,3.3013333333333335,0.0,486338.0
198400,3.3066666666666666,0.0,481499.0
198720,3.312,0.0,476903.0
199040,3.3173333333333335,0.0,472566.0
199360,3.3226666666666667,0.0,468471.0
199680,3.328,0.0,464646.0
200000,3.3333333333333335,0.0,461150.0
200320,3.3386666666666667,0.0,457847.0
200640,3.344,0.0,454774.0
200960,3.3493333333333335,0.0,451997.0
201280,3.3546666666666667,0.0,449506.0
201600,3.36,0.0,447346.0
201920,3.3653333333333335,0.0,445572.0
202240,3.3706666666666667,0.0,444108.0
202560,3.376,0.0,443065.0
202880,3.3813333333333335,0.0,442416.0
203200,3.3866666666666667,0.0,442170.0
203520,3.392,0.0,442331.0
203840,3.3973333333333335,0.0,443004.0
204160,3.4026666666666667,0.0,444181.0
204480,3.408,0.0,445952.0
204800,3.4133333333333336,0.0,448347.0
205120,3.4186666666666667,0.0,451292.0
205440,3.424,0.0,454830.0
205760,3.429333333333333,0.0,459027.0
206080,3.4346666666666668,0.0,463934.0
206400,3.44,0.0,469487.0
206720,3.445333333333333,0.0,475784.0
207040,3.4506666666666668,0.0,482852.0
207360,3.456,0.0,490694.0
207680,3.461333333333333,0.0,499270.0
208000,3.466666666666667,0.0,508699.0
208320,3.472,0.0,518881.0
208640,3.477333333333333,0.0,529731.0
208960,3.482666666666667,0.0,541389.0
209280,3.488,0.0,553736.0
209600,3.493333333333333,0.0,566709.0
209920,3.498666666666667,0.0,580256.0
210240,3.504,0.0,594392.0
210560,3.509333333333333,0.0,608959.0
210880,3.514666666666667,0.0,623831.0
211200,3.52,0.0,639073.0
211520,3.525333333333333,0.0,654466.0
211840,3.530666666666667,0.0,669849.0
212160,3.536,0.0,685265.0
212480,3.541333333333333,0.0,700572.0
212800,3.546666666666667,0.0,715611.0
213120,3.552,0.0,730323.0
213440,3.5573333333333332,0.0,744533.0
213760,3.562666666666667,0.0,758023.0
214080,3.568,0.0,770810.0
214400,3.5733333333333333,0.0,782784.0
214720,3.578666666666667,0.0,793836.0
215040,3.584,0.0,803711.0
215360,3.5893333333333333,0.0,812370.0
215680,3.5946666666666665,0.0,819605.0
216000,3.6,0.0,825535.0
216320,3.6053333333333333,0.0,829971.0
216640,3.6106666666666665,0.0,832782.0
216960,3.616,0.0,834073.0
217280,3.6213333333333333,0.0,833935.0
217600,3.6266666666666665,0.0,832166.0
217920,3.632,0.0,828869.0
218240,3.6373333333333333,0.0,823975.0
218560,3.6426666666666665,0.0,817578.0
218880,3.648,0.0,809795.0
219200,3.6533333333333333,0.0,800717.0
219520,3.6586666666666665,0.0,790369.0
219840,3.664,0.0,778737.0
220160,3.6693333333333333,0.0,766096.0
220480,3.6746666666666665,0.0,752505.0
220800,3.68,0.0,737942.0
221120,3.6853333333333333,0.0,722579.0
221440,3.6906666666666665,0.0,706616.0
221760,3.696,0.0,690089.0
222080,3.7013333333333334,0.0,673148.0
222400,3.7066666666666666,0.0,655975.0
222720,3.712,0.0,638702.0
223040,3.7173333333333334,0.0,621377.0
223360,3.7226666666666666,0.0,604101.0
223680,3.728,0.0,587063.0
224000,3.7333333333333334,0.0,570313.0
224320,3.7386666666666666,0.0,553898.0
224640,3.744,0.0,537918.0
224960,3.7493333333333334,0.0,522473.0
225280,3.7546666666666666,0.0,507578.0
225600,3.76,0.0,493287.0
