RT(milliseconds),RT(minutes) - NOT USED BY IMPORT,RI,TIC,,,,,,,,,,,,,
157440,2.624,0,3.76E+08,,,,,,,,,,,,,
157760,2.629333333,0,3.65E+08,,,,,,,,,,,,,
158080,2.634666667,0,3.53E+08,,,,,,,,,,,,,
158400,2.64,0,3.41E+08,,,,,,,,,,,,,
158720,2.645333333,0,3.30E+08,,,,,,,,,,,,,
159040,2.650666667,0,3.18E+08,,,,,,,,,,,,,
159360,2.656,0,3.06E+08,,,,,,,,,,,,,
159680,2.661333333,0,2.95E+08,,,,,,,,,,,,,
160000,2.666666667,0,2.83E+08,,,,,,,,,,,,,
160320,2.672,0,2.72E+08,,,,,,,,,,,,,
160640,2.677333333,0,2.61E+08,,,,,,,,,,,,,
160960,2.682666667,0,2.50E+08,,,,,,,,,,,,,
161280,2.688,0,2.39E+08,,,,,,,,,,,,,
161600,2.693333333,0,2.28E+08,,,,,,,,,,,,,
161920,2.698666667,0,2.18E+08,,,,,,,,,,,,,
162240,2.704,0,2.07E+08,,,,,,,,,,,,,
162560,2.709333333,0,1.97E+08,,,,,,,,,,,,,
162880,2.714666667,0,1.87E+08,,,,,,,,,,,,,
163200,2.72,0,1.78E+08,,,,,,,,,,,,,
163520,2.725333333,0,1.68E+08,,,,,,,,,,,,,
163840,2.730666667,0,1.59E+08,,,,,,,,,,,,,
164160,2.736,0,1.50E+08,,,,,,,,,,,,,
164480,2.741333333,0,1.41E+08,,,,,,,,,,,,,
164800,2.746666667,0,1.33E+08,,,,,,,,,,,,,
165120,2.752,0,1.25E+08,,,,,,,,,,,,,
165440,2.757333333,0,1.17E+08,,,,,,,,,,,,,
165760,2.762666667,0,1.09E+08,,,,,,,,,,,,,
166080,2.768,0,1.02E+08,,,,,,,,,,,,,
166400,2.773333333,0,9.46E+07,,,,,,,,,,,,,
166720,2.778666667,0,8.79E+07,,,,,,,,,,,,,
167040,2.784,0,8.14E+07,,,,,,,,,,,,,
167360,2.789333333,0,7.52E+07,,,,,,,,,,,,,
167680,2.794666667,0,6.94E+07,,,,,,,,,,,,,
168000,2.8,0,6.39E+07,,,,,,,,,,,,,
168320,2.805333333,0,5.87E+07,,,,,,,,,,,,,
168640,2.810666667,0,5.38E+07,,,,,,,,,,,,,
168960,2.816,0,4.92E+07,,,,,,,,,,,,,
169280,2.821333333,0,4.50E+07,,,,,,,,,,,,,
169600,2.826666667,0,4.11E+07,,,,,,,,,,,,,
169920,2.832,0,3.75E+07,,,,,,,,,,,,,
170240,2.837333333,0,3.42E+07,,,,,,,,,,,,,
170560,2.842666667,0,3.12E+07,,,,,,,,,,,,,
170880,2.848,0,2.85E+07,,,,,,,,,,,,,
171200,2.853333333,0,2.60E+07,,,,,,,,,,,,,
171520,2.858666667,0,2.38E+07,,,,,,,,,,,,,
171840,2.864,0,2.18E+07,,,,,,,,,,,,,
172160,2.869333333,0,2.00E+07,,,,,,,,,,,,,
172480,2.874666667,0,1.85E+07,,,,,,,,,,,,,
172800,2.88,0,1.71E+07,,,,,,,,,,,,,
173120,2.885333333,0,1.59E+07,,,,,,,,,,,,,
173440,2.890666667,0,1.49E+07,,,,,,,,,,,,,
173760,2.896,0,1.39E+07,,,,,,,,,,,,,
174080,2.901333333,0,1.31E+07,,,,,,,,,,,,,
174400,2.906666667,0,1.24E+07,,,,,,,,,,,,,
174720,2.912,0,1.18E+07,,,,,,,,,,,,,
175040,2.917333333,0,1.13E+07,,,,,,,,,,,,,
175360,2.922666667,0,1.08E+07,,,,,,,,,,,,,
175680,2.928,0,1.03E+07,,,,,,,,,,,,,
176000,2.933333333,0,9946174,,,,,,,,,,,,,
176320,2.938666667,0,9588171,,,,,,,,,,,,,
176640,2.944,0,9257467,,,,,,,,,,,,,
176960,2.949333333,0,8948701,,,,,,,,,,,,,
177280,2.954666667,0,8657871,,,,,,,,,,,,,
177600,2.96,0,8381184,,,,,,,,,,,,,
177920,2.965333333,0,8115361,,,,,,,,,,,,,
178240,2.970666667,0,7857430,,,,,,,,,,,,,
178560,2.976,0,7606616,,,,,,,,,,,,,
178880,2.981333333,0,7361659,,,,,,,,,,,,,
179200,2.986666667,0,7121825,,,,,,,,,,,,,
179520,2.992,0,6886580,,,,,,,,,,,,,
179840,2.997333333,0,6655274,,,,,,,,,,,,,
180160,3.002666667,0,6427686,,,,,,,,,,,,,
180480,3.008,0,6204248,,,,,,,,,,,,,
180800,3.013333333,0,5986174,,,,,,,,,,,,,
181120,3.018666667,0,5774478,,,,,,,,,,,,,
181440,3.024,0,5568281,,,,,,,,,,,,,
181760,3.029333333,0,5367132,,,,,,,,,,,,,
182080,3.034666667,0,5171923,,,,,,,,,,,,,
182400,3.04,0,4982234,,,,,,,,,,,,,
182720,3.045333333,0,4798577,,,,,,,,,,,,,
183040,3.050666667,0,4621578,,,,,,,,,,,,,
183360,3.056,0,4451307,,,,,,,,,,,,,
183680,3.061333333,0,4287344,,,,,,,,,,,,,
184000,3.066666667,0,4130410,,,,,,,,,,,,,
184320,3.072,0,3980504,,,,,,,,,,,,,
184640,3.077333333,0,3836714,,,,,,,,,,,,,
184960,3.082666667,0,3698954,,,,,,,,,,,,,
185280,3.088,0,3567892,,,,,,,,,,,,,
185600,3.093333333,0,3443275,,,,,,,,,,,,,
185920,3.098666667,0,3324639,,,,,,,,,,,,,
186240,3.104,0,3211522,,,,,,,,,,,,,
186560,3.109333333,0,3104297,,,,,,,,,,,,,
186880,3.114666667,0,3002273,,,,,,,,,,,,,
187200,3.12,0,2904710,,,,,,,,,,,,,
187520,3.125333333,0,2812496,,,,,,,,,,,,,
187840,3.130666667,0,2725673,,,,,,,,,,,,,
188160,3.136,0,2643911,,,,,,,,,,,,,
188480,3.141333333,0,2566864,,,,,,,,,,,,,
188800,3.146666667,0,2493719,,,,,,,,,,,,,
189120,3.152,0,2425059,,,,,,,,,,,,,
189440,3.157333333,0,2360404,,,,,,,,,,,,,
189760,3.162666667,0,2299893,,,,,,,,,,,,,
190080,3.168,0,2243864,,,,,,,,,,,,,
190400,3.173333333,0,2191517,,,,,,,,,,,,,
190720,3.178666667,0,2142344,,,,,,,,,,,,,
191040,3.184,0,2096420,,,,,,,,,,,,,
191360,3.189333333,0,2053788,,,,,,,,,,,,,
191680,3.194666667,0,2014308,,,,,,,,,,,,,
192000,3.2,0,1978292,,,,,,,,,,,,,
192320,3.205333333,0,1945767,,,,,,,,,,,,,
192640,3.210666667,0,1916545,,,,,,,,,,,,,
192960,3.216,0,1890507,,,,,,,,,,,,,
193280,3.221333333,0,1867569,,,,,,,,,,,,,
193600,3.226666667,0,1847736,,,,,,,,,,,,,
193920,3.232,0,1830709,,,,,,,,,,,,,
194240,3.237333333,0,1816372,,,,,,,,,,,,,
194560,3.242666667,0,1804948,,,,,,,,,,,,,
194880,3.248,0,1796447,,,,,,,,,,,,,
195200,3.253333333,0,1790588,,,,,,,,,,,,,
195520,3.258666667,0,1787448,,,,,,,,,,,,,
195840,3.264,0,1787028,,,,,,,,,,,,,
196160,3.269333333,0,1788987,,,,,,,,,,,,,
196480,3.274666667,0,1793254,,,,,,,,,,,,,
196800,3.28,0,1800442,,,,,,,,,,,,,
197120,3.285333333,0,1810420,,,,,,,,,,,,,
197440,3.290666667,0,1822888,,,,,,,,,,,,,
197760,3.296,0,1837696,,,,,,,,,,,,,
198080,3.301333333,0,1855014,,,,,,,,,,,,,
198400,3.306666667,0,1874672,,,,,,,,,,,,,
198720,3.312,0,1896242,,,,,,,,,,,,,
199040,3.317333333,0,1919766,,,,,,,,,,,,,
199360,3.322666667,0,1945322,,,,,,,,,,,,,
199680,3.328,0,1972830,,,,,,,,,,,,,
200000,3.333333333,0,2002389,,,,,,,,,,,,,
200320,3.338666667,0,2034189,,,,,,,,,,,,,
200640,3.344,0,2067898,,,,,,,,,,,,,
200960,3.349333333,0,2103679,,,,,,,,,,,,,
201280,3.354666667,0,2141319,,,,,,,,,,,,,
201600,3.36,0,2180637,,,,,,,,,,,,,
201920,3.365333333,0,2221223,,,,,,,,,,,,,
202240,3.370666667,0,2262915,,,,,,,,,,,,,
202560,3.376,0,2306014,,,,,,,,,,,,,
202880,3.381333333,0,2350588,,,,,,,,,,,,,
203200,3.386666667,0,2396436,,,,,,,,,,,,,
203520,3.392,0,2442726,,,,,,,,,,,,,
203840,3.397333333,0,2489746,,,,,,,,,,,,,
204160,3.402666667,0,2537705,,,,,,,,,,,,,
204480,3.408,0,2585948,,,,,,,,,,,,,
204800,3.413333333,0,2634593,,,,,,,,,,,,,
205120,3.418666667,0,2683623,,,,,,,,,,,,,
205440,3.424,0,2732455,,,,,,,,,,,,,
205760,3.429333333,0,2781255,,,,,,,,,,,,,
206080,3.434666667,0,2830410,,,,,,,,,,,,,
206400,3.44,0,2879754,,,,,,,,,,,,,
206720,3.445333333,0,2928330,,,,,,,,,,,,,
207040,3.450666667,0,2975417,,,,,,,,,,,,,
207360,3.456,0,3021398,,,,,,,,,,,,,
207680,3.461333333,0,3066212,,,,,,,,,,,,,
208000,3.466666667,0,3109303,,,,,,,,,,,,,
208320,3.472,0,3150912,,,,,,,,,,,,,
208640,3.477333333,0,3190618,,,,,,,,,,,,,
208960,3.482666667,0,3227361,,,,,,,,,,,,,
209280,3.488,0,3261643,,,,,,,,,,,,,
209600,3.493333333,0,3294272,,,,,,,,,,,,,
209920,3.498666667,0,3324188,,,,,,,,,,,,,
210240,3.504,0,3350891,,,,,,,,,,,,,
210560,3.509333333,0,3374999,,,,,,,,,,,,,
210880,3.514666667,0,3396316,,,,,,,,,,,,,
211200,3.52,0,3413949,,,,,,,,,,,,,
211520,3.525333333,0,3427071,,,,,,,,,,,,,
211840,3.530666667,0,3435681,,,,,,,,,,,,,
212160,3.536,0,3440401,,,,,,,,,,,,,
212480,3.541333333,0,3440665,,,,,,,,,,,,,
212800,3.546666667,0,3436368,,,,,,,,,,,,,
213120,3.552,0,3427538,,,,,,,,,,,,,
213440,3.557333333,0,3413607,,,,,,,,,,,,,
213760,3.562666667,0,3394608,,,,,,,,,,,,,
214080,3.568,0,3371091,,,,,,,,,,,,,
214400,3.573333333,0,3343110,,,,,,,,,,,,,
214720,3.578666667,0,3310486,,,,,,,,,,,,,
215040,3.584,0,3273042,,,,,,,,,,,,,
215360,3.589333333,0,3231066,,,,,,,,,,,,,
215680,3.594666667,0,3184278,,,,,,,,,,,,,
216000,3.6,0,3133049,,,,,,,,,,,,,
216320,3.605333333,0,3077770,,,,,,,,,,,,,
216640,3.610666667,0,3018540,,,,,,,,,,,,,
216960,3.616,0,2955448,,,,,,,,,,,,,
217280,3.621333333,0,2888986,,,,,,,,,,,,,
217600,3.626666667,0,2819188,,,,,,,,,,,,,
217920,3.632,0,2746587,,,,,,,,,,,,,
218240,3.637333333,0,2671336,,,,,,,,,,,,,
218560,3.642666667,0,2593928,,,,,,,,,,,,,
218880,3.648,0,2514446,,,,,,,,,,,,,
219200,3.653333333,0,2433350,,,,,,,,,,,,,
219520,3.658666667,0,2351494,,,,,,,,,,,,,
219840,3.664,0,2269171,,,,,,,,,,,,,
220160,3.669333333,0,2186246,,,,,,,,,,,,,
220480,3.674666667,0,2102843,,,,,,,,,,,,,
220800,3.68,0,2019714,,,,,,,,,,,,,
221120,3.685333333,0,1937502,,,,,,,,,,,,,
221440,3.690666667,0,1856223,,,,,,,,,,,,,
221760,3.696,0,1776265,,,,,,,,,,,,,
222080,3.701333333,0,1698227,,,,,,,,,,,,,
222400,3.706666667,0,1622047,,,,,,,,,,,,,
222720,3.712,0,1547967,,,,,,,,,,,,,
223040,3.717333333,0,1476544,,,,,,,,,,,,,
223360,3.722666667,0,1407810,,,,,,,,,,,,,
223680,3.728,0,1341585,,,,,,,,,,,,,
224000,3.733333333,0,1278052,,,,,,,,,,,,,
224320,3.738666667,0,1217497,,,,,,,,,,,,,
224640,3.744,0,1159950,,,,,,,,,,,,,
224960,3.749333333,0,1105499,,,,,,,,,,,,,
225280,3.754666667,0,1054158,,,,,,,,,,,,,
225600,3.76,0,1005965,,,,,,,,,,,,,
225920,3.765333333,0,960763,,,,,,,,,,,,,
226240,3.770666667,0,918372,,,,,,,,,,,,,
226560,3.776,0,878988,,,,,,,,,,,,,
226880,3.781333333,0,842298,,,,,,,,,,,,,
227200,3.786666667,0,808035,,,,,,,,,,,,,
227520,3.792,0,776652,,,,,,,,,,,,,
227840,3.797333333,0,747800,,,,,,,,,,,,,
228160,3.802666667,0,721274,,,,,,,,,,,,,
228480,3.808,0,696838,,,,,,,,,,,,,
228800,3.813333333,0,674526,,,,,,,,,,,,,
229120,3.818666667,0,654294,,,,,,,,,,,,,
229440,3.824,0,635763,,,,,,,,,,,,,
229760,3.829333333,0,618939,,,,,,,,,,,,,
230080,3.834666667,0,603811,,,,,,,,,,,,,
230400,3.84,0,590118,,,,,,,,,,,,,
230720,3.845333333,0,577683,,,,,,,,,,,,,
231040,3.850666667,0,566397,,,,,,,,,,,,,
231360,3.856,0,556214,,,,,,,,,,,,,
231680,3.861333333,0,546998,,,,,,,,,,,,,
232000,3.866666667,0,538607,,,,,,,,,,,,,
232320,3.872,0,531013,,,,,,,,,,,,,
232640,3.877333333,0,524170,,,,,,,,,,,,,
232960,3.882666667,0,517946,,,,,,,,,,,,,
233280,3.888,0,512305,,,,,,,,,,,,,
233600,3.893333333,0,507160,,,,,,,,,,,,,
233920,3.898666667,0,502445,,,,,,,,,,,,,
234240,3.904,0,498146,,,,,,,,,,,,,
234560,3.909333333,0,494227,,,,,,,,,,,,,
234880,3.914666667,0,490556,,,,,,,,,,,,,
235200,3.92,0,487131,,,,,,,,,,,,,
235520,3.925333333,0,484027,,,,,,,,,,,,,
235840,3.930666667,0,481098,,,,,,,,,,,,,
236160,3.936,0,478321,,,,,,,,,,,,,
236480,3.941333333,0,475685,,,,,,,,,,,,,
236800,3.946666667,0,473176,,,,,,,,,,,,,
237120,3.952,0,470795,,,,,,,,,,,,,
237440,3.957333333,0,468564,,,,,,,,,,,,,
237760,3.962666667,0,466466,,,,,,,,,,,,,
238080,3.968,0,464431,,,,,,,,,,,,,
238400,3.973333333,0,462430,,,,,,,,,,,,,
238720,3.978666667,0,460519,,,,,,,,,,,,,
239040,3.984,0,458693,,,,,,,,,,,,,
239360,3.989333333,0,456892,,,,,,,,,,,,,
239680,3.994666667,0,455129,,,,,,,,,,,,,
240000,4,0,453439,,,,,,,,,,,,,
240320,4.005333333,0,451768,,,,,,,,,,,,,
240640,4.010666667,0,450133,,,,,,,,,,,,,
240960,4.016,0,448567,,,,,,,,,,,,,
241280,4.021333333,0,447032,,,,,,,,,,,,,
241600,4.026666667,0,445516,,,,,,,,,,,,,
241920,4.032,0,444055,,,,,,,,,,,,,
242240,4.037333333,0,442623,,,,,,,,,,,,,
242560,4.042666667,0,441213,,,,,,,,,,,,,
242880,4.048,0,439798,,,,,,,,,,,,,
243200,4.053333333,0,438432,,,,,,,,,,,,,
243520,4.058666667,0,437090,,,,,,,,,,,,,
243840,4.064,0,435787,,,,,,,,,,,,,
244160,4.069333333,0,434493,,,,,,,,,,,,,
244480,4.074666667,0,433267,,,,,,,,,,,,,
244800,4.08,0,432007,,,,,,,,,,,,,
245120,4.085333333,0,430805,,,,,,,,,,,,,
245440,4.090666667,0,429626,,,,,,,,,,,,,
245760,4.096,0,428441,,,,,,,,,,,,,
246080,4.101333333,0,427280,,,,,,,,,,,,,
246400,4.106666667,0,426142,,,,,,,,,,,,,
246720,4.112,0,425007,,,,,,,,,,,,,
247040,4.117333333,0,423943,,,,,,,,,,,,,
247360,4.122666667,0,422918,,,,,,,,,,,,,
247680,4.128,0,421829,,,,,,,,,,,,,
248000,4.133333333,0,420801,,,,,,,,,,,,,
248320,4.138666667,0,419774,,,,,,,,,,,,,
248640,4.144,0,418753,,,,,,,,,,,,,
248960,4.149333333,0,417753,,,,,,,,,,,,,
249280,4.154666667,0,416815,,,,,,,,,,,,,
249600,4.16,0,415872,,,,,,,,,,,,,
249920,4.165333333,0,414970,,,,,,,,,,,,,
250240,4.170666667,0,414038,,,,,,,,,,,,,
250560,4.176,0,413073,,,,,,,,,,,,,
250880,4.181333333,0,412123,,,,,,,,,,,,,
251200,4.186666667,0,411247,,,,,,,,,,,,,
251520,4.192,0,410389,,,,,,,,,,,,,
251840,4.197333333,0,409499,,,,,,,,,,,,,
252160,4.202666667,0,408656,,,,,,,,,,,,,
252480,4.208,0,407857,,,,,,,,,,,,,
252800,4.213333333,0,407065,,,,,,,,,,,,,
253120,4.218666667,0,406285,,,,,,,,,,,,,
253440,4.224,0,405509,,,,,,,,,,,,,
253760,4.229333333,0,404743,,,,,,,,,,,,,
254080,4.234666667,0,404003,,,,,,,,,,,,,
254400,4.24,0,403190,,,,,,,,,,,,,
254720,4.245333333,0,402415,,,,,,,,,,,,,
255040,4.250666667,0,401712,,,,,,,,,,,,,
255360,4.256,0,400994,,,,,,,,,,,,,
255680,4.261333333,0,400240,,,,,,,,,,,,,
256000,4.266666667,0,399513,,,,,,,,,,,,,
256320,4.272,0,398856,,,,,,,,,,,,,
256640,4.277333333,0,398160,,,,,,,,,,,,,
256960,4.282666667,0,397446,,,,,,,,,,,,,
257280,4.288,0,396775,,,,,,,,,,,,,
257600,4.293333333,0,396181,,,,,,,,,,,,,
257920,4.298666667,0,395568,,,,,,,,,,,,,
258240,4.304,0,394938,,,,,,,,,,,,,
258560,4.309333333,0,394308,,,,,,,,,,,,,
258880,4.314666667,0,393667,,,,,,,,,,,,,
259200,4.32,0,393021,,,,,,,,,,,,,
259520,4.325333333,0,392389,,,,,,,,,,,,,
259840,4.330666667,0,391747,,,,,,,,,,,,,
260160,4.336,0,391114,,,,,,,,,,,,,
260480,4.341333333,0,390528,,,,,,,,,,,,,
260800,4.346666667,0,389962,,,,,,,,,,,,,
261120,4.352,0,389364,,,,,,,,,,,,,
261440,4.357333333,0,388799,,,,,,,,,,,,,
261760,4.362666667,0,388260,,,,,,,,,,,,,
262080,4.368,0,387691,,,,,,,,,,,,,
262400,4.373333333,0,387094,,,,,,,,,,,,,
262720,4.378666667,0,386541,,,,,,,,,,,,,
263040,4.384,0,386095,,,,,,,,,,,,,
263360,4.389333333,0,385679,,,,,,,,,,,,,
263680,4.394666667,0,384909,,,,,,,,,,,,,
264000,4.4,0,384311,,,,,,,,,,,,,
264320,4.405333333,0,383785,,,,,,,,,,,,,
264640,4.410666667,0,383221,,,,,,,,,,,,,
264960,4.416,0,382668,,,,,,,,,,,,,
265280,4.421333333,0,382135,,,,,,,,,,,,,
265600,4.426666667,0,381610,,,,,,,,,,,,,
265920,4.432,0,381054,,,,,,,,,,,,,
266240,4.437333333,0,380506,,,,,,,,,,,,,
266560,4.442666667,0,379983,,,,,,,,,,,,,
266880,4.448,0,379481,,,,,,,,,,,,,
267200,4.453333333,0,378951,,,,,,,,,,,,,
267520,4.458666667,0,378400,,,,,,,,,,,,,
267840,4.464,0,377852,,,,,,,,,,,,,
268160,4.469333333,0,377344,,,,,,,,,,,,,
268480,4.474666667,0,376839,,,,,,,,,,,,,
268800,4.48,0,376314,,,,,,,,,,,,,
269120,4.485333333,0,375786,,,,,,,,,,,,,
269440,4.490666667,0,375272,,,,,,,,,,,,,
269760,4.496,0,374764,,,,,,,,,,,,,
270080,4.501333333,0,374248,,,,,,,,,,,,,
270400,4.506666667,0,373742,,,,,,,,,,,,,
270720,4.512,0,373256,,,,,,,,,,,,,
271040,4.517333333,0,372765,,,,,,,,,,,,,
271360,4.522666667,0,372275,,,,,,,,,,,,,
271680,4.528,0,371757,,,,,,,,,,,,,
272000,4.533333333,0,371234,,,,,,,,,,,,,
272320,4.538666667,0,370731,,,,,,,,,,,,,
272640,4.544,0,370233,,,,,,,,,,,,,
272960,4.549333333,0,369760,,,,,,,,,,,,,
273280,4.554666667,0,369274,,,,,,,,,,,,,
273600,4.56,0,368800,,,,,,,,,,,,,
273920,4.565333333,0,368343,,,,,,,,,,,,,
274240,4.570666667,0,367886,,,,,,,,,,,,,
274560,4.576,0,367404,,,,,,,,,,,,,
274880,4.581333333,0,366907,,,,,,,,,,,,,
275200,4.586666667,0,366456,,,,,,,,,,,,,
275520,4.592,0,366059,,,,,,,,,,,,,
275840,4.597333333,0,365607,,,,,,,,,,,,,
276160,4.602666667,0,365147,,,,,,,,,,,,,
276480,4.608,0,364736,,,,,,,,,,,,,
276800,4.613333333,0,364300,,,,,,,,,,,,,
277120,4.618666667,0,363829,,,,,,,,,,,,,
277440,4.624,0,363368,,,,,,,,,,,,,
277760,4.629333333,0,362972,,,,,,,,,,,,,
278080,4.634666667,0,362545,,,,,,,,,,,,,
278400,4.64,0,362127,,,,,,,,,,,,,
278720,4.645333333,0,361733,,,,,,,,,,,,,
279040,4.650666667,0,361354,,,,,,,,,,,,,
279360,4.656,0,360951,,,,,,,,,,,,,
279680,4.661333333,0,360553,,,,,,,,,,,,,
280000,4.666666667,0,360205,,,,,,,,,,,,,
280320,4.672,0,359839,,,,,,,,,,,,,
280640,4.677333333,0,359445,,,,,,,,,,,,,
280960,4.682666667,0,359078,,,,,,,,,,,,,
281280,4.688,0,358708,,,,,,,,,,,,,
281600,4.693333333,0,358349,,,,,,,,,,,,,
281920,4.698666667,0,357967,,,,,,,,,,,,,
282240,4.704,0,357628,,,,,,,,,,,,,
282560,4.709333333,0,357321,,,,,,,,,,,,,
282880,4.714666667,0,356973,,,,,,,,,,,,,
283200,4.72,0,356606,,,,,,,,,,,,,
283520,4.725333333,0,356300,,,,,,,,,,,,,
283840,4.730666667,0,355960,,,,,,,,,,,,,
284160,4.736,0,355624,,,,,,,,,,,,,
284480,4.741333333,0,355323,,,,,,,,,,,,,
284800,4.746666667,0,355028,,,,,,,,,,,,,
285120,4.752,0,354702,,,,,,,,,,,,,
285440,4.757333333,0,354358,,,,,,,,,,,,,
285760,4.762666667,0,354028,,,,,,,,,,,,,
286080,4.768,0,353716,,,,,,,,,,,,,
286400,4.773333333,0,353432,,,,,,,,,,,,,
286720,4.778666667,0,353164,,,,,,,,,,,,,
287040,4.784,0,352859,,,,,,,,,,,,,
287360,4.789333333,0,352563,,,,,,,,,,,,,
287680,4.794666667,0,352275,,,,,,,,,,,,,
288000,4.8,0,351988,,,,,,,,,,,,,
288320,4.805333333,0,351722,,,,,,,,,,,,,
288640,4.810666667,0,351453,,,,,,,,,,,,,
288960,4.816,0,351143,,,,,,,,,,,,,
289280,4.821333333,0,350853,,,,,,,,,,,,,
289600,4.826666667,0,350579,,,,,,,,,,,,,
289920,4.832,0,350301,,,,,,,,,,,,,
290240,4.837333333,0,350054,,,,,,,,,,,,,
290560,4.842666667,0,349790,,,,,,,,,,,,,
290880,4.848,0,349528,,,,,,,,,,,,,
291200,4.853333333,0,349281,,,,,,,,,,,,,
291520,4.858666667,0,349001,,,,,,,,,,,,,
291840,4.864,0,348743,,,,,,,,,,,,,
292160,4.869333333,0,348491,,,,,,,,,,,,,
292480,4.874666667,0,348248,,,,,,,,,,,,,
292800,4.88,0,348038,,,,,,,,,,,,,
293120,4.885333333,0,347763,,,,,,,,,,,,,
293440,4.890666667,0,347501,,,,,,,,,,,,,
293760,4.896,0,347285,,,,,,,,,,,,,
294080,4.901333333,0,347039,,,,,,,,,,,,,
294400,4.906666667,0,346781,,,,,,,,,,,,,
294720,4.912,0,346546,,,,,,,,,,,,,
295040,4.917333333,0,346288,,,,,,,,,,,,,
295360,4.922666667,0,346054,,,,,,,,,,,,,
295680,4.928,0,345832,,,,,,,,,,,,,
296000,4.933333333,0,345593,,,,,,,,,,,,,
296320,4.938666667,0,345360,,,,,,,,,,,,,
296640,4.944,0,345126,,,,,,,,,,,,,
296960,4.949333333,0,344878,,,,,,,,,,,,,
297280,4.954666667,0,344634,,,,,,,,,,,,,
297600,4.96,0,344413,,,,,,,,,,,,,
297920,4.965333333,0,344214,,,,,,,,,,,,,
298240,4.970666667,0,343997,,,,,,,,,,,,,
298560,4.976,0,343766,,,,,,,,,,,,,
298880,4.981333333,0,343560,,,,,,,,,,,,,
299200,4.986666667,0,343332,,,,,,,,,,,,,
299520,4.992,0,343106,,,,,,,,,,,,,
299840,4.997333333,0,342897,,,,,,,,,,,,,
300160,5.002666667,0,342681,,,,,,,,,,,,,
300480,5.008,0,342498,,,,,,,,,,,,,
300800,5.013333333,0,342299,,,,,,,,,,,,,
301120,5.018666667,0,342061,,,,,,,,,,,,,
301440,5.024,0,341878,,,,,,,,,,,,,
301760,5.029333333,0,341679,,,,,,,,,,,,,
302080,5.034666667,0,341448,,,,,,,,,,,,,
302400,5.04,0,341231,,,,,,,,,,,,,
302720,5.045333333,0,341050,,,,,,,,,,,,,
303040,5.050666667,0,340892,,,,,,,,,,,,,
303360,5.056,0,340693,,,,,,,,,,,,,
303680,5.061333333,0,340490,,,,,,,,,,,,,
304000,5.066666667,0,340306,,,,,,,,,,,,,
304320,5.072,0,340095,,,,,,,,,,,,,
304640,5.077333333,0,339906,,,,,,,,,,,,,
304960,5.082666667,0,339736,,,,,,,,,,,,,
305280,5.088,0,339533,,,,,,,,,,,,,
305600,5.093333333,0,339333,,,,,,,,,,,,,
305920,5.098666667,0,339163,,,,,,,,,,,,,
306240,5.104,0,338995,,,,,,,,,,,,,
306560,5.109333333,0,338812,,,,,,,,,,,,,
306880,5.114666667,0,338634,,,,,,,,,,,,,
307200,5.12,0,338465,,,,,,,,,,,,,
307520,5.125333333,0,338265,,,,,,,,,,,,,
307840,5.130666667,0,338055,,,,,,,,,,,,,
308160,5.136,0,337903,,,,,,,,,,,,,
308480,5.141333333,0,337751,,,,,,,,,,,,,
308800,5.146666667,0,337592,,,,,,,,,,,,,
309120,5.152,0,337446,,,,,,,,,,,,,
309440,5.157333333,0,337277,,,,,,,,,,,,,
309760,5.162666667,0,337101,,,,,,,,,,,,,
310080,5.168,0,336937,,,,,,,,,,,,,
310400,5.173333333,0,336773,,,,,,,,,,,,,
310720,5.178666667,0,336625,,,,,,,,,,,,,
311040,5.184,0,336447,,,,,,,,,,,,,
311360,5.189333333,0,336275,,,,,,,,,,,,,
311680,5.194666667,0,336114,,,,,,,,,,,,,
312000,5.2,0,335952,,,,,,,,,,,,,
312320,5.205333333,0,335778,,,,,,,,,,,,,
312640,5.210666667,0,335616,,,,,,,,,,,,,
312960,5.216,0,335471,,,,,,,,,,,,,
313280,5.221333333,0,335357,,,,,,,,,,,,,
313600,5.226666667,0,335213,,,,,,,,,,,,,
313920,5.232,0,335058,,,,,,,,,,,,,
314240,5.237333333,0,334875,,,,,,,,,,,,,
314560,5.242666667,0,334710,,,,,,,,,,,,,
314880,5.248,0,334582,,,,,,,,,,,,,
315200,5.253333333,0,334431,,,,,,,,,,,,,
315520,5.258666667,0,334271,,,,,,,,,,,,,
315840,5.264,0,334125,,,,,,,,,,,,,
316160,5.269333333,0,334015,,,,,,,,,,,,,
316480,5.274666667,0,333896,,,,,,,,,,,,,
316800,5.28,0,333734,,,,,,,,,,,,,
317120,5.285333333,0,333584,,,,,,,,,,,,,
317440,5.290666667,0,333456,,,,,,,,,,,,,
317760,5.296,0,333322,,,,,,,,,,,,,
318080,5.301333333,0,333167,,,,,,,,,,,,,
318400,5.306666667,0,333038,,,,,,,,,,,,,
318720,5.312,0,332885,,,,,,,,,,,,,
319040,5.317333333,0,332740,,,,,,,,,,,,,
319360,5.322666667,0,332608,,,,,,,,,,,,,
319680,5.328,0,332493,,,,,,,,,,,,,
320000,5.333333333,0,332348,,,,,,,,,,,,,
320320,5.338666667,0,332195,,,,,,,,,,,,,
320640,5.344,0,332087,,,,,,,,,,,,,
320960,5.349333333,0,331942,,,,,,,,,,,,,
321280,5.354666667,0,331783,,,,,,,,,,,,,
321600,5.36,0,331647,,,,,,,,,,,,,
321920,5.365333333,0,331524,,,,,,,,,,,,,
