RT(milliseconds),RT(minutes) - NOT USED BY IMPORT,RI,TIC
58880,0.9813333333333333,0.0,379420.0
59200,0.9866666666666667,0.0,379132.0
59520,0.992,0.0,379997.0
59840,0.9973333333333333,0.0,379113.0
60160,1.0026666666666666,0.0,378076.0
60480,1.008,0.0,379708.0
60800,1.0133333333333334,0.0,379519.0
61120,1.0186666666666666,0.0,378770.0
61440,1.024,0.0,379993.0
61760,1.0293333333333334,0.0,379820.0
62080,1.0346666666666666,0.0,379635.0
62400,1.04,0.0,379228.0
62720,1.0453333333333332,0.0,380094.0
63040,1.0506666666666666,0.0,379895.0
63360,1.056,0.0,379879.0
63680,1.0613333333333332,0.0,382430.0
64000,1.0666666666666667,0.0,380729.0
64320,1.072,0.0,378554.0
64640,1.0773333333333333,0.0,380490.0
64960,1.0826666666666667,0.0,379817.0
65280,1.088,0.0,378440.0
65600,1.0933333333333333,0.0,380219.0
65920,1.0986666666666667,0.0,380805.0
66240,1.104,0.0,379997.0
66560,1.1093333333333333,0.0,378755.0
66880,1.1146666666666667,0.0,380067.0
67200,1.12,0.0,380694.0
67520,1.1253333333333333,0.0,380571.0
67840,1.1306666666666667,0.0,381038.0
68160,1.136,0.0,381398.0
68480,1.1413333333333333,0.0,382084.0
68800,1.1466666666666667,0.0,382270.0
69120,1.152,0.0,382421.0
69440,1.1573333333333333,0.0,380786.0
69760,1.1626666666666667,0.0,380740.0
70080,1.168,0.0,382469.0
70400,1.1733333333333333,0.0,382516.0
70720,1.1786666666666668,0.0,380827.0
71040,1.184,0.0,380941.0
71360,1.1893333333333334,0.0,381750.0
71680,1.1946666666666668,0.0,381468.0
72000,1.2,0.0,383159.0
72320,1.2053333333333334,0.0,383233.0
72640,1.2106666666666666,0.0,381523.0
72960,1.216,0.0,380213.0
73280,1.2213333333333334,0.0,380861.0
73600,1.2266666666666666,0.0,382276.0
73920,1.232,0.0,382105.0
74240,1.2373333333333334,0.0,383950.0
74560,1.2426666666666666,0.0,383577.0
74880,1.248,0.0,383536.0
75200,1.2533333333333334,0.0,383327.0
75520,1.2586666666666666,0.0,383176.0
75840,1.264,0.0,383816.0
76160,1.2693333333333334,0.0,383213.0
76480,1.2746666666666666,0.0,384985.0
76800,1.28,0.0,385561.0
77120,1.2853333333333334,0.0,383064.0
77440,1.2906666666666666,0.0,383141.0
77760,1.296,0.0,382636.0
78080,1.3013333333333332,0.0,382687.0
78400,1.3066666666666666,0.0,382222.0
78720,1.312,0.0,381162.0
79040,1.3173333333333332,0.0,383947.0
79360,1.3226666666666667,0.0,385477.0
79680,1.328,0.0,384287.0
80000,1.3333333333333333,0.0,383397.0
80320,1.3386666666666667,0.0,383986.0
80640,1.344,0.0,384698.0
80960,1.3493333333333333,0.0,383609.0
81280,1.3546666666666667,0.0,384983.0
81600,1.36,0.0,385455.0
81920,1.3653333333333333,0.0,384727.0
82240,1.3706666666666667,0.0,388503.0
82560,1.376,0.0,395199.0
82880,1.3813333333333333,0.0,416632.0
83200,1.3866666666666667,0.0,475429.0
83520,1.392,0.0,610911.0
83840,1.3973333333333333,0.0,905772.0
84160,1.4026666666666667,0.0,1494351.0
84480,1.408,0.0,2546760.0
84800,1.4133333333333333,0.0,4264845.0
85120,1.4186666666666667,0.0,6845434.0
85440,1.424,0.0,1.0427227E7
85760,1.4293333333333333,0.0,1.5071134E7
86080,1.4346666666666668,0.0,2.0757164E7
86400,1.44,0.0,2.7393098E7
86720,1.4453333333333334,0.0,3.4825712E7
87040,1.4506666666666668,0.0,4.2901548E7
87360,1.456,0.0,5.1447224E7
87680,1.4613333333333334,0.0,6.0287944E7
88000,1.4666666666666666,0.0,6.9249616E7
88320,1.472,0.0,7.8090376E7
88640,1.4773333333333334,0.0,8.6456528E7
88960,1.4826666666666666,0.0,9.3636E7
89280,1.488,0.0,9.8088288E7
89600,1.4933333333333334,0.0,9.6849104E7
89920,1.4986666666666666,0.0,8.633828E7
90240,1.504,0.0,6.6653176E7
90560,1.5093333333333334,0.0,4.4414964E7
90880,1.5146666666666666,0.0,2.698394E7
91200,1.52,0.0,1.6285022E7
91520,1.5253333333333334,0.0,1.0427786E7
91840,1.5306666666666666,0.0,7214039.0
92160,1.536,0.0,5328138.0
92480,1.5413333333333334,0.0,4131014.0
92800,1.5466666666666666,0.0,3320393.0
93120,1.552,0.0,2745253.0
93440,1.5573333333333332,0.0,2328605.0
93760,1.5626666666666666,0.0,2016593.0
94080,1.568,0.0,1778848.0
94400,1.5733333333333333,0.0,1591995.0
94720,1.5786666666666667,0.0,1445720.0
95040,1.584,0.0,1329126.0
95360,1.5893333333333333,0.0,1233352.0
95680,1.5946666666666667,0.0,1153403.0
96000,1.6,0.0,1085790.0
96320,1.6053333333333333,0.0,1026598.0
96640,1.6106666666666667,0.0,976104.0
96960,1.616,0.0,929579.0
97280,1.6213333333333333,0.0,886272.0
97600,1.6266666666666667,0.0,850564.0
97920,1.632,0.0,270312.0
98240,1.6373333333333333,0.0,270271.0
98560,1.6426666666666667,0.0,270241.0
98880,1.648,0.0,270226.0
99200,1.6533333333333333,0.0,269952.0
99520,1.6586666666666667,0.0,267233.0
99840,1.664,0.0,266238.0
100160,1.6693333333333333,0.0,271607.0
100480,1.6746666666666667,0.0,276917.0
100800,1.68,0.0,275418.0
101120,1.6853333333333333,0.0,269161.0
101440,1.6906666666666668,0.0,266983.0
101760,1.696,0.0,268590.0
102080,1.7013333333333334,0.0,274404.0
102400,1.7066666666666668,0.0,293303.0
102720,1.712,0.0,333341.0
103040,1.7173333333333334,0.0,390163.0
103360,1.7226666666666666,0.0,450559.0
103680,1.728,0.0,501617.0
104000,1.7333333333333334,0.0,535623.0
104320,1.7386666666666666,0.0,548429.0
104640,1.744,0.0,536502.0
104960,1.7493333333333334,0.0,500932.0
105280,1.7546666666666666,0.0,452150.0
105600,1.76,0.0,403569.0
105920,1.7653333333333334,0.0,363743.0
106240,1.7706666666666666,0.0,334600.0
106560,1.776,0.0,314669.0
106880,1.7813333333333334,0.0,301476.0
107200,1.7866666666666666,0.0,292793.0
107520,1.792,0.0,287006.0
107840,1.7973333333333332,0.0,283125.0
108160,1.8026666666666666,0.0,280499.0
108480,1.808,0.0,278664.0
108800,1.8133333333333332,0.0,277328.0
109120,1.8186666666666667,0.0,276350.0
109440,1.824,0.0,275612.0
109760,1.8293333333333333,0.0,275059.0
110080,1.8346666666666667,0.0,274631.0
110400,1.84,0.0,274285.0
110720,1.8453333333333333,0.0,273997.0
111040,1.8506666666666667,0.0,273752.0
111360,1.856,0.0,273557.0
111680,1.8613333333333333,0.0,273403.0
112000,1.8666666666666667,0.0,273267.0
112320,1.872,0.0,273140.0
112640,1.8773333333333333,0.0,273003.0
112960,1.8826666666666667,0.0,272890.0
113280,1.888,0.0,272785.0
113600,1.8933333333333333,0.0,272703.0
113920,1.8986666666666667,0.0,272641.0
114240,1.904,0.0,272581.0
114560,1.9093333333333333,0.0,272521.0
114880,1.9146666666666667,0.0,272452.0
115200,1.92,0.0,272389.0
115520,1.9253333333333333,0.0,272340.0
115840,1.9306666666666668,0.0,272289.0
116160,1.936,0.0,272246.0
116480,1.9413333333333334,0.0,272212.0
116800,1.9466666666666668,0.0,272162.0
117120,1.952,0.0,272123.0
117440,1.9573333333333334,0.0,272113.0
117760,1.9626666666666666,0.0,272092.0
118080,1.968,0.0,272068.0
118400,1.9733333333333334,0.0,272042.0
118720,1.9786666666666666,0.0,272002.0
119040,1.984,0.0,271988.0
119360,1.9893333333333334,0.0,271987.0
119680,1.9946666666666666,0.0,271989.0
120000,2.0,0.0,271988.0
120320,2.005333333333333,0.0,271978.0
120640,2.010666666666667,0.0,271959.0
120960,2.016,0.0,271943.0
121280,2.021333333333333,0.0,271914.0
121600,2.026666666666667,0.0,271921.0
121920,2.032,0.0,271977.0
122240,2.037333333333333,0.0,272141.0
122560,2.042666666666667,0.0,272646.0
122880,2.048,0.0,274208.0
123200,2.0533333333333332,0.0,279494.0
123520,2.058666666666667,0.0,298382.0
123840,2.064,0.0,366808.0
124160,2.0693333333333332,0.0,613691.0
124480,2.074666666666667,0.0,1478672.0
124800,2.08,0.0,4359079.0
125120,2.0853333333333333,0.0,1.3249614E7
125440,2.0906666666666665,0.0,3.7736372E7
125760,2.096,0.0,9.4332136E7
126080,2.1013333333333333,0.0,1.98552768E8
126400,2.1066666666666665,0.0,3.45688064E8
126720,2.112,0.0,4.88759648E8
127040,2.1173333333333333,0.0,5.8602592E8
127360,2.1226666666666665,0.0,6.4761754E8
127680,2.128,0.0,6.8898477E8
128000,2.1333333333333333,0.0,7.176937E8
128320,2.1386666666666665,0.0,7.3789094E8
128640,2.144,0.0,7.5216717E8
128960,2.1493333333333333,0.0,7.6217677E8
129280,2.1546666666666665,0.0,7.6908877E8
129600,2.16,0.0,7.7376032E8
129920,2.1653333333333333,0.0,7.7670938E8
130240,2.1706666666666665,0.0,7.7838842E8
130560,2.176,0.0,7.791943E8
130880,2.1813333333333333,0.0,7.7932326E8
131200,2.1866666666666665,0.0,7.7891437E8
131520,2.192,0.0,7.7806208E8
131840,2.1973333333333334,0.0,7.7691168E8
132160,2.2026666666666666,0.0,7.7550029E8
132480,2.208,0.0,7.7387923E8
132800,2.2133333333333334,0.0,7.721767E8
133120,2.2186666666666666,0.0,7.7031494E8
133440,2.224,0.0,7.6827462E8
133760,2.2293333333333334,0.0,7.6612147E8
134080,2.2346666666666666,0.0,7.6379123E8
134400,2.24,0.0,7.6137728E8
134720,2.2453333333333334,0.0,7.5895846E8
135040,2.2506666666666666,0.0,7.5650573E8
135360,2.256,0.0,7.5400736E8
135680,2.2613333333333334,0.0,7.5139469E8
136000,2.2666666666666666,0.0,7.4871098E8
136320,2.272,0.0,7.4595514E8
136640,2.2773333333333334,0.0,7.4313581E8
136960,2.2826666666666666,0.0,7.4029254E8
137280,2.288,0.0,7.3756589E8
137600,2.2933333333333334,0.0,7.3501414E8
137920,2.2986666666666666,0.0,7.3230874E8
138240,2.304,0.0,7.2919629E8
138560,2.3093333333333335,0.0,7.2566131E8
138880,2.3146666666666667,0.0,7.2197651E8
139200,2.32,0.0,7.18376E8
139520,2.3253333333333335,0.0,7.1492134E8
139840,2.3306666666666667,0.0,7.1161894E8
140160,2.336,0.0,7.083769E8
140480,2.3413333333333335,0.0,7.0512666E8
140800,2.3466666666666667,0.0,7.0174778E8
141120,2.352,0.0,6.9827027E8
141440,2.3573333333333335,0.0,6.9471552E8
141760,2.3626666666666667,0.0,6.9107693E8
142080,2.368,0.0,6.8736314E8
142400,2.3733333333333335,0.0,6.8355955E8
142720,2.3786666666666667,0.0,6.7972678E8
143040,2.384,0.0,6.758327E8
143360,2.3893333333333335,0.0,6.7184218E8
143680,2.3946666666666667,0.0,6.677561E8
144000,2.4,0.0,6.6360576E8
144320,2.4053333333333335,0.0,6.5937466E8
144640,2.4106666666666667,0.0,6.5501734E8
144960,2.416,0.0,6.5059136E8
145280,2.421333333333333,0.0,6.4603443E8
145600,2.4266666666666667,0.0,6.4138189E8
145920,2.432,0.0,6.3668832E8
146240,2.437333333333333,0.0,6.3193171E8
146560,2.4426666666666668,0.0,6.2711136E8
146880,2.448,0.0,6.2224563E8
147200,2.453333333333333,0.0,6.1728518E8
147520,2.458666666666667,0.0,6.1225958E8
147840,2.464,0.0,6.071568E8
148160,2.469333333333333,0.0,6.0199635E8
148480,2.474666666666667,0.0,5.9676422E8
148800,2.48,0.0,5.914489E8
149120,2.485333333333333,0.0,5.860839E8
149440,2.490666666666667,0.0,5.8063091E8
149760,2.496,0.0,5.7507104E8
150080,2.501333333333333,0.0,5.6940941E8
150400,2.506666666666667,0.0,5.6365837E8
150720,2.512,0.0,5.5781581E8
151040,2.517333333333333,0.0,5.5184915E8
151360,2.522666666666667,0.0,5.457447E8
151680,2.528,0.0,5.394912E8
152000,2.533333333333333,0.0,5.33101056E8
152320,2.538666666666667,0.0,5.26566784E8
152640,2.544,0.0,5.1987424E8
152960,2.5493333333333332,0.0,5.13017632E8
153280,2.554666666666667,0.0,5.05969344E8
153600,2.56,0.0,4.98697728E8
153920,2.5653333333333332,0.0,4.91221376E8
154240,2.570666666666667,0.0,4.83542432E8
154560,2.576,0.0,4.75584E8
154880,2.5813333333333333,0.0,4.67346112E8
155200,2.5866666666666664,0.0,4.58861312E8
155520,2.592,0.0,4.50081664E8
155840,2.5973333333333333,0.0,4.40945824E8
156160,2.6026666666666665,0.0,4.31463008E8
156480,2.608,0.0,4.21653088E8
156800,2.6133333333333333,0.0,4.11441632E8
157120,2.6186666666666665,0.0,4.00851936E8
157440,2.624,0.0,3.89952288E8
157760,2.6293333333333333,0.0,3.78766624E8
158080,2.6346666666666665,0.0,3.67352576E8
158400,2.64,0.0,3.55797184E8
158720,2.6453333333333333,0.0,3.44155136E8
159040,2.6506666666666665,0.0,3.32468608E8
159360,2.656,0.0,3.20782688E8
159680,2.6613333333333333,0.0,3.09147136E8
160000,2.6666666666666665,0.0,2.97595904E8
160320,2.672,0.0,2.86153216E8
160640,2.6773333333333333,0.0,2.74830944E8
160960,2.6826666666666665,0.0,2.6365352E8
161280,2.688,0.0,2.52654256E8
161600,2.6933333333333334,0.0,2.41814432E8
161920,2.6986666666666665,0.0,2.31136576E8
162240,2.704,0.0,2.20631328E8
162560,2.7093333333333334,0.0,2.10322272E8
162880,2.7146666666666666,0.0,2.00213056E8
163200,2.72,0.0,1.90293472E8
163520,2.7253333333333334,0.0,1.80587008E8
163840,2.7306666666666666,0.0,1.71112448E8
164160,2.736,0.0,1.61865024E8
164480,2.7413333333333334,0.0,1.52845232E8
164800,2.7466666666666666,0.0,1.44053728E8
165120,2.752,0.0,1.35527248E8
165440,2.7573333333333334,0.0,1.27262192E8
165760,2.7626666666666666,0.0,1.1925312E8
166080,2.768,0.0,1.11520216E8
166400,2.7733333333333334,0.0,1.04064464E8
166720,2.7786666666666666,0.0,9.6898784E7
167040,2.784,0.0,9.002152E7
167360,2.7893333333333334,0.0,8.3456544E7
167680,2.7946666666666666,0.0,7.7205392E7
168000,2.8,0.0,7.1253192E7
168320,2.8053333333333335,0.0,6.5623188E7
168640,2.8106666666666666,0.0,6.0316584E7
168960,2.816,0.0,5.5329596E7
169280,2.8213333333333335,0.0,5.0669216E7
169600,2.8266666666666667,0.0,4.6329764E7
169920,2.832,0.0,4.2310544E7
170240,2.8373333333333335,0.0,3.8597436E7
170560,2.8426666666666667,0.0,3.518398E7
170880,2.848,0.0,3.2062678E7
171200,2.8533333333333335,0.0,2.921893E7
171520,2.8586666666666667,0.0,2.6646128E7
171840,2.864,0.0,2.4329332E7
172160,2.8693333333333335,0.0,2.2254884E7
172480,2.8746666666666667,0.0,2.0408164E7
172800,2.88,0.0,1.8770268E7
173120,2.8853333333333335,0.0,1.7326336E7
173440,2.8906666666666667,0.0,1.6053955E7
173760,2.896,0.0,1.4936972E7
174080,2.9013333333333335,0.0,1.3959362E7
174400,2.9066666666666667,0.0,1.3103285E7
174720,2.912,0.0,1.2355572E7
175040,2.917333333333333,0.0,1.1701998E7
175360,2.9226666666666667,0.0,1.1129228E7
175680,2.928,0.0,1.0623221E7
176000,2.933333333333333,0.0,1.0171684E7
176320,2.9386666666666668,0.0,9766149.0
176640,2.944,0.0,9398383.0
176960,2.949333333333333,0.0,9062800.0
177280,2.9546666666666668,0.0,8753267.0
177600,2.96,0.0,8463782.0
177920,2.965333333333333,0.0,8190131.0
178240,2.970666666666667,0.0,7927999.0
178560,2.976,0.0,7674611.0
178880,2.981333333333333,0.0,7428442.0
179200,2.986666666666667,0.0,7187723.0
179520,2.992,0.0,6952108.0
179840,2.997333333333333,0.0,6721497.0
180160,3.002666666666667,0.0,6495951.0
180480,3.008,0.0,6274733.0
180800,3.013333333333333,0.0,6057823.0
181120,3.018666666666667,0.0,5846196.0
181440,3.024,0.0,5639167.0
181760,3.029333333333333,0.0,5437083.0
182080,3.034666666666667,0.0,5240194.0
182400,3.04,0.0,5048424.0
182720,3.0453333333333332,0.0,4862780.0
183040,3.050666666666667,0.0,4682939.0
183360,3.056,0.0,4509005.0
183680,3.0613333333333332,0.0,4341186.0
184000,3.066666666666667,0.0,4179761.0
184320,3.072,0.0,4024797.0
184640,3.0773333333333333,0.0,3876008.0
184960,3.082666666666667,0.0,3733263.0
185280,3.088,0.0,3596288.0
185600,3.0933333333333333,0.0,3465357.0
185920,3.0986666666666665,0.0,3340456.0
186240,3.104,0.0,3221195.0
186560,3.1093333333333333,0.0,3107581.0
186880,3.1146666666666665,0.0,2999046.0
187200,3.12,0.0,2895563.0
187520,3.1253333333333333,0.0,2797200.0
187840,3.1306666666666665,0.0,2703138.0
188160,3.136,0.0,2613546.0
188480,3.1413333333333333,0.0,2528304.0
188800,3.1466666666666665,0.0,2447514.0
189120,3.152,0.0,2371014.0
189440,3.1573333333333333,0.0,2297995.0
189760,3.1626666666666665,0.0,2228733.0
190080,3.168,0.0,2163151.0
190400,3.1733333333333333,0.0,2100880.0
190720,3.1786666666666665,0.0,2041823.0
191040,3.184,0.0,1985719.0
191360,3.1893333333333334,0.0,1932559.0
191680,3.1946666666666665,0.0,1882264.0
192000,3.2,0.0,1834574.0
192320,3.2053333333333334,0.0,1789714.0
192640,3.2106666666666666,0.0,1747497.0
192960,3.216,0.0,1707699.0
193280,3.2213333333333334,0.0,1670288.0
193600,3.2266666666666666,0.0,1635201.0
193920,3.232,0.0,1602386.0
194240,3.2373333333333334,0.0,1571496.0
194560,3.2426666666666666,0.0,1542562.0
194880,3.248,0.0,1515811.0
195200,3.2533333333333334,0.0,1491104.0
195520,3.2586666666666666,0.0,1468220.0
195840,3.264,0.0,1447264.0
196160,3.2693333333333334,0.0,1428126.0
196480,3.2746666666666666,0.0,1410605.0
196800,3.28,0.0,1394714.0
197120,3.2853333333333334,0.0,1380544.0
197440,3.2906666666666666,0.0,1368011.0
197760,3.296,0.0,1357186.0
198080,3.3013333333333335,0.0,1347803.0
198400,3.3066666666666666,0.0,1339970.0
198720,3.312,0.0,1333731.0
199040,3.3173333333333335,0.0,1328793.0
199360,3.3226666666666667,0.0,1325224.0
199680,3.328,0.0,1322964.0
200000,3.3333333333333335,0.0,1321942.0
200320,3.3386666666666667,0.0,1322218.0
200640,3.344,0.0,1323819.0
200960,3.3493333333333335,0.0,1326592.0
201280,3.3546666666666667,0.0,1330451.0
201600,3.36,0.0,1335414.0
201920,3.3653333333333335,0.0,1341262.0
202240,3.3706666666666667,0.0,1347999.0
202560,3.376,0.0,1355915.0
202880,3.3813333333333335,0.0,1364782.0
203200,3.3866666666666667,0.0,1374680.0
203520,3.392,0.0,1385371.0
203840,3.3973333333333335,0.0,1396689.0
204160,3.4026666666666667,0.0,1408562.0
204480,3.408,0.0,1421111.0
204800,3.4133333333333336,0.0,1434282.0
205120,3.4186666666666667,0.0,1447784.0
205440,3.424,0.0,1461634.0
205760,3.429333333333333,0.0,1476026.0
206080,3.4346666666666668,0.0,1490765.0
206400,3.44,0.0,1505836.0
206720,3.445333333333333,0.0,1521096.0
207040,3.4506666666666668,0.0,1536330.0
207360,3.456,0.0,1551415.0
207680,3.461333333333333,0.0,1566480.0
208000,3.466666666666667,0.0,1581220.0
208320,3.472,0.0,1595694.0
208640,3.477333333333333,0.0,1610009.0
208960,3.482666666666667,0.0,1623969.0
209280,3.488,0.0,1637412.0
209600,3.493333333333333,0.0,1650193.0
209920,3.498666666666667,0.0,1662053.0
210240,3.504,0.0,1672812.0
210560,3.509333333333333,0.0,1682804.0
210880,3.514666666666667,0.0,1691621.0
211200,3.52,0.0,1699370.0
211520,3.525333333333333,0.0,1706016.0
211840,3.530666666666667,0.0,1711207.0
212160,3.536,0.0,1715083.0
212480,3.541333333333333,0.0,1717433.0
212800,3.546666666666667,0.0,1718118.0
213120,3.552,0.0,1717180.0
213440,3.5573333333333332,0.0,1714601.0
213760,3.562666666666667,0.0,1710347.0
214080,3.568,0.0,1704176.0
214400,3.5733333333333333,0.0,1696154.0
214720,3.578666666666667,0.0,1686216.0
215040,3.584,0.0,1674363.0
215360,3.5893333333333333,0.0,1660482.0
215680,3.5946666666666665,0.0,1644793.0
216000,3.6,0.0,1627008.0
216320,3.6053333333333333,0.0,1607559.0
216640,3.6106666666666665,0.0,1586628.0
216960,3.616,0.0,1563829.0
217280,3.6213333333333333,0.0,1539360.0
217600,3.6266666666666665,0.0,1513389.0
217920,3.632,0.0,1485832.0
218240,3.6373333333333333,0.0,1456924.0
218560,3.6426666666666665,0.0,1426835.0
218880,3.648,0.0,1395528.0
219200,3.6533333333333333,0.0,1363270.0
219520,3.6586666666666665,0.0,1330330.0
219840,3.664,0.0,1296697.0
