RT(milliseconds),RT(minutes) - NOT USED BY IMPORT,RI,TIC
17920,0.2986666666666667,0.0,347625.0
18240,0.304,0.0,349097.0
18560,0.30933333333333335,0.0,348950.0
18880,0.31466666666666665,0.0,349127.0
19200,0.32,0.0,351152.0
19520,0.3253333333333333,0.0,352268.0
19840,0.33066666666666666,0.0,353012.0
20160,0.336,0.0,352651.0
20480,0.3413333333333333,0.0,353372.0
20800,0.3466666666666667,0.0,355389.0
21120,0.352,0.0,355204.0
21440,0.35733333333333334,0.0,355706.0
21760,0.3626666666666667,0.0,355351.0
22080,0.368,0.0,356632.0
22400,0.37333333333333335,0.0,358217.0
22720,0.37866666666666665,0.0,360222.0
23040,0.384,0.0,359000.0
23360,0.3893333333333333,0.0,356059.0
23680,0.39466666666666667,0.0,357547.0
24000,0.4,0.0,359755.0
24320,0.4053333333333333,0.0,359518.0
24640,0.4106666666666667,0.0,359888.0
24960,0.416,0.0,361858.0
25280,0.42133333333333334,0.0,363085.0
25600,0.4266666666666667,0.0,361880.0
25920,0.432,0.0,361671.0
26240,0.43733333333333335,0.0,362048.0
26560,0.44266666666666665,0.0,364632.0
26880,0.448,0.0,363633.0
27200,0.4533333333333333,0.0,362322.0
27520,0.45866666666666667,0.0,363192.0
27840,0.464,0.0,363918.0
28160,0.4693333333333333,0.0,364720.0
28480,0.4746666666666667,0.0,362786.0
28800,0.48,0.0,363566.0
29120,0.48533333333333334,0.0,365014.0
29440,0.49066666666666664,0.0,365747.0
29760,0.496,0.0,364965.0
30080,0.5013333333333333,0.0,364223.0
30400,0.5066666666666667,0.0,364974.0
30720,0.512,0.0,365838.0
31040,0.5173333333333333,0.0,366007.0
31360,0.5226666666666666,0.0,366752.0
31680,0.528,0.0,368585.0
32000,0.5333333333333333,0.0,368554.0
32320,0.5386666666666666,0.0,366494.0
32640,0.544,0.0,365561.0
32960,0.5493333333333333,0.0,367393.0
33280,0.5546666666666666,0.0,367192.0
33600,0.56,0.0,365357.0
33920,0.5653333333333334,0.0,366248.0
34240,0.5706666666666667,0.0,366968.0
34560,0.576,0.0,365752.0
34880,0.5813333333333334,0.0,365708.0
35200,0.5866666666666667,0.0,367224.0
35520,0.592,0.0,367744.0
35840,0.5973333333333334,0.0,367794.0
36160,0.6026666666666667,0.0,366694.0
36480,0.608,0.0,368091.0
36800,0.6133333333333333,0.0,367985.0
37120,0.6186666666666667,0.0,368482.0
37440,0.624,0.0,367987.0
37760,0.6293333333333333,0.0,368210.0
38080,0.6346666666666667,0.0,369923.0
38400,0.64,0.0,371477.0
38720,0.6453333333333333,0.0,369297.0
39040,0.6506666666666666,0.0,369863.0
39360,0.656,0.0,369611.0
39680,0.6613333333333333,0.0,370964.0
40000,0.6666666666666666,0.0,370640.0
40320,0.672,0.0,368924.0
40640,0.6773333333333333,0.0,369201.0
40960,0.6826666666666666,0.0,371174.0
41280,0.688,0.0,372241.0
41600,0.6933333333333334,0.0,371962.0
41920,0.6986666666666667,0.0,370473.0
42240,0.704,0.0,368969.0
42560,0.7093333333333334,0.0,370384.0
42880,0.7146666666666667,0.0,371821.0
43200,0.72,0.0,370885.0
43520,0.7253333333333334,0.0,370280.0
43840,0.7306666666666667,0.0,370874.0
44160,0.736,0.0,371041.0
44480,0.7413333333333333,0.0,369926.0
44800,0.7466666666666667,0.0,369335.0
45120,0.752,0.0,370223.0
45440,0.7573333333333333,0.0,371110.0
45760,0.7626666666666667,0.0,370812.0
46080,0.768,0.0,370252.0
46400,0.7733333333333333,0.0,371009.0
46720,0.7786666666666666,0.0,372475.0
47040,0.784,0.0,373947.0
47360,0.7893333333333333,0.0,373497.0
47680,0.7946666666666666,0.0,373508.0
48000,0.8,0.0,373827.0
48320,0.8053333333333333,0.0,373491.0
48640,0.8106666666666666,0.0,371978.0
48960,0.816,0.0,372257.0
49280,0.8213333333333334,0.0,373619.0
49600,0.8266666666666667,0.0,373636.0
49920,0.832,0.0,371841.0
50240,0.8373333333333334,0.0,372376.0
50560,0.8426666666666667,0.0,373459.0
50880,0.848,0.0,374530.0
51200,0.8533333333333334,0.0,374099.0
51520,0.8586666666666667,0.0,373651.0
51840,0.864,0.0,373451.0
52160,0.8693333333333333,0.0,374772.0
52480,0.8746666666666667,0.0,373098.0
52800,0.88,0.0,373461.0
53120,0.8853333333333333,0.0,372525.0
53440,0.8906666666666667,0.0,373565.0
53760,0.896,0.0,375189.0
54080,0.9013333333333333,0.0,375467.0
54400,0.9066666666666666,0.0,373345.0
54720,0.912,0.0,372883.0
55040,0.9173333333333333,0.0,373565.0
55360,0.9226666666666666,0.0,375546.0
55680,0.928,0.0,375082.0
56000,0.9333333333333333,0.0,374716.0
56320,0.9386666666666666,0.0,376386.0
56640,0.944,0.0,375031.0
56960,0.9493333333333334,0.0,374849.0
57280,0.9546666666666667,0.0,374656.0
57600,0.96,0.0,374151.0
57920,0.9653333333333334,0.0,376080.0
58240,0.9706666666666667,0.0,377233.0
58560,0.976,0.0,375613.0
58880,0.9813333333333333,0.0,374990.0
59200,0.9866666666666667,0.0,375165.0
59520,0.992,0.0,376822.0
59840,0.9973333333333333,0.0,376303.0
60160,1.0026666666666666,0.0,375563.0
60480,1.008,0.0,375096.0
60800,1.0133333333333334,0.0,375926.0
61120,1.0186666666666666,0.0,377180.0
61440,1.024,0.0,376795.0
61760,1.0293333333333334,0.0,377450.0
62080,1.0346666666666666,0.0,377178.0
62400,1.04,0.0,377196.0
62720,1.0453333333333332,0.0,378167.0
63040,1.0506666666666666,0.0,377198.0
63360,1.056,0.0,376142.0
63680,1.0613333333333332,0.0,376636.0
64000,1.0666666666666667,0.0,376567.0
64320,1.072,0.0,376395.0
64640,1.0773333333333333,0.0,374096.0
64960,1.0826666666666667,0.0,375234.0
65280,1.088,0.0,378014.0
65600,1.0933333333333333,0.0,377461.0
65920,1.0986666666666667,0.0,376027.0
66240,1.104,0.0,375921.0
66560,1.1093333333333333,0.0,375748.0
66880,1.1146666666666667,0.0,375504.0
67200,1.12,0.0,375860.0
67520,1.1253333333333333,0.0,377518.0
67840,1.1306666666666667,0.0,376978.0
68160,1.136,0.0,376235.0
68480,1.1413333333333333,0.0,376378.0
68800,1.1466666666666667,0.0,376876.0
69120,1.152,0.0,376692.0
69440,1.1573333333333333,0.0,376460.0
69760,1.1626666666666667,0.0,376920.0
70080,1.168,0.0,377902.0
70400,1.1733333333333333,0.0,378850.0
70720,1.1786666666666668,0.0,379110.0
71040,1.184,0.0,376066.0
71360,1.1893333333333334,0.0,376591.0
71680,1.1946666666666668,0.0,378399.0
72000,1.2,0.0,378885.0
72320,1.2053333333333334,0.0,377159.0
72640,1.2106666666666666,0.0,377096.0
72960,1.216,0.0,377793.0
73280,1.2213333333333334,0.0,380279.0
73600,1.2266666666666666,0.0,379477.0
73920,1.232,0.0,377873.0
74240,1.2373333333333334,0.0,379292.0
74560,1.2426666666666666,0.0,381454.0
74880,1.248,0.0,379811.0
75200,1.2533333333333334,0.0,377843.0
75520,1.2586666666666666,0.0,380341.0
75840,1.264,0.0,382583.0
76160,1.2693333333333334,0.0,380145.0
76480,1.2746666666666666,0.0,379867.0
76800,1.28,0.0,379716.0
77120,1.2853333333333334,0.0,379279.0
77440,1.2906666666666666,0.0,381097.0
77760,1.296,0.0,380763.0
78080,1.3013333333333332,0.0,378796.0
78400,1.3066666666666666,0.0,380885.0
78720,1.312,0.0,380944.0
79040,1.3173333333333332,0.0,379541.0
79360,1.3226666666666667,0.0,379913.0
79680,1.328,0.0,380256.0
80000,1.3333333333333333,0.0,380171.0
80320,1.3386666666666667,0.0,380986.0
80640,1.344,0.0,380604.0
80960,1.3493333333333333,0.0,380058.0
81280,1.3546666666666667,0.0,381867.0
81600,1.36,0.0,381811.0
81920,1.3653333333333333,0.0,381243.0
82240,1.3706666666666667,0.0,382349.0
82560,1.376,0.0,392786.0
82880,1.3813333333333333,0.0,414341.0
83200,1.3866666666666667,0.0,466469.0
83520,1.392,0.0,595114.0
83840,1.3973333333333333,0.0,879244.0
84160,1.4026666666666667,0.0,1440508.0
84480,1.408,0.0,2450905.0
84800,1.4133333333333333,0.0,4109650.0
85120,1.4186666666666667,0.0,6606821.0
85440,1.424,0.0,1.0087323E7
85760,1.4293333333333333,0.0,1.4608063E7
86080,1.4346666666666668,0.0,2.0145698E7
86400,1.44,0.0,2.661122E7
86720,1.4453333333333334,0.0,3.3845624E7
87040,1.4506666666666668,0.0,4.1675152E7
87360,1.456,0.0,4.9896472E7
87680,1.4613333333333334,0.0,5.827764E7
88000,1.4666666666666666,0.0,6.653032E7
88320,1.472,0.0,7.4188984E7
88640,1.4773333333333334,0.0,8.044116E7
88960,1.4826666666666666,0.0,8.3751136E7
89280,1.488,0.0,8.1692232E7
89600,1.4933333333333334,0.0,7.206296E7
89920,1.4986666666666666,0.0,5.5850444E7
90240,1.504,0.0,3.8129192E7
90560,1.5093333333333334,0.0,2.398073E7
90880,1.5146666666666666,0.0,1.4868631E7
91200,1.52,0.0,9606446.0
91520,1.5253333333333334,0.0,6624704.0
91840,1.5306666666666666,0.0,4860428.0
92160,1.536,0.0,3746641.0
92480,1.5413333333333334,0.0,2999494.0
92800,1.5466666666666666,0.0,2474285.0
93120,1.552,0.0,2096310.0
93440,1.5573333333333332,0.0,1814952.0
93760,1.5626666666666666,0.0,1602265.0
94080,1.568,0.0,1434749.0
94400,1.5733333333333333,0.0,1303132.0
94720,1.5786666666666667,0.0,1199307.0
95040,1.584,0.0,1114475.0
95360,1.5893333333333333,0.0,1045230.0
95680,1.5946666666666667,0.0,985370.0
96000,1.6,0.0,933389.0
96320,1.6053333333333333,0.0,888572.0
96640,1.6106666666666667,0.0,849889.0
96960,1.616,0.0,813522.0
97280,1.6213333333333333,0.0,781632.0
97600,1.6266666666666667,0.0,752720.0
97920,1.632,0.0,269820.0
98240,1.6373333333333333,0.0,269787.0
98560,1.6426666666666667,0.0,269789.0
98880,1.648,0.0,269799.0
99200,1.6533333333333333,0.0,269649.0
99520,1.6586666666666667,0.0,267473.0
99840,1.664,0.0,265382.0
100160,1.6693333333333333,0.0,269655.0
100480,1.6746666666666667,0.0,275431.0
100800,1.68,0.0,275687.0
101120,1.6853333333333333,0.0,269700.0
101440,1.6906666666666668,0.0,266634.0
101760,1.696,0.0,267587.0
102080,1.7013333333333334,0.0,269795.0
102400,1.7066666666666668,0.0,274538.0
102720,1.712,0.0,286863.0
103040,1.7173333333333334,0.0,313738.0
103360,1.7226666666666666,0.0,358180.0
103680,1.728,0.0,407785.0
104000,1.7333333333333334,0.0,440461.0
104320,1.7386666666666666,0.0,445390.0
104640,1.744,0.0,427490.0
104960,1.7493333333333334,0.0,397683.0
105280,1.7546666666666666,0.0,365885.0
105600,1.76,0.0,338318.0
105920,1.7653333333333334,0.0,317268.0
106240,1.7706666666666666,0.0,302463.0
106560,1.776,0.0,292521.0
106880,1.7813333333333334,0.0,285924.0
107200,1.7866666666666666,0.0,281529.0
107520,1.792,0.0,278630.0
107840,1.7973333333333332,0.0,276688.0
108160,1.8026666666666666,0.0,275342.0
108480,1.808,0.0,274392.0
108800,1.8133333333333332,0.0,273707.0
109120,1.8186666666666667,0.0,273201.0
109440,1.824,0.0,272832.0
109760,1.8293333333333333,0.0,272527.0
110080,1.8346666666666667,0.0,272320.0
110400,1.84,0.0,272160.0
110720,1.8453333333333333,0.0,272026.0
111040,1.8506666666666667,0.0,271944.0
111360,1.856,0.0,271840.0
111680,1.8613333333333333,0.0,271722.0
112000,1.8666666666666667,0.0,271624.0
112320,1.872,0.0,271535.0
112640,1.8773333333333333,0.0,271488.0
112960,1.8826666666666667,0.0,271474.0
113280,1.888,0.0,271448.0
113600,1.8933333333333333,0.0,271422.0
113920,1.8986666666666667,0.0,271385.0
114240,1.904,0.0,271344.0
114560,1.9093333333333333,0.0,271318.0
114880,1.9146666666666667,0.0,271300.0
115200,1.92,0.0,271263.0
115520,1.9253333333333333,0.0,271235.0
115840,1.9306666666666668,0.0,271232.0
116160,1.936,0.0,271226.0
116480,1.9413333333333334,0.0,271228.0
116800,1.9466666666666668,0.0,271193.0
117120,1.952,0.0,271181.0
117440,1.9573333333333334,0.0,271171.0
117760,1.9626666666666666,0.0,271155.0
118080,1.968,0.0,271152.0
118400,1.9733333333333334,0.0,271167.0
118720,1.9786666666666666,0.0,271146.0
119040,1.984,0.0,271145.0
119360,1.9893333333333334,0.0,271162.0
119680,1.9946666666666666,0.0,271178.0
120000,2.0,0.0,271181.0
120320,2.005333333333333,0.0,271163.0
120640,2.010666666666667,0.0,271174.0
120960,2.016,0.0,271225.0
121280,2.021333333333333,0.0,271386.0
121600,2.026666666666667,0.0,271843.0
121920,2.032,0.0,273261.0
122240,2.037333333333333,0.0,278212.0
122560,2.042666666666667,0.0,296667.0
122880,2.048,0.0,366004.0
123200,2.0533333333333332,0.0,625044.0
123520,2.058666666666667,0.0,1561297.0
123840,2.064,0.0,4754717.0
124160,2.0693333333333332,0.0,1.4767304E7
124480,2.074666666666667,0.0,4.2367472E7
124800,2.08,0.0,1.05383872E8
125120,2.0853333333333333,0.0,2.18652016E8
125440,2.0906666666666665,0.0,3.71478496E8
125760,2.096,0.0,5.0995712E8
126080,2.1013333333333333,0.0,6.0064051E8
126400,2.1066666666666665,0.0,6.5868096E8
126720,2.112,0.0,6.9802925E8
127040,2.1173333333333333,0.0,7.2545491E8
127360,2.1226666666666665,0.0,7.4478022E8
127680,2.128,0.0,7.5848557E8
128000,2.1333333333333333,0.0,7.6807168E8
128320,2.1386666666666665,0.0,7.7472448E8
128640,2.144,0.0,7.7927296E8
128960,2.1493333333333333,0.0,7.8217504E8
129280,2.1546666666666665,0.0,7.8384717E8
129600,2.16,0.0,7.8456768E8
129920,2.1653333333333333,0.0,7.8460922E8
130240,2.1706666666666665,0.0,7.8421632E8
130560,2.176,0.0,7.8343296E8
130880,2.1813333333333333,0.0,7.8224531E8
131200,2.1866666666666665,0.0,7.8082675E8
131520,2.192,0.0,7.7925882E8
131840,2.1973333333333334,0.0,7.7756634E8
132160,2.2026666666666666,0.0,7.757623E8
132480,2.208,0.0,7.7379488E8
132800,2.2133333333333334,0.0,7.717945E8
133120,2.2186666666666666,0.0,7.6971488E8
133440,2.224,0.0,7.6746496E8
133760,2.2293333333333334,0.0,7.6509837E8
134080,2.2346666666666666,0.0,7.626903E8
134400,2.24,0.0,7.6021619E8
134720,2.2453333333333334,0.0,7.5762214E8
135040,2.2506666666666666,0.0,7.5496762E8
135360,2.256,0.0,7.5225824E8
135680,2.2613333333333334,0.0,7.4950035E8
136000,2.2666666666666666,0.0,7.4670438E8
136320,2.272,0.0,7.4386349E8
136640,2.2773333333333334,0.0,7.4083219E8
136960,2.2826666666666666,0.0,7.3774739E8
137280,2.288,0.0,7.3472096E8
137600,2.2933333333333334,0.0,7.3163904E8
137920,2.2986666666666666,0.0,7.2846822E8
138240,2.304,0.0,7.2519366E8
138560,2.3093333333333335,0.0,7.2185824E8
138880,2.3146666666666667,0.0,7.1852742E8
139200,2.32,0.0,7.151593E8
139520,2.3253333333333335,0.0,7.1172608E8
139840,2.3306666666666667,0.0,7.0824525E8
140160,2.336,0.0,7.0472557E8
140480,2.3413333333333335,0.0,7.0118419E8
140800,2.3466666666666667,0.0,6.9758797E8
141120,2.352,0.0,6.939255E8
141440,2.3573333333333335,0.0,6.9020294E8
141760,2.3626666666666667,0.0,6.864752E8
142080,2.368,0.0,6.8272902E8
142400,2.3733333333333335,0.0,6.7889165E8
142720,2.3786666666666667,0.0,6.7498566E8
143040,2.384,0.0,6.7108832E8
143360,2.3893333333333335,0.0,6.6712467E8
143680,2.3946666666666667,0.0,6.6302362E8
144000,2.4,0.0,6.5888141E8
144320,2.4053333333333335,0.0,6.547216E8
144640,2.4106666666666667,0.0,6.505001E8
144960,2.416,0.0,6.4619974E8
145280,2.421333333333333,0.0,6.4187328E8
145600,2.4266666666666667,0.0,6.3754899E8
145920,2.432,0.0,6.331703E8
146240,2.437333333333333,0.0,6.286679E8
146560,2.4426666666666668,0.0,6.2415974E8
146880,2.448,0.0,6.1975386E8
147200,2.453333333333333,0.0,6.1541248E8
147520,2.458666666666667,0.0,6.1086342E8
147840,2.464,0.0,6.0581619E8
148160,2.469333333333333,0.0,6.0035725E8
148480,2.474666666666667,0.0,5.9483219E8
148800,2.48,0.0,5.893975E8
149120,2.485333333333333,0.0,5.8410886E8
149440,2.490666666666667,0.0,5.7889894E8
149760,2.496,0.0,5.7365126E8
150080,2.501333333333333,0.0,5.6837043E8
150400,2.506666666666667,0.0,5.6297037E8
150720,2.512,0.0,5.573687E8
151040,2.517333333333333,0.0,5.5147379E8
151360,2.522666666666667,0.0,5.4534029E8
151680,2.528,0.0,5.3912653E8
152000,2.533333333333333,0.0,5.32802336E8
152320,2.538666666666667,0.0,5.26332672E8
152640,2.544,0.0,5.19758528E8
152960,2.5493333333333332,0.0,5.13071264E8
153280,2.554666666666667,0.0,5.06225248E8
153600,2.56,0.0,4.99190848E8
153920,2.5653333333333332,0.0,4.91912128E8
154240,2.570666666666667,0.0,4.84331904E8
154560,2.576,0.0,4.76320736E8
154880,2.5813333333333333,0.0,4.67816448E8
155200,2.5866666666666664,0.0,4.58917856E8
155520,2.592,0.0,4.49662368E8
155840,2.5973333333333333,0.0,4.40034496E8
156160,2.6026666666666665,0.0,4.29999488E8
156480,2.608,0.0,4.1960736E8
156800,2.6133333333333333,0.0,4.08898272E8
157120,2.6186666666666665,0.0,3.9781584E8
157440,2.624,0.0,3.86344992E8
157760,2.6293333333333333,0.0,3.7459616E8
158080,2.6346666666666665,0.0,3.6269696E8
158400,2.64,0.0,3.50732096E8
158720,2.6453333333333333,0.0,3.38741728E8
159040,2.6506666666666665,0.0,3.26769248E8
159360,2.656,0.0,3.1483456E8
159680,2.6613333333333333,0.0,3.029512E8
160000,2.6666666666666665,0.0,2.91163744E8
160320,2.672,0.0,2.79569472E8
160640,2.6773333333333333,0.0,2.68141056E8
160960,2.6826666666666665,0.0,2.56890352E8
161280,2.688,0.0,2.45866576E8
161600,2.6933333333333334,0.0,2.35032912E8
161920,2.6986666666666665,0.0,2.24368912E8
162240,2.704,0.0,2.1389016E8
162560,2.7093333333333334,0.0,2.03648176E8
162880,2.7146666666666666,0.0,1.93619568E8
163200,2.72,0.0,1.83804736E8
163520,2.7253333333333334,0.0,1.74220896E8
163840,2.7306666666666666,0.0,1.64875376E8
164160,2.736,0.0,1.55765264E8
164480,2.7413333333333334,0.0,1.46866576E8
164800,2.7466666666666666,0.0,1.38177792E8
165120,2.752,0.0,1.29752064E8
165440,2.7573333333333334,0.0,1.2159628E8
165760,2.7626666666666666,0.0,1.13695984E8
166080,2.768,0.0,1.06092496E8
166400,2.7733333333333334,0.0,9.8799048E7
166720,2.7786666666666666,0.0,9.1811096E7
167040,2.784,0.0,8.5127592E7
167360,2.7893333333333334,0.0,7.8756912E7
167680,2.7946666666666666,0.0,7.2708288E7
168000,2.8,0.0,6.6969452E7
168320,2.8053333333333335,0.0,6.155722E7
168640,2.8106666666666666,0.0,5.6479472E7
168960,2.816,0.0,5.1736432E7
169280,2.8213333333333335,0.0,4.7315388E7
169600,2.8266666666666667,0.0,4.3209644E7
169920,2.832,0.0,3.9431008E7
170240,2.8373333333333335,0.0,3.596424E7
170560,2.8426666666666667,0.0,3.2790888E7
170880,2.848,0.0,2.9905204E7
171200,2.8533333333333335,0.0,2.7297974E7
171520,2.8586666666666667,0.0,2.4951072E7
171840,2.864,0.0,2.284698E7
172160,2.8693333333333335,0.0,2.0971804E7
172480,2.8746666666666667,0.0,1.9307884E7
172800,2.88,0.0,1.783713E7
173120,2.8853333333333335,0.0,1.6543902E7
173440,2.8906666666666667,0.0,1.5408572E7
173760,2.896,0.0,1.4415327E7
174080,2.9013333333333335,0.0,1.3547615E7
174400,2.9066666666666667,0.0,1.2788041E7
174720,2.912,0.0,1.2124024E7
175040,2.917333333333333,0.0,1.1540856E7
175360,2.9226666666666667,0.0,1.1024322E7
175680,2.928,0.0,1.0563015E7
176000,2.933333333333333,0.0,1.0148401E7
176320,2.9386666666666668,0.0,9772531.0
176640,2.944,0.0,9427484.0
176960,2.949333333333333,0.0,9107695.0
177280,2.9546666666666668,0.0,8807167.0
177600,2.96,0.0,8521088.0
177920,2.965333333333333,0.0,8246516.0
178240,2.970666666666667,0.0,7980927.0
178560,2.976,0.0,7723160.0
178880,2.981333333333333,0.0,7471979.0
179200,2.986666666666667,0.0,7226292.0
179520,2.992,0.0,6985269.0
179840,2.997333333333333,0.0,6747802.0
180160,3.002666666666667,0.0,6514830.0
180480,3.008,0.0,6286884.0
180800,3.013333333333333,0.0,6064737.0
181120,3.018666666666667,0.0,5848673.0
181440,3.024,0.0,5637281.0
181760,3.029333333333333,0.0,5430806.0
182080,3.034666666666667,0.0,5230187.0
182400,3.04,0.0,5036101.0
182720,3.0453333333333332,0.0,4848830.0
183040,3.050666666666667,0.0,4667862.0
183360,3.056,0.0,4492967.0
183680,3.0613333333333332,0.0,4324632.0
184000,3.066666666666667,0.0,4162805.0
184320,3.072,0.0,4007799.0
184640,3.0773333333333333,0.0,3859526.0
184960,3.082666666666667,0.0,3717838.0
185280,3.088,0.0,3582829.0
185600,3.0933333333333333,0.0,3453901.0
185920,3.0986666666666665,0.0,3331487.0
186240,3.104,0.0,3215015.0
186560,3.1093333333333333,0.0,3104226.0
186880,3.1146666666666665,0.0,2998879.0
187200,3.12,0.0,2898716.0
187520,3.1253333333333333,0.0,2803930.0
187840,3.1306666666666665,0.0,2713941.0
188160,3.136,0.0,2628625.0
188480,3.1413333333333333,0.0,2548125.0
188800,3.1466666666666665,0.0,2471946.0
189120,3.152,0.0,2400230.0
189440,3.1573333333333333,0.0,2332714.0
189760,3.1626666666666665,0.0,2269362.0
190080,3.168,0.0,2209944.0
190400,3.1733333333333333,0.0,2154381.0
190720,3.1786666666666665,0.0,2102657.0
191040,3.184,0.0,2054400.0
191360,3.1893333333333334,0.0,2009424.0
191680,3.1946666666666665,0.0,1967707.0
192000,3.2,0.0,1929069.0
192320,3.2053333333333334,0.0,1893699.0
192640,3.2106666666666666,0.0,1861217.0
192960,3.216,0.0,1832134.0
193280,3.2213333333333334,0.0,1806256.0
193600,3.2266666666666666,0.0,1783310.0
193920,3.232,0.0,1762816.0
194240,3.2373333333333334,0.0,1744969.0
194560,3.2426666666666666,0.0,1730417.0
194880,3.248,0.0,1719287.0
195200,3.2533333333333334,0.0,1711050.0
195520,3.2586666666666666,0.0,1705343.0
195840,3.264,0.0,1702264.0
196160,3.2693333333333334,0.0,1701590.0
196480,3.2746666666666666,0.0,1703335.0
196800,3.28,0.0,1707223.0
197120,3.2853333333333334,0.0,1713520.0
197440,3.2906666666666666,0.0,1722350.0
197760,3.296,0.0,1733615.0
198080,3.3013333333333335,0.0,1747192.0
198400,3.3066666666666666,0.0,1763221.0
198720,3.312,0.0,1781382.0
199040,3.3173333333333335,0.0,1801510.0
199360,3.3226666666666667,0.0,1823570.0
199680,3.328,0.0,1847696.0
200000,3.3333333333333335,0.0,1874041.0
200320,3.3386666666666667,0.0,1902294.0
200640,3.344,0.0,1932363.0
200960,3.3493333333333335,0.0,1964388.0
201280,3.3546666666666667,0.0,1998110.0
201600,3.36,0.0,2033292.0
201920,3.3653333333333335,0.0,2069932.0
202240,3.3706666666666667,0.0,2108200.0
202560,3.376,0.0,2148042.0
202880,3.3813333333333335,0.0,2189203.0
203200,3.3866666666666667,0.0,2231879.0
203520,3.392,0.0,2275565.0
203840,3.3973333333333335,0.0,2319664.0
204160,3.4026666666666667,0.0,2364364.0
204480,3.408,0.0,2409533.0
204800,3.4133333333333336,0.0,2455501.0
205120,3.4186666666666667,0.0,2501995.0
205440,3.424,0.0,2549127.0
205760,3.429333333333333,0.0,2596859.0
206080,3.4346666666666668,0.0,2644067.0
206400,3.44,0.0,2690523.0
206720,3.445333333333333,0.0,2736607.0
207040,3.4506666666666668,0.0,2782246.0
207360,3.456,0.0,2827074.0
207680,3.461333333333333,0.0,2870935.0
208000,3.466666666666667,0.0,2914159.0
208320,3.472,0.0,2956492.0
208640,3.477333333333333,0.0,2997168.0
208960,3.482666666666667,0.0,3035505.0
209280,3.488,0.0,3071462.0
209600,3.493333333333333,0.0,3105322.0
209920,3.498666666666667,0.0,3136750.0
210240,3.504,0.0,3165374.0
210560,3.509333333333333,0.0,3191119.0
210880,3.514666666666667,0.0,3214476.0
211200,3.52,0.0,3234277.0
211520,3.525333333333333,0.0,3250310.0
211840,3.530666666666667,0.0,3262673.0
212160,3.536,0.0,3270940.0
212480,3.541333333333333,0.0,3274924.0
212800,3.546666666666667,0.0,3274903.0
213120,3.552,0.0,3270997.0
213440,3.5573333333333332,0.0,3263277.0
213760,3.562666666666667,0.0,3251143.0
214080,3.568,0.0,3234285.0
214400,3.5733333333333333,0.0,3212742.0
214720,3.578666666666667,0.0,3186589.0
215040,3.584,0.0,3155396.0
215360,3.5893333333333333,0.0,3119274.0
215680,3.5946666666666665,0.0,3079046.0
216000,3.6,0.0,3034809.0
216320,3.6053333333333333,0.0,2986070.0
216640,3.6106666666666665,0.0,2933295.0
216960,3.616,0.0,2876644.0
217280,3.6213333333333333,0.0,2816291.0
217600,3.6266666666666665,0.0,2752341.0
217920,3.632,0.0,2685403.0
218240,3.6373333333333333,0.0,2616172.0
218560,3.6426666666666665,0.0,2544311.0
218880,3.648,0.0,2470397.0
219200,3.6533333333333333,0.0,2394861.0
219520,3.6586666666666665,0.0,2317866.0
219840,3.664,0.0,2239665.0
