RT(milliseconds),RT(minutes) - NOT USED BY IMPORT,RI,TIC
88000,1.4666666666666666,0.0,7.0289824E7
88320,1.472,0.0,7.9194512E7
88640,1.4773333333333334,0.0,8.7652352E7
88960,1.4826666666666666,0.0,9.4988336E7
89280,1.488,0.0,9.972248E7
89600,1.4933333333333334,0.0,9.8925728E7
89920,1.4986666666666666,0.0,8.8845568E7
90240,1.504,0.0,6.9150816E7
90560,1.5093333333333334,0.0,4.6339392E7
90880,1.5146666666666666,0.0,2.8186956E7
91200,1.52,0.0,1.697408E7
91520,1.5253333333333334,0.0,1.0839977E7
91840,1.5306666666666666,0.0,7486383.0
92160,1.536,0.0,5527210.0
92480,1.5413333333333334,0.0,4285846.0
92800,1.5466666666666666,0.0,3446908.0
93120,1.552,0.0,2853499.0
93440,1.5573333333333332,0.0,2421909.0
93760,1.5626666666666666,0.0,2097687.0
94080,1.568,0.0,1848283.0
94400,1.5733333333333333,0.0,1654732.0
94720,1.5786666666666667,0.0,1501851.0
95040,1.584,0.0,1377534.0
95360,1.5893333333333333,0.0,1275898.0
95680,1.5946666666666667,0.0,1190632.0
96000,1.6,0.0,1118880.0
96320,1.6053333333333333,0.0,1054933.0
96640,1.6106666666666667,0.0,998264.0
96960,1.616,0.0,949387.0
97280,1.6213333333333333,0.0,906371.0
97600,1.6266666666666667,0.0,866830.0
97920,1.632,0.0,270133.0
98240,1.6373333333333333,0.0,270133.0
98560,1.6426666666666667,0.0,270133.0
98880,1.648,0.0,270124.0
99200,1.6533333333333333,0.0,269706.0
99520,1.6586666666666667,0.0,264219.0
99840,1.664,0.0,253794.0
100160,1.6693333333333333,0.0,250907.0
100480,1.6746666666666667,0.0,263669.0
100800,1.68,0.0,292191.0
101120,1.6853333333333333,0.0,298554.0
101440,1.6906666666666668,0.0,281652.0
101760,1.696,0.0,270299.0
102080,1.7013333333333334,0.0,270496.0
102400,1.7066666666666668,0.0,323452.0
102720,1.712,0.0,621642.0
103040,1.7173333333333334,0.0,1369909.0
103360,1.7226666666666666,0.0,2359731.0
103680,1.728,0.0,3194995.0
104000,1.7333333333333334,0.0,3645780.0
104320,1.7386666666666666,0.0,3612898.0
104640,1.744,0.0,3158984.0
104960,1.7493333333333334,0.0,2512001.0
105280,1.7546666666666666,0.0,1893583.0
105600,1.76,0.0,1408011.0
105920,1.7653333333333334,0.0,1064966.0
106240,1.7706666666666666,0.0,833265.0
106560,1.776,0.0,678645.0
106880,1.7813333333333334,0.0,574908.0
107200,1.7866666666666666,0.0,504433.0
107520,1.792,0.0,455940.0
107840,1.7973333333333332,0.0,422005.0
108160,1.8026666666666666,0.0,397767.0
108480,1.808,0.0,380016.0
108800,1.8133333333333332,0.0,366617.0
109120,1.8186666666666667,0.0,356232.0
109440,1.824,0.0,347999.0
109760,1.8293333333333333,0.0,341329.0
110080,1.8346666666666667,0.0,335870.0
110400,1.84,0.0,331340.0
110720,1.8453333333333333,0.0,327472.0
111040,1.8506666666666667,0.0,324174.0
111360,1.856,0.0,321337.0
111680,1.8613333333333333,0.0,318832.0
112000,1.8666666666666667,0.0,316524.0
112320,1.872,0.0,314437.0
112640,1.8773333333333333,0.0,312591.0
112960,1.8826666666666667,0.0,310902.0
113280,1.888,0.0,309342.0
113600,1.8933333333333333,0.0,307951.0
113920,1.8986666666666667,0.0,306692.0
114240,1.904,0.0,305539.0
114560,1.9093333333333333,0.0,304487.0
114880,1.9146666666666667,0.0,303507.0
115200,1.92,0.0,302616.0
115520,1.9253333333333333,0.0,301807.0
115840,1.9306666666666668,0.0,301070.0
116160,1.936,0.0,300326.0
116480,1.9413333333333334,0.0,299594.0
116800,1.9466666666666668,0.0,298914.0
117120,1.952,0.0,298279.0
117440,1.9573333333333334,0.0,297735.0
117760,1.9626666666666666,0.0,297244.0
118080,1.968,0.0,296764.0
118400,1.9733333333333334,0.0,296312.0
118720,1.9786666666666666,0.0,295894.0
119040,1.984,0.0,295490.0
119360,1.9893333333333334,0.0,295113.0
119680,1.9946666666666666,0.0,294770.0
120000,2.0,0.0,294423.0
120320,2.005333333333333,0.0,294078.0
120640,2.010666666666667,0.0,293738.0
120960,2.016,0.0,293475.0
121280,2.021333333333333,0.0,293365.0
121600,2.026666666666667,0.0,293634.0
121920,2.032,0.0,295156.0
122240,2.037333333333333,0.0,301225.0
122560,2.042666666666667,0.0,324469.0
122880,2.048,0.0,411749.0
123200,2.0533333333333332,0.0,734286.0
123520,2.058666666666667,0.0,1872633.0
123840,2.064,0.0,5605941.0
124160,2.0693333333333332,0.0,1.6713192E7
124480,2.074666666666667,0.0,4.5622776E7
124800,2.08,0.0,1.08475192E8
125120,2.0853333333333333,0.0,2.18071712E8
125440,2.0906666666666665,0.0,3.65232416E8
125760,2.096,0.0,5.01405056E8
126080,2.1013333333333333,0.0,5.9240307E8
126400,2.1066666666666665,0.0,6.5096896E8
126720,2.112,0.0,6.9081638E8
127040,2.1173333333333333,0.0,7.1869613E8
127360,2.1226666666666665,0.0,7.3837203E8
127680,2.128,0.0,7.5232877E8
128000,2.1333333333333333,0.0,7.6221504E8
128320,2.1386666666666665,0.0,7.6907142E8
128640,2.144,0.0,7.736112E8
128960,2.1493333333333333,0.0,7.7637293E8
129280,2.1546666666666665,0.0,7.7790963E8
129600,2.16,0.0,7.7864013E8
129920,2.1653333333333333,0.0,7.7870963E8
130240,2.1706666666666665,0.0,7.782615E8
130560,2.176,0.0,7.7738355E8
130880,2.1813333333333333,0.0,7.7624115E8
131200,2.1866666666666665,0.0,7.7489498E8
131520,2.192,0.0,7.7330131E8
131840,2.1973333333333334,0.0,7.7159738E8
132160,2.2026666666666666,0.0,7.6982035E8
132480,2.208,0.0,7.6787334E8
132800,2.2133333333333334,0.0,7.6575667E8
133120,2.2186666666666666,0.0,7.6356666E8
133440,2.224,0.0,7.6127117E8
133760,2.2293333333333334,0.0,7.5892922E8
134080,2.2346666666666666,0.0,7.5655923E8
134400,2.24,0.0,7.5405581E8
134720,2.2453333333333334,0.0,7.5152026E8
135040,2.2506666666666666,0.0,7.4894893E8
135360,2.256,0.0,7.4627853E8
135680,2.2613333333333334,0.0,7.4356026E8
136000,2.2666666666666666,0.0,7.4078765E8
136320,2.272,0.0,7.3796819E8
136640,2.2773333333333334,0.0,7.3510112E8
136960,2.2826666666666666,0.0,7.3215712E8
137280,2.288,0.0,7.2908109E8
137600,2.2933333333333334,0.0,7.2588538E8
137920,2.2986666666666666,0.0,7.2277414E8
138240,2.304,0.0,7.1971046E8
138560,2.3093333333333335,0.0,7.1670669E8
138880,2.3146666666666667,0.0,7.1355501E8
139200,2.32,0.0,7.1021568E8
139520,2.3253333333333335,0.0,7.0677786E8
139840,2.3306666666666667,0.0,7.0325504E8
140160,2.336,0.0,6.9970682E8
140480,2.3413333333333335,0.0,6.9614291E8
140800,2.3466666666666667,0.0,6.9251917E8
141120,2.352,0.0,6.8884832E8
141440,2.3573333333333335,0.0,6.8517306E8
141760,2.3626666666666667,0.0,6.8147904E8
142080,2.368,0.0,6.778073E8
142400,2.3733333333333335,0.0,6.7402982E8
142720,2.3786666666666667,0.0,6.7016147E8
143040,2.384,0.0,6.6619155E8
143360,2.3893333333333335,0.0,6.6211674E8
143680,2.3946666666666667,0.0,6.5801376E8
144000,2.4,0.0,6.5391635E8
144320,2.4053333333333335,0.0,6.4980141E8
144640,2.4106666666666667,0.0,6.4563987E8
144960,2.416,0.0,6.4140416E8
145280,2.421333333333333,0.0,6.3707853E8
145600,2.4266666666666667,0.0,6.3268544E8
145920,2.432,0.0,6.2826874E8
146240,2.437333333333333,0.0,6.2377306E8
146560,2.4426666666666668,0.0,6.1922611E8
146880,2.448,0.0,6.1457971E8
147200,2.453333333333333,0.0,6.0981216E8
147520,2.458666666666667,0.0,6.0498163E8
147840,2.464,0.0,6.0001376E8
148160,2.469333333333333,0.0,5.9495014E8
148480,2.474666666666667,0.0,5.8983456E8
148800,2.48,0.0,5.8463494E8
149120,2.485333333333333,0.0,5.7935347E8
149440,2.490666666666667,0.0,5.7397645E8
149760,2.496,0.0,5.6845517E8
150080,2.501333333333333,0.0,5.6281274E8
150400,2.506666666666667,0.0,5.5705907E8
150720,2.512,0.0,5.5119347E8
151040,2.517333333333333,0.0,5.4525613E8
151360,2.522666666666667,0.0,5.3914349E8
151680,2.528,0.0,5.32816928E8
152000,2.533333333333333,0.0,5.26296608E8
152320,2.538666666666667,0.0,5.19661376E8
152640,2.544,0.0,5.12872704E8
152960,2.5493333333333332,0.0,5.05906208E8
153280,2.554666666666667,0.0,4.98749088E8
153600,2.56,0.0,4.91376608E8
153920,2.5653333333333332,0.0,4.83754592E8
154240,2.570666666666667,0.0,4.7586048E8
154560,2.576,0.0,4.67697312E8
154880,2.5813333333333333,0.0,4.59224192E8
155200,2.5866666666666664,0.0,4.50414944E8
155520,2.592,0.0,4.41270208E8
155840,2.5973333333333333,0.0,4.3182256E8
156160,2.6026666666666665,0.0,4.22013216E8
156480,2.608,0.0,4.11844032E8
156800,2.6133333333333333,0.0,4.01286912E8
157120,2.6186666666666665,0.0,3.9035136E8
157440,2.624,0.0,3.79124064E8
157760,2.6293333333333333,0.0,3.67701728E8
158080,2.6346666666666665,0.0,3.56104928E8
158400,2.64,0.0,3.44375872E8
158720,2.6453333333333333,0.0,3.32595808E8
159040,2.6506666666666665,0.0,3.20797952E8
159360,2.656,0.0,3.09035296E8
159680,2.6613333333333333,0.0,2.97321952E8
160000,2.6666666666666665,0.0,2.85713216E8
160320,2.672,0.0,2.74288032E8
160640,2.6773333333333333,0.0,2.63055744E8
160960,2.6826666666666665,0.0,2.52000768E8
161280,2.688,0.0,2.4106736E8
161600,2.6933333333333334,0.0,2.3023504E8
161920,2.6986666666666665,0.0,2.19559264E8
162240,2.704,0.0,2.09108896E8
162560,2.7093333333333334,0.0,1.98892992E8
162880,2.7146666666666666,0.0,1.88911824E8
163200,2.72,0.0,1.79146656E8
163520,2.7253333333333334,0.0,1.69590112E8
163840,2.7306666666666666,0.0,1.60260928E8
164160,2.736,0.0,1.5118304E8
164480,2.7413333333333334,0.0,1.4235488E8
164800,2.7466666666666666,0.0,1.3376676E8
165120,2.752,0.0,1.25452152E8
165440,2.7573333333333334,0.0,1.17420016E8
165760,2.7626666666666666,0.0,1.0966872E8
166080,2.768,0.0,1.02209416E8
166400,2.7733333333333334,0.0,9.5062712E7
166720,2.7786666666666666,0.0,8.8233904E7
167040,2.784,0.0,8.1709352E7
167360,2.7893333333333334,0.0,7.5504832E7
167680,2.7946666666666666,0.0,6.9631816E7
168000,2.8,0.0,6.4082488E7
168320,2.8053333333333335,0.0,5.887364E7
168640,2.8106666666666666,0.0,5.3998512E7
168960,2.816,0.0,4.9454024E7
169280,2.8213333333333335,0.0,4.5235892E7
169600,2.8266666666666667,0.0,4.1333932E7
169920,2.832,0.0,3.7752032E7
170240,2.8373333333333335,0.0,3.4480472E7
170560,2.8426666666666667,0.0,3.1500936E7
170880,2.848,0.0,2.8803444E7
171200,2.8533333333333335,0.0,2.6372144E7
171520,2.8586666666666667,0.0,2.4190742E7
171840,2.864,0.0,2.2241752E7
172160,2.8693333333333335,0.0,2.0511872E7
172480,2.8746666666666667,0.0,1.89827E7
172800,2.88,0.0,1.7633608E7
173120,2.8853333333333335,0.0,1.6448857E7
173440,2.8906666666666667,0.0,1.5408261E7
173760,2.896,0.0,1.4494658E7
174080,2.9013333333333335,0.0,1.3694183E7
174400,2.9066666666666667,0.0,1.298961E7
174720,2.912,0.0,1.2369279E7
175040,2.917333333333333,0.0,1.1820306E7
175360,2.9226666666666667,0.0,1.1328305E7
175680,2.928,0.0,1.0883956E7
176000,2.933333333333333,0.0,1.0481013E7
176320,2.9386666666666668,0.0,1.0110903E7
176640,2.944,0.0,9765634.0
176960,2.949333333333333,0.0,9440558.0
177280,2.9546666666666668,0.0,9132835.0
177600,2.96,0.0,8838600.0
177920,2.965333333333333,0.0,8553880.0
178240,2.970666666666667,0.0,8277515.0
178560,2.976,0.0,8009494.0
178880,2.981333333333333,0.0,7748467.0
179200,2.986666666666667,0.0,7493068.0
179520,2.992,0.0,7243170.0
179840,2.997333333333333,0.0,6998513.0
180160,3.002666666666667,0.0,6758701.0
180480,3.008,0.0,6524261.0
180800,3.013333333333333,0.0,6296010.0
181120,3.018666666666667,0.0,6074716.0
181440,3.024,0.0,5860158.0
181760,3.029333333333333,0.0,5652114.0
182080,3.034666666666667,0.0,5451039.0
182400,3.04,0.0,5257117.0
182720,3.0453333333333332,0.0,5071265.0
183040,3.050666666666667,0.0,4892935.0
183360,3.056,0.0,4721774.0
183680,3.0613333333333332,0.0,4558708.0
184000,3.066666666666667,0.0,4403371.0
184320,3.072,0.0,4255507.0
184640,3.0773333333333333,0.0,4115123.0
184960,3.082666666666667,0.0,3982178.0
185280,3.088,0.0,3856720.0
185600,3.0933333333333333,0.0,3738432.0
185920,3.0986666666666665,0.0,3627470.0
186240,3.104,0.0,3523764.0
186560,3.1093333333333333,0.0,3426979.0
186880,3.1146666666666665,0.0,3337068.0
187200,3.12,0.0,3254124.0
187520,3.1253333333333333,0.0,3178319.0
187840,3.1306666666666665,0.0,3109229.0
188160,3.136,0.0,3046925.0
188480,3.1413333333333333,0.0,2991217.0
188800,3.1466666666666665,0.0,2941689.0
189120,3.152,0.0,2898840.0
189440,3.1573333333333333,0.0,2863023.0
189760,3.1626666666666665,0.0,2834048.0
190080,3.168,0.0,2811753.0
190400,3.1733333333333333,0.0,2795961.0
190720,3.1786666666666665,0.0,2787059.0
191040,3.184,0.0,2784992.0
191360,3.1893333333333334,0.0,2790010.0
191680,3.1946666666666665,0.0,2802284.0
192000,3.2,0.0,2821961.0
192320,3.2053333333333334,0.0,2848372.0
192640,3.2106666666666666,0.0,2882111.0
192960,3.216,0.0,2923901.0
193280,3.2213333333333334,0.0,2973186.0
193600,3.2266666666666666,0.0,3030293.0
193920,3.232,0.0,3095452.0
194240,3.2373333333333334,0.0,3168291.0
194560,3.2426666666666666,0.0,3248614.0
194880,3.248,0.0,3336946.0
195200,3.2533333333333334,0.0,3433634.0
195520,3.2586666666666666,0.0,3539106.0
195840,3.264,0.0,3652756.0
196160,3.2693333333333334,0.0,3774309.0
196480,3.2746666666666666,0.0,3903908.0
196800,3.28,0.0,4041868.0
197120,3.2853333333333334,0.0,4188410.0
197440,3.2906666666666666,0.0,4343793.0
197760,3.296,0.0,4507138.0
198080,3.3013333333333335,0.0,4678652.0
198400,3.3066666666666666,0.0,4858417.0
198720,3.312,0.0,5045316.0
199040,3.3173333333333335,0.0,5240097.0
199360,3.3226666666666667,0.0,5442757.0
199680,3.328,0.0,5652286.0
200000,3.3333333333333335,0.0,5868935.0
200320,3.3386666666666667,0.0,6092804.0
200640,3.344,0.0,6322768.0
200960,3.3493333333333335,0.0,6558515.0
201280,3.3546666666666667,0.0,6799969.0
201600,3.36,0.0,7047718.0
201920,3.3653333333333335,0.0,7300186.0
202240,3.3706666666666667,0.0,7556034.0
202560,3.376,0.0,7815909.0
202880,3.3813333333333335,0.0,8080284.0
203200,3.3866666666666667,0.0,8347913.0
203520,3.392,0.0,8617486.0
203840,3.3973333333333335,0.0,8888371.0
204160,3.4026666666666667,0.0,9159603.0
204480,3.408,0.0,9430596.0
204800,3.4133333333333336,0.0,9700180.0
205120,3.4186666666666667,0.0,9968716.0
205440,3.424,0.0,1.0236386E7
205760,3.429333333333333,0.0,1.0500834E7
206080,3.4346666666666668,0.0,1.0760733E7
206400,3.44,0.0,1.1016812E7
206720,3.445333333333333,0.0,1.1268494E7
207040,3.4506666666666668,0.0,1.1511445E7
207360,3.456,0.0,1.1740331E7
207680,3.461333333333333,0.0,1.19556E7
208000,3.466666666666667,0.0,1.2162752E7
208320,3.472,0.0,1.2364318E7
208640,3.477333333333333,0.0,1.2558096E7
208960,3.482666666666667,0.0,1.2741241E7
209280,3.488,0.0,1.2909355E7
209600,3.493333333333333,0.0,1.3060059E7
209920,3.498666666666667,0.0,1.3191391E7
210240,3.504,0.0,1.3302291E7
210560,3.509333333333333,0.0,1.3392121E7
210880,3.514666666666667,0.0,1.3461055E7
211200,3.52,0.0,1.3510078E7
211520,3.525333333333333,0.0,1.3539298E7
211840,3.530666666666667,0.0,1.3548411E7
212160,3.536,0.0,1.3535187E7
212480,3.541333333333333,0.0,1.3504661E7
212800,3.546666666666667,0.0,1.3461888E7
213120,3.552,0.0,1.3402088E7
213440,3.5573333333333332,0.0,1.3321375E7
213760,3.562666666666667,0.0,1.3218042E7
214080,3.568,0.0,1.3090357E7
214400,3.5733333333333333,0.0,1.2937608E7
214720,3.578666666666667,0.0,1.2761898E7
215040,3.584,0.0,1.2566382E7
215360,3.5893333333333333,0.0,1.2351733E7
215680,3.5946666666666665,0.0,1.2117925E7
216000,3.6,0.0,1.1865733E7
216320,3.6053333333333333,0.0,1.1597431E7
216640,3.6106666666666665,0.0,1.1313975E7
216960,3.616,0.0,1.1018074E7
217280,3.6213333333333333,0.0,1.0710391E7
217600,3.6266666666666665,0.0,1.0391187E7
217920,3.632,0.0,1.0062895E7
218240,3.6373333333333333,0.0,9725607.0
