RT(milliseconds),RT(minutes) - NOT USED BY IMPORT,RI,TIC
219840,3.664,0.0,1953977.0
220160,3.6693333333333333,0.0,1891769.0
220480,3.6746666666666665,0.0,1829000.0
220800,3.68,0.0,1765929.0
221120,3.6853333333333333,0.0,1702947.0
221440,3.6906666666666665,0.0,1640304.0
221760,3.696,0.0,1578131.0
222080,3.7013333333333334,0.0,1516912.0
222400,3.7066666666666666,0.0,1457082.0
222720,3.712,0.0,1397363.0
223040,3.7173333333333334,0.0,1339159.0
223360,3.7226666666666666,0.0,1283743.0
223680,3.728,0.0,1228496.0
224000,3.7333333333333334,0.0,1175518.0
224320,3.7386666666666666,0.0,1124738.0
224640,3.744,0.0,1075730.0
224960,3.7493333333333334,0.0,1029115.0
225280,3.7546666666666666,0.0,985528.0
225600,3.76,0.0,944161.0
225920,3.7653333333333334,0.0,904881.0
226240,3.7706666666666666,0.0,867638.0
226560,3.776,0.0,832531.0
226880,3.7813333333333334,0.0,799770.0
227200,3.7866666666666666,0.0,769286.0
227520,3.792,0.0,740837.0
227840,3.7973333333333334,0.0,714475.0
228160,3.8026666666666666,0.0,690063.0
228480,3.808,0.0,667615.0
228800,3.8133333333333335,0.0,646918.0
229120,3.8186666666666667,0.0,627913.0
229440,3.824,0.0,610524.0
229760,3.8293333333333335,0.0,595616.0
230080,3.8346666666666667,0.0,582821.0
230400,3.84,0.0,567618.0
230720,3.8453333333333335,0.0,554091.0
231040,3.8506666666666667,0.0,545878.0
231360,3.856,0.0,537557.0
231680,3.8613333333333335,0.0,524247.0
232000,3.8666666666666667,0.0,511839.0
232320,3.872,0.0,505075.0
232640,3.8773333333333335,0.0,501551.0
232960,3.8826666666666667,0.0,497748.0
233280,3.888,0.0,492988.0
233600,3.8933333333333335,0.0,487826.0
233920,3.8986666666666667,0.0,482815.0
234240,3.904,0.0,478343.0
234560,3.9093333333333335,0.0,474353.0
234880,3.9146666666666667,0.0,470382.0
235200,3.92,0.0,467272.0
235520,3.925333333333333,0.0,464441.0
235840,3.9306666666666668,0.0,461281.0
236160,3.936,0.0,458235.0
236480,3.941333333333333,0.0,455685.0
236800,3.9466666666666668,0.0,453406.0
237120,3.952,0.0,451156.0
237440,3.957333333333333,0.0,449176.0
237760,3.962666666666667,0.0,447342.0
238080,3.968,0.0,445543.0
238400,3.973333333333333,0.0,443703.0
238720,3.978666666666667,0.0,441890.0
239040,3.984,0.0,440122.0
239360,3.989333333333333,0.0,438373.0
239680,3.994666666666667,0.0,436702.0
240000,4.0,0.0,435144.0
240320,4.005333333333334,0.0,433601.0
240640,4.010666666666666,0.0,432096.0
240960,4.016,0.0,430589.0
241280,4.021333333333334,0.0,429104.0
241600,4.026666666666666,0.0,427672.0
241920,4.032,0.0,426309.0
242240,4.037333333333334,0.0,424942.0
242560,4.042666666666666,0.0,423656.0
242880,4.048,0.0,422358.0
243200,4.053333333333334,0.0,421102.0
243520,4.058666666666666,0.0,419849.0
243840,4.064,0.0,418629.0
244160,4.069333333333334,0.0,417452.0
244480,4.074666666666666,0.0,416256.0
244800,4.08,0.0,415044.0
245120,4.085333333333334,0.0,413880.0
245440,4.0906666666666665,0.0,412771.0
245760,4.096,0.0,411697.0
246080,4.101333333333334,0.0,410642.0
246400,4.1066666666666665,0.0,409528.0
246720,4.112,0.0,408416.0
247040,4.117333333333334,0.0,407379.0
247360,4.1226666666666665,0.0,406350.0
247680,4.128,0.0,405350.0
248000,4.133333333333334,0.0,404357.0
248320,4.1386666666666665,0.0,403423.0
248640,4.144,0.0,402486.0
248960,4.149333333333334,0.0,401566.0
249280,4.1546666666666665,0.0,400626.0
249600,4.16,0.0,399827.0
249920,4.165333333333334,0.0,399025.0
250240,4.1706666666666665,0.0,397697.0
250560,4.176,0.0,397014.0
250880,4.181333333333333,0.0,396501.0
251200,4.1866666666666665,0.0,395354.0
251520,4.192,0.0,394117.0
251840,4.197333333333333,0.0,393253.0
252160,4.2026666666666666,0.0,392601.0
252480,4.208,0.0,391956.0
252800,4.213333333333333,0.0,391204.0
253120,4.218666666666667,0.0,390374.0
253440,4.224,0.0,389640.0
253760,4.229333333333333,0.0,388869.0
254080,4.234666666666667,0.0,388097.0
254400,4.24,0.0,387307.0
254720,4.245333333333333,0.0,386551.0
255040,4.250666666666667,0.0,385828.0
255360,4.256,0.0,385098.0
255680,4.261333333333333,0.0,384387.0
256000,4.266666666666667,0.0,383688.0
256320,4.272,0.0,382961.0
256640,4.277333333333333,0.0,382258.0
256960,4.282666666666667,0.0,381610.0
257280,4.288,0.0,380942.0
257600,4.293333333333333,0.0,380285.0
257920,4.298666666666667,0.0,379635.0
258240,4.304,0.0,379000.0
258560,4.309333333333333,0.0,378365.0
258880,4.314666666666667,0.0,377744.0
259200,4.32,0.0,377123.0
259520,4.325333333333333,0.0,376517.0
259840,4.330666666666667,0.0,375914.0
260160,4.336,0.0,375333.0
260480,4.341333333333333,0.0,374765.0
260800,4.346666666666667,0.0,374195.0
261120,4.352,0.0,373560.0
261440,4.357333333333333,0.0,373004.0
261760,4.362666666666667,0.0,372475.0
262080,4.368,0.0,371926.0
262400,4.373333333333333,0.0,371358.0
262720,4.378666666666667,0.0,370789.0
263040,4.384,0.0,370239.0
263360,4.389333333333333,0.0,369725.0
263680,4.394666666666667,0.0,369199.0
264000,4.4,0.0,368661.0
264320,4.405333333333333,0.0,368142.0
264640,4.410666666666667,0.0,367616.0
264960,4.416,0.0,367131.0
265280,4.421333333333333,0.0,366628.0
265600,4.426666666666667,0.0,366099.0
265920,4.432,0.0,365578.0
266240,4.437333333333333,0.0,365088.0
266560,4.442666666666667,0.0,364578.0
266880,4.448,0.0,364095.0
267200,4.453333333333333,0.0,363613.0
267520,4.458666666666667,0.0,363107.0
267840,4.464,0.0,362652.0
268160,4.469333333333333,0.0,362183.0
268480,4.474666666666667,0.0,361693.0
268800,4.48,0.0,361246.0
269120,4.485333333333333,0.0,360779.0
269440,4.490666666666667,0.0,360312.0
269760,4.496,0.0,359816.0
270080,4.501333333333333,0.0,359356.0
270400,4.506666666666667,0.0,358923.0
270720,4.512,0.0,358488.0
271040,4.517333333333333,0.0,358062.0
271360,4.522666666666667,0.0,357638.0
271680,4.528,0.0,357176.0
272000,4.533333333333333,0.0,356703.0
272320,4.538666666666667,0.0,356280.0
272640,4.544,0.0,355857.0
272960,4.549333333333333,0.0,355422.0
273280,4.554666666666667,0.0,355041.0
273600,4.56,0.0,354609.0
273920,4.565333333333333,0.0,354147.0
274240,4.570666666666667,0.0,353719.0
274560,4.576,0.0,353316.0
274880,4.581333333333333,0.0,352942.0
275200,4.586666666666667,0.0,352534.0
275520,4.592,0.0,352100.0
275840,4.597333333333333,0.0,351676.0
276160,4.602666666666667,0.0,351343.0
276480,4.608,0.0,350979.0
276800,4.613333333333333,0.0,350580.0
277120,4.618666666666667,0.0,350212.0
277440,4.624,0.0,349834.0
277760,4.629333333333333,0.0,349450.0
278080,4.634666666666667,0.0,349116.0
278400,4.64,0.0,348739.0
278720,4.645333333333333,0.0,348357.0
279040,4.650666666666667,0.0,348007.0
279360,4.656,0.0,347653.0
279680,4.661333333333333,0.0,347310.0
280000,4.666666666666667,0.0,346944.0
280320,4.672,0.0,346617.0
280640,4.677333333333333,0.0,346290.0
280960,4.682666666666667,0.0,345963.0
281280,4.688,0.0,345640.0
281600,4.693333333333333,0.0,345305.0
281920,4.698666666666667,0.0,344997.0
282240,4.704,0.0,344680.0
282560,4.709333333333333,0.0,344362.0
282880,4.714666666666667,0.0,344084.0
283200,4.72,0.0,343750.0
283520,4.725333333333333,0.0,343411.0
283840,4.730666666666667,0.0,343092.0
284160,4.736,0.0,342806.0
284480,4.741333333333333,0.0,342491.0
284800,4.746666666666667,0.0,342225.0
285120,4.752,0.0,341973.0
285440,4.757333333333333,0.0,341682.0
285760,4.762666666666667,0.0,341407.0
286080,4.768,0.0,341160.0
286400,4.773333333333333,0.0,340878.0
286720,4.778666666666667,0.0,340600.0
287040,4.784,0.0,340315.0
287360,4.789333333333333,0.0,340035.0
287680,4.794666666666667,0.0,339770.0
288000,4.8,0.0,339498.0
288320,4.8053333333333335,0.0,339250.0
288640,4.810666666666667,0.0,339003.0
288960,4.816,0.0,338764.0
289280,4.8213333333333335,0.0,338512.0
289600,4.826666666666667,0.0,338278.0
289920,4.832,0.0,338040.0
290240,4.8373333333333335,0.0,337794.0
290560,4.842666666666666,0.0,337533.0
290880,4.848,0.0,337313.0
291200,4.8533333333333335,0.0,337070.0
291520,4.858666666666666,0.0,336840.0
291840,4.864,0.0,336607.0
292160,4.8693333333333335,0.0,336347.0
292480,4.874666666666666,0.0,336123.0
292800,4.88,0.0,335900.0
293120,4.8853333333333335,0.0,335659.0
293440,4.890666666666666,0.0,335444.0
293760,4.896,0.0,335211.0
294080,4.9013333333333335,0.0,334982.0
294400,4.906666666666666,0.0,334743.0
294720,4.912,0.0,334528.0
295040,4.917333333333334,0.0,334328.0
295360,4.922666666666666,0.0,334123.0
295680,4.928,0.0,333916.0
296000,4.933333333333334,0.0,333707.0
296320,4.938666666666666,0.0,333502.0
296640,4.944,0.0,333299.0
296960,4.949333333333334,0.0,333063.0
297280,4.954666666666666,0.0,332843.0
297600,4.96,0.0,332635.0
297920,4.965333333333334,0.0,332452.0
298240,4.970666666666666,0.0,332262.0
298560,4.976,0.0,332081.0
298880,4.981333333333334,0.0,331899.0
299200,4.986666666666666,0.0,331714.0
299520,4.992,0.0,331531.0
299840,4.997333333333334,0.0,331327.0
300160,5.002666666666666,0.0,331145.0
300480,5.008,0.0,330974.0
300800,5.013333333333334,0.0,330760.0
301120,5.018666666666666,0.0,330531.0
301440,5.024,0.0,330347.0
301760,5.029333333333334,0.0,330166.0
302080,5.034666666666666,0.0,329992.0
302400,5.04,0.0,329804.0
302720,5.045333333333334,0.0,329622.0
303040,5.050666666666666,0.0,329446.0
303360,5.056,0.0,329265.0
303680,5.061333333333334,0.0,329085.0
304000,5.066666666666666,0.0,328916.0
304320,5.072,0.0,328739.0
304640,5.077333333333334,0.0,328578.0
304960,5.082666666666666,0.0,328426.0
305280,5.088,0.0,328243.0
305600,5.093333333333334,0.0,328079.0
305920,5.0986666666666665,0.0,327922.0
306240,5.104,0.0,327749.0
306560,5.109333333333334,0.0,327569.0
306880,5.1146666666666665,0.0,327403.0
307200,5.12,0.0,327243.0
307520,5.125333333333334,0.0,327092.0
307840,5.1306666666666665,0.0,326931.0
308160,5.136,0.0,326751.0
308480,5.141333333333334,0.0,326602.0
308800,5.1466666666666665,0.0,326472.0
309120,5.152,0.0,326336.0
309440,5.157333333333334,0.0,326167.0
309760,5.1626666666666665,0.0,325985.0
310080,5.168,0.0,325830.0
310400,5.173333333333333,0.0,325712.0
310720,5.1786666666666665,0.0,325568.0
311040,5.184,0.0,325404.0
311360,5.189333333333333,0.0,325224.0
311680,5.1946666666666665,0.0,325075.0
312000,5.2,0.0,324956.0
312320,5.205333333333333,0.0,324825.0
312640,5.210666666666667,0.0,324664.0
312960,5.216,0.0,324517.0
313280,5.221333333333333,0.0,324378.0
313600,5.226666666666667,0.0,324266.0
313920,5.232,0.0,324132.0
314240,5.237333333333333,0.0,323986.0
314560,5.242666666666667,0.0,323850.0
314880,5.248,0.0,323699.0
315200,5.253333333333333,0.0,323570.0
315520,5.258666666666667,0.0,323452.0
315840,5.264,0.0,323308.0
316160,5.269333333333333,0.0,323162.0
316480,5.274666666666667,0.0,323068.0
316800,5.28,0.0,322918.0
317120,5.285333333333333,0.0,322767.0
317440,5.290666666666667,0.0,322631.0
317760,5.296,0.0,322530.0
318080,5.301333333333333,0.0,322428.0
318400,5.306666666666667,0.0,322283.0
318720,5.312,0.0,322164.0
319040,5.317333333333333,0.0,322043.0
319360,5.322666666666667,0.0,321933.0
319680,5.328,0.0,321808.0
320000,5.333333333333333,0.0,321668.0
320320,5.338666666666667,0.0,321564.0
320640,5.344,0.0,321452.0
320960,5.349333333333333,0.0,321329.0
321280,5.354666666666667,0.0,321225.0
321600,5.36,0.0,321119.0
321920,5.365333333333333,0.0,320973.0
322240,5.370666666666667,0.0,320847.0
322560,5.376,0.0,320740.0
322880,5.381333333333333,0.0,320637.0
323200,5.386666666666667,0.0,320500.0
323520,5.392,0.0,320350.0
323840,5.397333333333333,0.0,320281.0
324160,5.402666666666667,0.0,320178.0
324480,5.408,0.0,320034.0
324800,5.413333333333333,0.0,319936.0
325120,5.418666666666667,0.0,319831.0
325440,5.424,0.0,319722.0
325760,5.429333333333333,0.0,319621.0
326080,5.434666666666667,0.0,319484.0
326400,5.44,0.0,319372.0
326720,5.445333333333333,0.0,319272.0
327040,5.450666666666667,0.0,319159.0
327360,5.456,0.0,319074.0
327680,5.461333333333333,0.0,318982.0
328000,5.466666666666667,0.0,318856.0
328320,5.472,0.0,318756.0
328640,5.477333333333333,0.0,318652.0
328960,5.482666666666667,0.0,318548.0
329280,5.488,0.0,318432.0
329600,5.493333333333333,0.0,318329.0
329920,5.498666666666667,0.0,318237.0
330240,5.504,0.0,318143.0
330560,5.509333333333333,0.0,318041.0
330880,5.514666666666667,0.0,317933.0
331200,5.52,0.0,317852.0
331520,5.525333333333333,0.0,317752.0
331840,5.530666666666667,0.0,317658.0
332160,5.536,0.0,317557.0
332480,5.541333333333333,0.0,317446.0
332800,5.546666666666667,0.0,317368.0
333120,5.552,0.0,317269.0
333440,5.557333333333333,0.0,317180.0
333760,5.562666666666667,0.0,317076.0
334080,5.568,0.0,316967.0
334400,5.573333333333333,0.0,316875.0
334720,5.578666666666667,0.0,316790.0
335040,5.584,0.0,316704.0
335360,5.589333333333333,0.0,316589.0
335680,5.594666666666667,0.0,316490.0
336000,5.6,0.0,316427.0
336320,5.605333333333333,0.0,316321.0
336640,5.610666666666667,0.0,316212.0
336960,5.616,0.0,316151.0
337280,5.621333333333333,0.0,316050.0
337600,5.626666666666667,0.0,315958.0
337920,5.632,0.0,315873.0
338240,5.637333333333333,0.0,315812.0
338560,5.642666666666667,0.0,315730.0
338880,5.648,0.0,315630.0
339200,5.653333333333333,0.0,315537.0
339520,5.658666666666667,0.0,315485.0
339840,5.664,0.0,315386.0
340160,5.669333333333333,0.0,315212.0
340480,5.674666666666667,0.0,315226.0
340800,5.68,0.0,315196.0
341120,5.685333333333333,0.0,314998.0
341440,5.690666666666667,0.0,314855.0
341760,5.696,0.0,314805.0
342080,5.701333333333333,0.0,314769.0
342400,5.706666666666667,0.0,314706.0
342720,5.712,0.0,314615.0
343040,5.717333333333333,0.0,314530.0
343360,5.722666666666667,0.0,314442.0
343680,5.728,0.0,314381.0
344000,5.733333333333333,0.0,314299.0
344320,5.738666666666667,0.0,314220.0
344640,5.744,0.0,314146.0
344960,5.749333333333333,0.0,314051.0
345280,5.754666666666667,0.0,313976.0
345600,5.76,0.0,313901.0
345920,5.765333333333333,0.0,313818.0
346240,5.770666666666667,0.0,313741.0
346560,5.776,0.0,313651.0
346880,5.781333333333333,0.0,313582.0
347200,5.786666666666667,0.0,313502.0
347520,5.792,0.0,313411.0
347840,5.7973333333333334,0.0,313329.0
348160,5.802666666666667,0.0,313297.0
348480,5.808,0.0,313203.0
348800,5.8133333333333335,0.0,313101.0
349120,5.818666666666667,0.0,313040.0
349440,5.824,0.0,312978.0
349760,5.8293333333333335,0.0,312890.0
350080,5.834666666666666,0.0,312805.0
350400,5.84,0.0,312753.0
350720,5.8453333333333335,0.0,312673.0
351040,5.850666666666666,0.0,312592.0
351360,5.856,0.0,312536.0
351680,5.8613333333333335,0.0,312467.0
352000,5.866666666666666,0.0,312386.0
352320,5.872,0.0,312323.0
352640,5.8773333333333335,0.0,312243.0
352960,5.882666666666666,0.0,312188.0
353280,5.888,0.0,312127.0
353600,5.8933333333333335,0.0,312056.0
353920,5.898666666666666,0.0,311992.0
354240,5.904,0.0,311908.0
354560,5.9093333333333335,0.0,311825.0
354880,5.914666666666666,0.0,311750.0
355200,5.92,0.0,311697.0
355520,5.925333333333334,0.0,311618.0
355840,5.930666666666666,0.0,311551.0
356160,5.936,0.0,311484.0
356480,5.941333333333334,0.0,311443.0
356800,5.946666666666666,0.0,311403.0
357120,5.952,0.0,311322.0
357440,5.957333333333334,0.0,311245.0
357760,5.962666666666666,0.0,311185.0
358080,5.968,0.0,311120.0
358400,5.973333333333334,0.0,311047.0
358720,5.978666666666666,0.0,310965.0
359040,5.984,0.0,310890.0
359360,5.989333333333334,0.0,310843.0
359680,5.994666666666666,0.0,310794.0
360000,6.0,0.0,310726.0
360320,6.005333333333334,0.0,310656.0
360640,6.010666666666666,0.0,310594.0
360960,6.016,0.0,310511.0
361280,6.021333333333334,0.0,310460.0
361600,6.026666666666666,0.0,310414.0
361920,6.032,0.0,310321.0
362240,6.037333333333334,0.0,310248.0
362560,6.042666666666666,0.0,310200.0
362880,6.048,0.0,310131.0
363200,6.053333333333334,0.0,310074.0
363520,6.058666666666666,0.0,310015.0
363840,6.064,0.0,309955.0
364160,6.069333333333334,0.0,309917.0
364480,6.074666666666666,0.0,309859.0
364800,6.08,0.0,309797.0
365120,6.085333333333334,0.0,309723.0
365440,6.0906666666666665,0.0,309645.0
365760,6.096,0.0,309590.0
366080,6.101333333333334,0.0,309526.0
366400,6.1066666666666665,0.0,309474.0
366720,6.112,0.0,309430.0
367040,6.117333333333334,0.0,309381.0
367360,6.1226666666666665,0.0,309307.0
367680,6.128,0.0,309252.0
368000,6.133333333333334,0.0,309186.0
368320,6.1386666666666665,0.0,309110.0
368640,6.144,0.0,309064.0
368960,6.149333333333334,0.0,309019.0
369280,6.1546666666666665,0.0,308989.0
369600,6.16,0.0,308924.0
369920,6.165333333333334,0.0,308833.0
370240,6.1706666666666665,0.0,308768.0
370560,6.176,0.0,308726.0
370880,6.181333333333333,0.0,308680.0
371200,6.1866666666666665,0.0,308617.0
371520,6.192,0.0,308569.0
371840,6.197333333333333,0.0,308527.0
372160,6.2026666666666666,0.0,308475.0
372480,6.208,0.0,308417.0
372800,6.213333333333333,0.0,308365.0
373120,6.218666666666667,0.0,308304.0
373440,6.224,0.0,308234.0
373760,6.229333333333333,0.0,308182.0
374080,6.234666666666667,0.0,308128.0
374400,6.24,0.0,308092.0
374720,6.245333333333333,0.0,308031.0
375040,6.250666666666667,0.0,307977.0
375360,6.256,0.0,307929.0
375680,6.261333333333333,0.0,307886.0
376000,6.266666666666667,0.0,307824.0
376320,6.272,0.0,307786.0
376640,6.277333333333333,0.0,307727.0
376960,6.282666666666667,0.0,307668.0
377280,6.288,0.0,307619.0
377600,6.293333333333333,0.0,307560.0
377920,6.298666666666667,0.0,307497.0
378240,6.304,0.0,307462.0
378560,6.309333333333333,0.0,307400.0
378880,6.314666666666667,0.0,307331.0
379200,6.32,0.0,307305.0
379520,6.325333333333333,0.0,307266.0
379840,6.330666666666667,0.0,307193.0
380160,6.336,0.0,307153.0
380480,6.341333333333333,0.0,307108.0
380800,6.346666666666667,0.0,307067.0
381120,6.352,0.0,307023.0
381440,6.357333333333333,0.0,306963.0
381760,6.362666666666667,0.0,306910.0
382080,6.368,0.0,306860.0
382400,6.373333333333333,0.0,306812.0
382720,6.378666666666667,0.0,306748.0
383040,6.384,0.0,306724.0
383360,6.389333333333333,0.0,306702.0
383680,6.394666666666667,0.0,306637.0
384000,6.4,0.0,306579.0
384320,6.405333333333333,0.0,306537.0
384640,6.410666666666667,0.0,306494.0
384960,6.416,0.0,306431.0
385280,6.421333333333333,0.0,306385.0
385600,6.426666666666667,0.0,306386.0
385920,6.432,0.0,306326.0
386240,6.437333333333333,0.0,306256.0
386560,6.442666666666667,0.0,306197.0
386880,6.448,0.0,306157.0
387200,6.453333333333333,0.0,306113.0
387520,6.458666666666667,0.0,306053.0
387840,6.464,0.0,306016.0
388160,6.469333333333333,0.0,305974.0
388480,6.474666666666667,0.0,305943.0
388800,6.48,0.0,305918.0
389120,6.485333333333333,0.0,305823.0
389440,6.490666666666667,0.0,305783.0
389760,6.496,0.0,305752.0
390080,6.501333333333333,0.0,305703.0
390400,6.506666666666667,0.0,305624.0
390720,6.512,0.0,305606.0
391040,6.517333333333333,0.0,305594.0
391360,6.522666666666667,0.0,305539.0
391680,6.528,0.0,305487.0
392000,6.533333333333333,0.0,305449.0
392320,6.538666666666667,0.0,305403.0
392640,6.544,0.0,305365.0
392960,6.549333333333333,0.0,305303.0
393280,6.554666666666667,0.0,305264.0
393600,6.56,0.0,305278.0
393920,6.565333333333333,0.0,305242.0
394240,6.570666666666667,0.0,305108.0
394560,6.576,0.0,305107.0
394880,6.581333333333333,0.0,305117.0
395200,6.586666666666667,0.0,305061.0
395520,6.592,0.0,304956.0
395840,6.597333333333333,0.0,304937.0
396160,6.602666666666667,0.0,304916.0
396480,6.608,0.0,304866.0
396800,6.613333333333333,0.0,304836.0
397120,6.618666666666667,0.0,304806.0
397440,6.624,0.0,304750.0
397760,6.629333333333333,0.0,304690.0
398080,6.634666666666667,0.0,304658.0
398400,6.64,0.0,304623.0
398720,6.645333333333333,0.0,304602.0
399040,6.650666666666667,0.0,304584.0
399360,6.656,0.0,304529.0
399680,6.661333333333333,0.0,304487.0
400000,6.666666666666667,0.0,304443.0
400320,6.672,0.0,304422.0
400640,6.677333333333333,0.0,304383.0
400960,6.682666666666667,0.0,304331.0
401280,6.688,0.0,304279.0
401600,6.693333333333333,0.0,304231.0
401920,6.698666666666667,0.0,304201.0
402240,6.704,0.0,304165.0
402560,6.709333333333333,0.0,304136.0
402880,6.714666666666667,0.0,304104.0
403200,6.72,0.0,304055.0
403520,6.725333333333333,0.0,304020.0
403840,6.730666666666667,0.0,303999.0
404160,6.736,0.0,303973.0
404480,6.741333333333333,0.0,303938.0
404800,6.746666666666667,0.0,303896.0
405120,6.752,0.0,303841.0
405440,6.757333333333333,0.0,303819.0
405760,6.762666666666667,0.0,303787.0
406080,6.768,0.0,303725.0
406400,6.773333333333333,0.0,303653.0
406720,6.778666666666667,0.0,303625.0
407040,6.784,0.0,303605.0
407360,6.789333333333333,0.0,303569.0
407680,6.794666666666667,0.0,303555.0
408000,6.8,0.0,303504.0
408320,6.8053333333333335,0.0,303467.0
408640,6.810666666666667,0.0,303434.0
408960,6.816,0.0,303400.0
409280,6.8213333333333335,0.0,303376.0
409600,6.826666666666667,0.0,303335.0
409920,6.832,0.0,303300.0
410240,6.8373333333333335,0.0,303255.0
410560,6.842666666666666,0.0,303226.0
410880,6.848,0.0,303207.0
411200,6.8533333333333335,0.0,303175.0
411520,6.858666666666666,0.0,303122.0
411840,6.864,0.0,303063.0
412160,6.8693333333333335,0.0,303037.0
412480,6.874666666666666,0.0,303007.0
412800,6.88,0.0,302950.0
413120,6.8853333333333335,0.0,302936.0
413440,6.890666666666666,0.0,302924.0
413760,6.896,0.0,302887.0
414080,6.9013333333333335,0.0,302841.0
414400,6.906666666666666,0.0,302834.0
414720,6.912,0.0,302794.0
415040,6.917333333333334,0.0,302750.0
415360,6.922666666666666,0.0,302707.0
415680,6.928,0.0,302680.0
416000,6.933333333333334,0.0,302632.0
416320,6.938666666666666,0.0,302600.0
416640,6.944,0.0,302572.0
416960,6.949333333333334,0.0,302541.0
417280,6.954666666666666,0.0,302494.0
417600,6.96,0.0,302464.0
417920,6.965333333333334,0.0,302445.0
418240,6.970666666666666,0.0,302421.0
418560,6.976,0.0,302390.0
418880,6.981333333333334,0.0,302350.0
419200,6.986666666666666,0.0,302328.0
419520,6.992,0.0,302299.0
419840,6.997333333333334,0.0,302248.0
420160,7.002666666666666,0.0,302210.0
420480,7.008,0.0,302174.0
420800,7.013333333333334,0.0,302134.0
421120,7.018666666666666,0.0,302089.0
421440,7.024,0.0,301973.0
421760,7.029333333333334,0.0,301779.0
422080,7.034666666666666,0.0,301635.0
422400,7.04,0.0,301617.0
422720,7.045333333333334,0.0,301718.0
423040,7.050666666666666,0.0,301819.0
423360,7.056,0.0,301016.0
423680,7.061333333333334,0.0,299185.0
424000,7.066666666666666,0.0,312117.0
424320,7.072,0.0,336458.0
424640,7.077333333333334,0.0,337509.0
424960,7.082666666666666,0.0,309395.0
425280,7.088,0.0,274875.0
425600,7.093333333333334,0.0,650763.0
425920,7.0986666666666665,0.0,2746217.0
426240,7.104,0.0,2453545.0
426560,7.109333333333334,0.0,2232713.0
426880,7.1146666666666665,0.0,2024626.0
427200,7.12,0.0,1861606.0
427520,7.125333333333334,0.0,1726515.0
427840,7.1306666666666665,0.0,1608907.0
428160,7.136,0.0,1508018.0
428480,7.141333333333334,0.0,1420334.0
428800,7.1466666666666665,0.0,1346288.0
429120,7.152,0.0,1279535.0
429440,7.157333333333334,0.0,1217220.0
429760,7.1626666666666665,0.0,1164146.0
430080,7.168,0.0,1114129.0
430400,7.173333333333333,0.0,1069100.0
430720,7.1786666666666665,0.0,1029637.0
431040,7.184,0.0,991317.0
431360,7.189333333333333,0.0,954884.0
431680,7.1946666666666665,0.0,922145.0
432000,7.2,0.0,894382.0
432320,7.205333333333333,0.0,865176.0
432640,7.210666666666667,0.0,836652.0
432960,7.216,0.0,814650.0
433280,7.221333333333333,0.0,789735.0
433600,7.226666666666667,0.0,766401.0
433920,7.232,0.0,747289.0
434240,7.237333333333333,0.0,726643.0
434560,7.242666666666667,0.0,707105.0
434880,7.248,0.0,688874.0
435200,7.253333333333333,0.0,672832.0
435520,7.258666666666667,0.0,657386.0
435840,7.264,0.0,640068.0
436160,7.269333333333333,0.0,625855.0
436480,7.274666666666667,0.0,611074.0
436800,7.28,0.0,596927.0
437120,7.285333333333333,0.0,584889.0
437440,7.290666666666667,0.0,576845.0
437760,7.296,0.0,561514.0
438080,7.301333333333333,0.0,552004.0
438400,7.306666666666667,0.0,536675.0
438720,7.312,0.0,529055.0
439040,7.317333333333333,0.0,520525.0
439360,7.322666666666667,0.0,509002.0
439680,7.328,0.0,500888.0
440000,7.333333333333333,0.0,493324.0
440320,7.338666666666667,0.0,482305.0
440640,7.344,0.0,475480.0
440960,7.349333333333333,0.0,467081.0
441280,7.354666666666667,0.0,459109.0
441600,7.36,0.0,452233.0
441920,7.365333333333333,0.0,446593.0
442240,7.370666666666667,0.0,441304.0
442560,7.376,0.0,431851.0
442880,7.381333333333333,0.0,424154.0
443200,7.386666666666667,0.0,419623.0
443520,7.392,0.0,415512.0
443840,7.397333333333333,0.0,412001.0
444160,7.402666666666667,0.0,406285.0
444480,7.408,0.0,400684.0
444800,7.413333333333333,0.0,396663.0
445120,7.418666666666667,0.0,393570.0
445440,7.424,0.0,386670.0
445760,7.429333333333333,0.0,382681.0
446080,7.434666666666667,0.0,380560.0
446400,7.44,0.0,372269.0
446720,7.445333333333333,0.0,371687.0
447040,7.450666666666667,0.0,368805.0
447360,7.456,0.0,363412.0
447680,7.461333333333333,0.0,361770.0
448000,7.466666666666667,0.0,359268.0
448320,7.472,0.0,355042.0
448640,7.477333333333333,0.0,351866.0
448960,7.482666666666667,0.0,349700.0
449280,7.488,0.0,346725.0
449600,7.493333333333333,0.0,342109.0
449920,7.498666666666667,0.0,340277.0
450240,7.504,0.0,338185.0
450560,7.509333333333333,0.0,335784.0
450880,7.514666666666667,0.0,333875.0
451200,7.52,0.0,331113.0
451520,7.525333333333333,0.0,330281.0
451840,7.530666666666667,0.0,327167.0
452160,7.536,0.0,327713.0
452480,7.541333333333333,0.0,328060.0
452800,7.546666666666667,0.0,325857.0
453120,7.552,0.0,328374.0
453440,7.557333333333333,0.0,331576.0
453760,7.562666666666667,0.0,334511.0
454080,7.568,0.0,340956.0
454400,7.573333333333333,0.0,346774.0
454720,7.578666666666667,0.0,354993.0
455040,7.584,0.0,363031.0
455360,7.589333333333333,0.0,373673.0
455680,7.594666666666667,0.0,384549.0
456000,7.6,0.0,394420.0
456320,7.605333333333333,0.0,405703.0
456640,7.610666666666667,0.0,413961.0
